,HBOS
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.2914994605395159
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0005210144898647149
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.23933388829635155
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.4386942125425257
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.2916082681424977
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.29151749387287906
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.3341414113899834
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.2914608275186332
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.2916404355429819
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.28710665406401153
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.5179171031706743
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.10998754418698219
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.030389063536007274
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.003618613532313647
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.002162846522537838
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.10481740940807936
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.030033781260236814
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.025839227210166956
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.29303084956465875
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.015640056260861877
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0022490005046333916
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.2915531232775474
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.1253083177883725
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.10195873463966221
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.2779167556342539
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.005279194811031135
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.023871837394210903
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.001051299474949507
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.2932019983652516
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.11444600013857541
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.001254496434280339
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.6192086932987997
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.019430592615160256
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0010368761190480704
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.5270948515194217
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.0022449297080209428
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.5181115963829561
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.1505036518937653
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.2931497889157831
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.060502578780097876
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.2916946574188625
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.010832562930583961
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.2914608275186332
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.29152968196027024
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.13828000961062734
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.5177660720858651
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.5189513921966944
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.29323728421340606
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.01865228284661868
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.29334810667126
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.6523795124614068
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.1577981837080959
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.6554742712510784
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.5191736524648338
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.024567733259703847
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.29303084956465875
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.2915531232775474
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.2915369207994243
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0011647827924266432
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0007684922962809458
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.2929039881615723
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.032836292135131465
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.5178868158675604
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.2916082681424977
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.1331284384836555
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0040290091659903994
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.017531599135487966
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.02254521144457917
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.1377652485729497
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.2929039881615723
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.2916784365052485
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.526300453086345
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.1417755882192329
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.019626026000231597
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.2916748580309285
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.17606512084615408
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.0031094573845013144
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.07317832435026693
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.02329584772875043
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.03774884152577891
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.10451658303993011
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.03798151127079797
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.0070680086646973195
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.019387602347011732
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.028528095190500206
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.01790448951288444
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.012500009044885053
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.2469706069551267
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.04541867885220745
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.02621746613119601
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.015287728683101225
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.019088460969790465
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.02679186787365562
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.033056655801757186
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.00559855321903986
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.016491521286760527
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.02817146163263773
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.008597224098071083
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.015260096791925087
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.13381239893562388
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.018040452769466662
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.025727125667574527
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.004760255331791698
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.006780726113996932
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.05814764793530362
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.15604576389337396
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.021027009245284126
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.09215151828169893
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.0433433060202491
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.07366752686517776
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.1117001190239261
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.00920649061831587
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.09517925639717212
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.5377546796442879
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.007870698669302912
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.06184169035356573
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.015517477080964053
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.05245636672907012
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.2822386473033131
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.2371603467145911
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.06959115148179774
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.0323678084980242
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.30771670375881066
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.047895785182538536
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.013539483699475685
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.016964785405066504
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.01730103370036721
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.03499053920809106
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.0010754553973455006
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.006975839422500127
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.018348661522658
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.0075093632723791885
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.022149833050692822
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.0017190341180561854
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.04209151207319241
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.16602251375846155
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,3.2695906979732025e-05
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.001863409721857113
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.010674621364459054
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.004347586007378933
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.020599869744840297
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.02814636653540128
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.002121166733478239
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.0027154796634775214
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.013671630407403533
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.00047259065857428967
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.018119794588809645
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.021134765536292763
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.0015018243877150611
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.0013631263339948614
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.015051203319141206
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.006200612367490776
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.5134080921457582
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.00032814805362625914
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.008799750279294834
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.06593316371562646
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.0015291405599260047
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.7577963034276941
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.14089499024994973
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.3677490718519972
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.003734155917248873
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.053088239045115795
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.007143258262218083
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.08617505824584898
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.0026911516648539567
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.06689855023153739
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.0131456192153199
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.1605260012933854
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.0016237041028088254
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.001379873132672651
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.0014741881039948333
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,1.0598284793097571e-05
