,HBOS
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.0054111951470009
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.0062183421920135
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.0011593570736165
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.0009079741843863
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.0014015786765269
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.0013494607788476
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.0018274087272569
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.0016253095294222
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.0182754449973041
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,5.002501250625313e-05
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.1193625410552219
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.0817536323957045
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.0010054698083318
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.0004383772511601
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.0002272390652927
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.0030687996822317
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.0045033948288432
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.0004646041788861
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.0018977074958129
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.0053666413929879
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.0499653717246085
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.0203762920533867
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.0641026778901943
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.0001407369010985
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.006043143933752
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.1337187853694038
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.0024756130575928
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.039480189310743
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.004957933665672
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.0091422476915999
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.1632084437529162
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,2.0862889092881584e-05
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.0093840701947164
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.0036441016921872
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.0269083692066709
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.0115227299995847
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.0027834825893029
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.021179442775212
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.0018630384375026
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.9199974397648676
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.0024729777592982
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.0380597411233592
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.0279090819442659
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.0007701341196187
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.0016667222240741
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.0173590401311477
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.0047176639761443
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.0108207239936439
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.0086456359500878
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.0043020656511793
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.0296604302304242
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.0008525159258466
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.1657755767582449
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.0076012672634978
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.0044391801383642
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.0042966201295248
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.069595268942339
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.8129227952982374
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.0011988461815245
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.0887458139826122
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.0012243912479084
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.0005172519308369
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.0049656260675884
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.1087187025373247
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.0155553839517323
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.0236525735523955
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.0016667222240741
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.0173387211881499
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.0134627694010961
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.0103939337655279
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.1465425986139127
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.0894611014219919
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.0138517051193026
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.0037577430539472
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,2.8424595233763877e-06
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.0015796002966554
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.0104942450288227
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.3000008635508253
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.1731880523092048
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.0016692265618055
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.0014640749411573
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,2.6309004519886976e-06
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.0013710521192196
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.0234546564376735
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.0015022314061468
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.0047660328810692
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.0014783433958431
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.001973290500586
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.7570038597057053
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.0033633799893655
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.0037431877391143
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.0039530525147608
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.0076917118321643
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.1135574239311709
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.961162895099213
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.0056599440803197
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.0031195516394356
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.982613868635312
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.0684265258174372
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.0014822594986475
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.0011600928074245
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.0532812340851629
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.0069718314036464
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.0061725122364025
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.0131725689944714
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.0561322867728284
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.0159687942673854
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.0046196132803267
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.0121585580953489
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.0216395959490791
MGAB/1.test.out,0.00218386532339
MGAB/4.test.out,0.0014631680160677
MGAB/10.test.out,0.0020929462850938
MGAB/6.test.out,0.002434291707283
MGAB/5.test.out,0.0015815045200777
MGAB/8.test.out,0.0026164548691484
MGAB/9.test.out,0.0033352436190588
MGAB/2.test.out,0.001790334910867
MGAB/3.test.out,0.0029203061084423
MGAB/7.test.out,0.0022238833872226
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.0601668627660712
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.2898969763752742
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0195241495715398
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.0227548733844792
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.2881396777161994
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.0282951638418716
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.0056639693686842
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.5175374939525883
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.4411674627819831
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.517387104564115
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.2882953330692697
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.5269965549639837
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.5175078483458102
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.0195256478642087
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.2882314055974631
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.0010290256191895
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.0029667477028307
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.2881396777161994
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.2882983867028012
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0039436466492602
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.0292047528902821
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.2898101713550749
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.2898619219232196
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.2900058519889094
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.0022331481180175
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.2883162682452215
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.104189472366318
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.5166258162845482
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.0165236833820534
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0007520996114152
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.51854714064915
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.2898101713550749
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.2896923990872046
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.2881220766742187
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.1026600607189175
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.1017301196389085
