,POLY
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.350824110068551
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.6386665065513837
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.8001028796288884
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.4887926182052107
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.3029534352957608
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.3480892353605707
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.3399137150946018
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.6942134447913608
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.5809374416246365
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.8129781220256362
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.6229022075487487
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.6193084715439561
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.6857239602159841
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.7938796489027655
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.7842588330264457
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.8009243043880482
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.8248713938294919
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.8001028796288884
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.6276252234942492
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.6230940707875279
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.6365448400626229
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.3230252298808407
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.6438004622316696
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.7842588330264457
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.6628686543199993
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.7938796489027655
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.6897499825304381
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.5460261944155347
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.4876535774512165
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.6580100745454247
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.6652239252768601
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.3729182233430292
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.8164333875946237
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.7873558545486082
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.8109968343874255
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.6809719664825341
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.7873558545486082
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.3535752213458206
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.8171561301915156
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.7745780345923207
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.4922096687392701
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.3266701249395259
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.4881991382860127
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.352597754240534
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.6239795430487729
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.3948799948928491
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.8164333875946237
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.5703992986061075
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.7825589932011052
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.6217084634270008
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.3407584965211633
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.8072086902569849
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.6163907457814071
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.6480342213622118
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.3281812127671656
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.8099325264190217
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.3451478085512857
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.3540699303498518
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.3691457154706944
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.8063400092511052
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.6439675455216645
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.7587368945934079
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.8036159836571171
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.8101700456969234
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.5908612534358071
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.3284190139082819
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.3741204778551668
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.7825589932011052
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.6387179324669318
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.7835196897060714
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.6659646334249548
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.8335898374607494
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.8043712306193794
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.3405415352728521
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.6414052774468386
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.797403019062614
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.4732998114393463
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4878854293383735
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.608813027375882
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.6142628405594056
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.3360111016929127
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.797403019062614
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.3519923496258926
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.3363727936189007
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.8099325264190217
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.3384397342153335
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.3511539419493146
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.7897044205161049
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.6445540789368345
SMD/machine-2-8.test.csv@2.out,0.999079312134426
SMD/machine-3-3.test.csv@35.out,0.8845033415087817
SMD/machine-1-5.test.csv@32.out,0.9417104427028172
SMD/machine-3-10.test.csv@21.out,0.938672142151724
SMD/machine-3-7.test.csv@6.out,0.7949377219993511
SMD/machine-3-8.test.csv@16.out,0.5062826889244638
SMD/machine-3-8.test.csv@2.out,0.8715833845980425
SMD/machine-2-2.test.csv@6.out,0.2639059554336414
SMD/machine-2-3.test.csv@1.out,0.9335256014125092
SMD/machine-2-8.test.csv@4.out,0.9985568986156306
SMD/machine-2-9.test.csv@12.out,0.8780693658131913
SMD/machine-2-1.test.csv@10.out,0.6642855679151909
SMD/machine-3-7.test.csv@12.out,0.7534539390570518
SMD/machine-3-11.test.csv@5.out,0.9323900123457972
SMD/machine-2-6.test.csv@15.out,0.5746380060951964
SMD/machine-2-8.test.csv@32.out,0.9995858949405306
SMD/machine-1-1.test.csv@14.out,0.8271934667793497
SMD/machine-2-8.test.csv@24.out,0.9985516217114004
SMD/machine-2-3.test.csv@22.out,0.9148803016519328
SMD/machine-3-11.test.csv@10.out,0.992937764492665
SMD/machine-3-10.test.csv@2.out,0.9215767515847676
SMD/machine-2-7.test.csv@19.out,0.8246107470068279
SMD/machine-2-8.test.csv@14.out,0.9990634814217352
SMD/machine-3-11.test.csv@24.out,0.9975528170074964
SMD/machine-2-9.test.csv@24.out,0.679415177876203
SMD/machine-2-3.test.csv@20.out,0.9117119023396468
SMD/machine-3-7.test.csv@13.out,0.7588176226936111
SMD/machine-2-8.test.csv@21.out,0.9999552782366486
SMD/machine-3-3.test.csv@6.out,0.7822842422346957
SMD/machine-2-6.test.csv@20.out,0.6869805457426239
SMD/machine-3-10.test.csv@11.out,0.9080624851456064
SMD/machine-2-1.test.csv@11.out,0.6919665405657502
SMD/machine-1-2.test.csv@24.out,0.8517149004585809
SMD/machine-3-7.test.csv@11.out,0.7583321786786077
SMD/machine-3-11.test.csv@28.out,0.9723268761588584
SMD/machine-2-8.test.csv@25.out,0.9998866784816552
SMD/machine-2-3.test.csv@23.out,0.9304391106195188
SMD/machine-3-6.test.csv@24.out,0.4612529064997356
SMD/machine-3-8.test.csv@1.out,0.8695485012184508
SMD/machine-3-9.test.csv@35.out,0.6955313979777011
SMD/machine-2-8.test.csv@28.out,0.9998708477689644
SMD/machine-1-8.test.csv@26.out,0.4990791115469354
SMD/machine-3-3.test.csv@31.out,0.8773062720503916
SMD/machine-3-8.test.csv@32.out,0.8781006075655289
SMD/machine-3-8.test.csv@36.out,0.6467686073814991
SMD/machine-3-3.test.csv@1.out,0.8759757041036361
SMD/machine-1-6.test.csv@6.out,0.798656261439433
SMD/machine-2-8.test.csv@22.out,0.9998444632478132
SMD/machine-3-8.test.csv@20.out,0.893327106846115
SMD/machine-3-6.test.csv@31.out,0.4766067725573493
SMD/machine-2-1.test.csv@21.out,0.7085164794506356
SMD/machine-3-6.test.csv@1.out,0.7083171721696151
SMD/machine-1-8.test.csv@24.out,0.5005367611070204
SMD/machine-3-10.test.csv@25.out,0.9086044662192896
SMD/machine-1-4.test.csv@14.out,0.5834191947755638
SMD/machine-2-7.test.csv@4.out,0.8223087824095909
SMD/machine-3-10.test.csv@31.out,0.9423622529794724
SMD/machine-3-10.test.csv@23.out,0.8532234482523009
SMD/machine-2-9.test.csv@10.out,0.8600850855134027
SMD/machine-1-4.test.csv@9.out,0.7920293270299795
SMD/machine-2-5.test.csv@12.out,0.85845049663339
SMD/machine-3-10.test.csv@14.out,0.9502499545010052
SMD/machine-2-8.test.csv@20.out,0.9990687583259654
SMD/machine-2-8.test.csv@7.out,0.9987626978806106
SMD/machine-1-5.test.csv@7.out,0.924952340605804
SMD/machine-2-1.test.csv@22.out,0.702575373094398
SMD/machine-3-3.test.csv@38.out,0.8843497089211152
SMD/machine-2-6.test.csv@2.out,0.6714014987467135
SMD/machine-1-1.test.csv@1.out,0.826430633478149
SMD/machine-3-11.test.csv@1.out,0.9991230691304384
SMD/machine-1-6.test.csv@24.out,0.5160579133610417
SMD/machine-3-8.test.csv@11.out,0.5107254524771074
SMD/machine-2-3.test.csv@11.out,0.7788645383891419
SMD/machine-2-1.test.csv@20.out,0.6978019050611511
SMD/machine-2-5.test.csv@1.out,0.9603602793944774
SMD/machine-2-9.test.csv@15.out,0.9066441269400553
SMD/machine-2-6.test.csv@11.out,0.8007645980221927
SMD/machine-3-8.test.csv@19.out,0.8946179314078726
SMD/machine-3-10.test.csv@7.out,0.5818770175350911
SMD/machine-3-5.test.csv@31.out,0.8513669995673261
SMD/machine-2-7.test.csv@2.out,0.8462700241044385
SMD/machine-1-5.test.csv@31.out,0.856377886041093
SMD/machine-1-5.test.csv@23.out,0.8038063969497987
SMD/machine-2-8.test.csv@15.out,0.9988154669229132
SMD/machine-2-7.test.csv@21.out,0.8312428672063638
SMD/machine-1-6.test.csv@10.out,0.8390599337201279
SMD/machine-1-5.test.csv@16.out,0.4036051683965261
SMD/machine-3-6.test.csv@36.out,0.5171390472150564
SMD/machine-2-4.test.csv@10.out,0.9108624022071492
SMD/machine-1-1.test.csv@20.out,0.6123092801576272
SMD/machine-1-2.test.csv@7.out,0.7556649183182255
SMD/machine-2-3.test.csv@19.out,0.8866224974447241
SMD/machine-1-2.test.csv@9.out,0.8474160337689939
SMD/machine-1-2.test.csv@11.out,0.8919435708546537
SMD/machine-3-8.test.csv@3.out,0.8700816835490615
SMD/machine-3-10.test.csv@4.out,0.9179688869121692
SMD/machine-1-5.test.csv@24.out,0.985295488244016
SMD/machine-3-4.test.csv@34.out,0.7074530891106665
SMD/machine-1-2.test.csv@10.out,0.8793616065615107
SMD/machine-2-4.test.csv@12.out,0.8896226286464948
SMD/machine-2-3.test.csv@2.out,0.7980489104976402
SMD/machine-1-5.test.csv@20.out,0.7608599872908283
SMD/machine-3-8.test.csv@22.out,0.89520562085379
SMD/machine-2-7.test.csv@32.out,0.770828014965809
SMD/machine-3-3.test.csv@37.out,0.8843497089211152
SMD/machine-1-1.test.csv@12.out,0.8860955477070546
SMD/machine-1-1.test.csv@25.out,0.6109577516923761
SMD/machine-3-6.test.csv@9.out,0.9313929472042694
SMD/machine-3-6.test.csv@7.out,0.5800943471245784
SMD/machine-2-8.test.csv@34.out,0.999984301209915
SMD/machine-1-2.test.csv@26.out,0.8524225918687851
SMD/machine-2-8.test.csv@13.out,0.9961717379035544
SMD/machine-3-6.test.csv@15.out,0.9161946085810256
SMD/machine-3-6.test.csv@12.out,0.9536331421615968
SMD/machine-3-10.test.csv@28.out,0.938780116591306
SMD/machine-2-3.test.csv@7.out,0.9062846692491132
SMD/machine-2-8.test.csv@16.out,0.9993589880586295
SMD/machine-2-4.test.csv@1.out,0.9389808361387386
SMD/machine-2-7.test.csv@31.out,0.8311692084600213
SMD/machine-2-7.test.csv@28.out,0.83135412797007
SMD/machine-3-11.test.csv@16.out,0.8087167070217918
SMD/machine-1-1.test.csv@23.out,0.3855501567358405
SMD/machine-1-5.test.csv@26.out,0.9855835628044906
SMD/machine-2-2.test.csv@11.out,0.8609646533818454
SMD/machine-3-4.test.csv@6.out,0.7486002758500333
SMD/machine-3-1.test.csv@14.out,0.5013239287921405
SMD/machine-3-7.test.csv@30.out,0.7413854878647147
SMD/machine-1-1.test.csv@28.out,0.6315995129199673
SMD/machine-3-6.test.csv@20.out,0.4733514198430312
SMD/machine-1-5.test.csv@22.out,0.853272611734802
SMD/machine-2-5.test.csv@13.out,0.8672754005600831
SMD/machine-3-7.test.csv@7.out,0.7871738779608743
SMD/machine-2-6.test.csv@24.out,0.7886519941313411
SMD/machine-2-7.test.csv@6.out,0.736505099554689
SMD/machine-2-3.test.csv@4.out,0.8593114033326291
SMD/machine-2-6.test.csv@1.out,0.8644028666345961
SMD/machine-2-3.test.csv@31.out,0.9130624404833808
SMD/machine-2-4.test.csv@13.out,0.8150889922860791
SMD/machine-3-11.test.csv@3.out,0.9987508874760164
SMD/machine-2-8.test.csv@17.out,0.9988629590609854
SMD/machine-3-8.test.csv@21.out,0.8979876853682247
SMD/machine-1-6.test.csv@4.out,0.754077540323495
SMD/machine-2-3.test.csv@6.out,0.9220403126429132
SMD/machine-2-3.test.csv@32.out,0.9271307048847162
SMD/machine-3-6.test.csv@32.out,0.5153673273563342
SMD/machine-1-1.test.csv@19.out,0.6149766341631845
SMD/machine-2-8.test.csv@6.out,0.9974250026582404
SMD/machine-2-8.test.csv@19.out,0.999490910664386
SMD/machine-3-8.test.csv@35.out,0.6428823634776227
SMD/machine-2-8.test.csv@35.out,0.9986413290833148
SMD/machine-1-1.test.csv@10.out,0.8398271483198549
SMD/machine-3-7.test.csv@10.out,0.7581199395558628
SMD/machine-3-11.test.csv@6.out,0.956501180524762
SMD/machine-2-4.test.csv@20.out,0.5690660617004165
SMD/machine-3-9.test.csv@20.out,0.7977996909128064
SMD/machine-1-6.test.csv@11.out,0.8248035252080559
SMD/machine-2-2.test.csv@12.out,0.664320562090023
SMD/machine-2-2.test.csv@10.out,0.8736325811054141
SMD/machine-1-2.test.csv@15.out,0.7553260552691051
SMD/machine-2-6.test.csv@16.out,0.8118537845786465
SMD/machine-3-11.test.csv@4.out,0.9972462102159964
SMD/machine-3-5.test.csv@28.out,0.846865696701991
SMD/machine-2-6.test.csv@31.out,0.6882483239542286
SMD/machine-2-5.test.csv@9.out,0.8576814608175488
SMD/machine-2-8.test.csv@11.out,0.9978181320233946
SMD/machine-3-10.test.csv@6.out,0.5240013682386016
SMD/machine-2-8.test.csv@31.out,0.9999341706197272
SMD/machine-3-9.test.csv@25.out,0.7765146591043349
SMD/machine-2-3.test.csv@16.out,0.7889110309980886
SMD/machine-3-10.test.csv@20.out,0.9335593837274504
SMD/machine-2-9.test.csv@16.out,0.5587217247085229
SMD/machine-3-6.test.csv@14.out,0.9322188777359368
SMD/machine-2-6.test.csv@26.out,0.7417727673711101
SMD/machine-2-4.test.csv@15.out,0.8751559806103608
SMD/machine-2-4.test.csv@19.out,0.370946879469865
SMD/machine-1-6.test.csv@13.out,0.9043145356791528
SMD/machine-2-9.test.csv@13.out,0.8627364246588455
SMD/machine-2-3.test.csv@14.out,0.8444240537383382
SMD/machine-1-5.test.csv@1.out,0.9179750052954884
SMD/machine-3-11.test.csv@7.out,0.9562760992385162
SMD/machine-1-5.test.csv@19.out,0.8875365388688836
SMD/machine-2-9.test.csv@11.out,0.5513998317602857
SMD/machine-1-2.test.csv@13.out,0.8643822180738329
SMD/machine-2-1.test.csv@7.out,0.6229929822923651
SMD/machine-3-11.test.csv@12.out,0.9482812828428157
SMD/machine-2-3.test.csv@25.out,0.9316083706062072
SMD/machine-3-8.test.csv@28.out,0.8979876853682247
SMD/machine-3-11.test.csv@21.out,0.9751576720994554
SMD/machine-3-10.test.csv@1.out,0.9073199078083868
SMD/machine-3-10.test.csv@3.out,0.9265979848004888
SMD/machine-2-4.test.csv@28.out,0.380848796478679
SMD/machine-2-4.test.csv@31.out,0.4411244388965585
SMD/machine-2-8.test.csv@12.out,0.987628429954769
SMD/machine-1-2.test.csv@12.out,0.8343993333674428
SMD/machine-2-7.test.csv@3.out,0.8025053966621358
SMD/machine-2-8.test.csv@36.out,0.9986413290833148
SMD/machine-3-8.test.csv@31.out,0.8952256357064117
SMD/machine-2-3.test.csv@3.out,0.7977600083559389
SMD/machine-3-3.test.csv@22.out,0.8762241910969916
SMD/machine-2-8.test.csv@10.out,0.9958076315116668
SMD/machine-2-8.test.csv@5.out,0.996921058304251
SMD/machine-2-6.test.csv@22.out,0.6882483239542286
SMD/machine-2-8.test.csv@33.out,0.9999737474014544
SMD/machine-1-2.test.csv@4.out,0.7761192721425723
SMD/machine-2-2.test.csv@33.out,0.5243768254962523
SMD/machine-3-6.test.csv@10.out,0.9183722968723488
SMD/machine-3-11.test.csv@35.out,0.984792303141603
SMD/machine-1-5.test.csv@25.out,0.8031730565558144
SMD/machine-3-11.test.csv@11.out,0.9450362132749752
SMD/machine-1-5.test.csv@21.out,0.8965600508366872
SMD/machine-3-8.test.csv@4.out,0.8585385709694116
SMD/machine-1-6.test.csv@3.out,0.7629595884989628
SMD/machine-3-11.test.csv@36.out,0.9846965992876088
SMD/machine-2-7.test.csv@22.out,0.8318398636190283
SMD/machine-3-11.test.csv@31.out,0.9734558271772716
SMD/machine-2-6.test.csv@7.out,0.732171900131525
SMD/machine-2-8.test.csv@30.out,0.9985516217114004
SMD/machine-3-11.test.csv@22.out,0.9734558271772716
SMD/machine-3-11.test.csv@37.out,0.8682143752151121
SMD/machine-2-3.test.csv@28.out,0.9155069970670084
SMD/machine-3-10.test.csv@26.out,0.8876338898867385
SMD/machine-2-4.test.csv@9.out,0.8095587730860161
SMD/machine-2-7.test.csv@25.out,0.7274180312078201
SMD/machine-2-8.test.csv@23.out,0.9999974934704906
SMD/machine-3-1.test.csv@20.out,0.8033312756420432
SMD/machine-2-7.test.csv@20.out,0.8307761901141515
SMD/machine-3-4.test.csv@7.out,0.6665917043157356
SMD/machine-3-10.test.csv@16.out,0.90863736468135
SMD/machine-3-5.test.csv@7.out,0.8418573540048175
SMD/machine-2-7.test.csv@1.out,0.8686638282809616
SMD/machine-3-3.test.csv@16.out,0.8314782198372592
SMD/machine-1-1.test.csv@9.out,0.8658472096782107
SMD/machine-1-6.test.csv@1.out,0.3162894015914512
SMD/machine-1-7.test.csv@33.out,0.493274319829081
SMD/machine-3-5.test.csv@23.out,0.7642368712504278
SMD/machine-3-9.test.csv@21.out,0.7867075894114808
SMD/machine-1-6.test.csv@2.out,0.7644317726572312
SMD/machine-2-5.test.csv@15.out,0.8961910393891571
SMD/machine-3-11.test.csv@19.out,0.9706028775667686
SMD/machine-3-2.test.csv@11.out,0.5511539179786169
SMD/machine-3-8.test.csv@25.out,0.839202341940574
SMD/machine-3-6.test.csv@4.out,0.5344416073806734
SMD/machine-3-11.test.csv@32.out,0.9973773599418404
SMD/machine-2-4.test.csv@21.out,0.3793413015184241
SMD/machine-3-11.test.csv@15.out,0.8426942336301215
SMD/machine-3-9.test.csv@31.out,0.8127045570902263
SMD/machine-2-4.test.csv@14.out,0.8249366388321641
SMD/machine-3-6.test.csv@13.out,0.9624263362749844
SMD/machine-1-7.test.csv@34.out,0.6594640837189347
SMD/machine-2-4.test.csv@22.out,0.4498036869344746
SMD/machine-1-6.test.csv@9.out,0.8864138950169156
SMD/machine-3-9.test.csv@36.out,0.6955313979777011
SMD/machine-1-8.test.csv@11.out,0.5950338025778591
SMD/machine-3-11.test.csv@20.out,0.9763929607334176
SMD/machine-3-1.test.csv@35.out,0.7344083569559953
SMD/machine-2-8.test.csv@1.out,0.9996439408870634
SMD/machine-3-6.test.csv@22.out,0.4765906494198987
SMD/machine-2-9.test.csv@26.out,0.6801965776044245
SMD/machine-1-6.test.csv@16.out,0.9587302512868856
SMD/machine-2-8.test.csv@26.out,0.9996650485039844
SMD/machine-1-5.test.csv@4.out,0.8344852785426816
SMD/machine-3-6.test.csv@6.out,0.5205148671450431
SMD/machine-1-5.test.csv@28.out,0.8426096166066511
SMD/machine-2-7.test.csv@24.out,0.7506527298137433
SMD/machine-3-7.test.csv@14.out,0.7082170120578557
SMD/machine-2-5.test.csv@14.out,0.8510683998806499
SMD/machine-2-8.test.csv@3.out,0.9983458224464205
SMD/machine-3-10.test.csv@24.out,0.867282479481166
SMD/machine-2-8.test.csv@9.out,0.99854634480717
SMD/machine-3-10.test.csv@22.out,0.9423744844589564
SMD/machine-3-1.test.csv@36.out,0.7344083569559953
SMD/machine-2-9.test.csv@9.out,0.8829123325711621
SMD/machine-3-1.test.csv@30.out,0.8060824561652289
SMD/machine-3-3.test.csv@36.out,0.8842907249812074
SMD/machine-1-2.test.csv@18.out,0.7983366382840971
SMD/machine-3-11.test.csv@26.out,0.9976946004948952
SMD/machine-2-3.test.csv@21.out,0.9137866006869204
SMD/machine-2-7.test.csv@23.out,0.7026444829186913
ECG/MBA_ECG14046_data_19.out,0.7518922252984552
ECG/MBA_ECG14046_data_23.out,0.7168421146782804
ECG/MBA_ECG14046_data_35.out,0.7409540190415578
ECG/MBA_ECG14046_data_45.out,0.7117723661891966
ECG/MBA_ECG14046_data_10.out,0.7607688475664567
ECG/MBA_ECG14046_data_1.out,0.7068993835201439
ECG/MBA_ECG14046_data_11.out,0.7546696455404768
ECG/MBA_ECG14046_data_6.out,0.7663044811225415
ECG/MBA_ECG14046_data_8.out,0.7186177128884589
ECG/MBA_ECG14046_data_4.out,0.7675006891816828
ECG/MBA_ECG14046_data_17.out,0.6603845595671636
ECG/MBA_ECG14046_data_46.out,0.7894515636995054
ECG/MBA_ECG14046_data_21.out,0.7458529095412376
ECG/MBA_ECG14046_data_37.out,0.7847218642013654
ECG/MBA_ECG801_data.out,0.6312283658539385
ECG/MBA_ECG14046_data_26.out,0.7290296655804608
ECG/MBA_ECG14046_data_3.out,0.8150690102070466
ECG/MBA_ECG14046_data_18.out,0.7026447460632932
ECG/MBA_ECG14046_data_42.out,0.7580256045256036
ECG/MBA_ECG14046_data_16.out,0.6848575507296334
ECG/MBA_ECG14046_data_12.out,0.7414774028564394
ECG/MBA_ECG14046_data_38.out,0.7659265830264778
ECG/MBA_ECG14046_data_36.out,0.7222390633987887
ECG/MBA_ECG14046_data_5.out,0.7866790571413661
ECG/MBA_ECG14046_data_31.out,0.7304346174489477
ECG/MBA_ECG14046_data_20.out,0.7567212917144912
ECG/MBA_ECG14046_data_33.out,0.7572940275977723
ECG/MBA_ECG14046_data_30.out,0.8287347144258558
ECG/MBA_ECG14046_data_43.out,0.7911230234083686
ECG/MBA_ECG14046_data_29.out,0.8182391897943427
ECG/MBA_ECG803_data.out,0.6637114672223273
ECG/MBA_ECG14046_data_13.out,0.7344662942591252
ECG/MBA_ECG14046_data_7.out,0.8080219375549406
ECG/MBA_ECG14046_data_28.out,0.7185086636360156
ECG/MBA_ECG14046_data_25.out,0.669785179127504
ECG/MBA_ECG14046_data_27.out,0.7188762432080049
ECG/MBA_ECG14046_data_39.out,0.7861639906563525
ECG/MBA_ECG14046_data_41.out,0.780778572673475
ECG/MBA_ECG14046_data_24.out,0.746418059997247
ECG/MBA_ECG806_data.out,0.4663924779267073
ECG/MBA_ECG820_data.out,0.4204344323613648
ECG/MBA_ECG14046_data_2.out,0.7836510228953326
ECG/MBA_ECG805_data.out,0.8744598308279201
ECG/MBA_ECG14046_data_14.out,0.6596656909126862
ECG/MBA_ECG14046_data_44.out,0.7942447174105349
ECG/MBA_ECG14046_data_9.out,0.7380207886206082
ECG/MBA_ECG14046_data_15.out,0.6500968760111152
ECG/MBA_ECG14046_data_0.out,0.7945473525301905
ECG/MBA_ECG14046_data_34.out,0.7451860600777572
ECG/MBA_ECG14046_data_22.out,0.7251128761450872
ECG/MBA_ECG14046_data_40.out,0.7659476161882041
ECG/MBA_ECG14046_data_32.out,0.7719453701902275
Dodgers/101-freeway-traffic.test.out,0.4709485947197934
NAB/NAB_data_tweets_2.out,0.6596005836868969
NAB/NAB_data_KnownCause_6.out,0.5976434786982546
NAB/NAB_data_tweets_5.out,0.5675169142027785
NAB/NAB_data_CloudWatch_4.out,0.7387250626690143
NAB/NAB_data_art1_2.out,0.7152207540028632
NAB/NAB_data_CloudWatch_17.out,0.8331163911845729
