,POLY
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.8172562668868472
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.48789511278067366
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.33332307335106104
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.8079054830120934
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.8009654515171295
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.7847426472841698
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.6254649139863069
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.35507668683127486
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.5510062415961693
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.6242634481652024
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.8020630369676552
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.6182598719970369
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.7908644972833204
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.6403975283220843
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.39751666226967025
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.8122204415919531
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.8055189133704682
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4878931269738581
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.34140540757509336
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.8078072556622974
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.7707752348745273
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.3536287395949258
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.7952638847602895
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.8009654515171295
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.3516565812642582
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.364230685413159
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.6165568926114731
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.5486490604912676
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.3541510308747546
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.48820298558314845
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.6388764783302928
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.44282338174622105
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.6876532900937865
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.7766705116981932
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.4895039420693181
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.37579645571605025
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.7989008108615202
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.6267260658155993
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.6362865462561995
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.3458999216164781
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.8012782336449675
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.3048175695003877
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.3768136465855847
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.8112538712927538
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.6187115010398387
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.8182632882334747
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.3289838707176686
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.4363726550945099
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.8042516002819785
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.48765060046898207
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.3480470540110528
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.37203556436053037
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.6259145171612684
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.7931880382359163
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.4871352806678295
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.7908644972833204
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.6498892953989208
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.7952638847602895
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.7866637697020612
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.573088580651397
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.3679471944536914
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.3817985536395293
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.7603432605952947
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.6959160825040033
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.7847426472841698
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.3237577302303676
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.646963021654285
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.336727282563065
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.3570305694235725
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.6735307564317474
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.7766705116981932
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.7989008108615202
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.8172562668868472
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.6931245112129477
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.37549833564892876
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.7845340064786135
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.6671564003857621
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.38310058813377457
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.8078072556622974
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.6221853959434998
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.372760676380302
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.6680799020777184
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.4212422452081276
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.5833184673368025
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.7845340064786135
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.8020630369676552
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.48765741832735754
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.6435748426451355
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.48853872718268204
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.8079054830120934
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.8243891471140915
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.9878680331354733
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.9260659398136716
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.9951958804466795
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.4582255344327397
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.9977591840826366
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.6973842740167309
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.7031289750361398
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.5638829364224196
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.8797876587208265
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.454063675139723
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.5548079997943361
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.6928314062052733
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.8708478675865347
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.814707820200884
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.8900985463069963
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.9834199342739898
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.8697846274800121
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.535426036691731
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.9838228077032695
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.5282572564681152
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.6870087816306302
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.9514466262218082
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.9815100776138006
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.9955506601456835
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.9981194942672932
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.9769640633405701
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.29112107581481456
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.9939842701823594
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.42229767726013084
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.8346132853667935
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.9889164095098795
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.8001280958454344
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.17811839332356888
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.1814989184660312
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.8088214487111135
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.9936209534881834
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.9196825254430451
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.9970259072867514
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.9918358000868353
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.5534774254248954
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.9805790860952299
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.8340014965250663
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.5327737369194355
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.35067705669138505
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.9137151724738243
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.7162623302491152
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.5446441700240876
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.9476650684520884
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.8048595580682348
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.49215543717104937
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.4714514386423146
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.7000796060803727
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.9445798046126108
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.8988471796993676
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.982551558456072
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.60656845434379
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.9892897819205841
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.286003048711189
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.7771444520028363
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.35175570353865315
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.9842346000832957
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.47458532195236924
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.6515208809688345
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.6458251427055087
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.0780861537373424
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.8974082027792867
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.46005831015371146
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.9741273104066408
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.10462990395197541
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.24144615933842192
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.4574058918528187
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.6690464828365058
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.4840319852458608
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.4693826222778625
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.388885726317338
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.7469235990373743
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.759829675613122
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.9961529356927744
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.6025330110188976
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.5454294437765012
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.17660859016961625
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.42851971014561907
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.532788709727445
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.7385469996526811
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.5468943778341747
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.9184657486395984
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.27256112855037656
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.7729850447281378
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.5272564481599389
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.48048363132071636
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.328304432177902
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.45896142153563546
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.8581205713146948
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.8496158625611478
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.4654200486689933
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,0.030420530501332668
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.6395123786323211
