,AE
ECG/MBA_ECG14046_data_11.out,0.9614565487419781
ECG/MBA_ECG14046_data_39.out,0.6161260848959178
ECG/MBA_ECG14046_data_38.out,0.8342436379867859
ECG/MBA_ECG14046_data_10.out,0.9831911178296496
ECG/MBA_ECG14046_data_28.out,0.29859223326479595
ECG/MBA_ECG14046_data_14.out,0.9346750525755546
ECG/MBA_ECG14046_data_15.out,0.8050793807906982
ECG/MBA_ECG14046_data_29.out,0.9841528657844908
ECG/MBA_ECG14046_data_17.out,0.8721273397957302
ECG/MBA_ECG806_data.out,0.8724063025363296
ECG/MBA_ECG14046_data_16.out,0.6095534509003938
Genesis/genesis-anomalies.test.csv@1.out,0.971750003500974
Genesis/genesis-anomalies.test.csv@3.out,0.2612830584037813
Genesis/genesis-anomalies.test.csv@6.out,0.7699919388514811
Genesis/genesis-anomalies.test.csv@5.out,0.9490399234127167
Genesis/genesis-anomalies.test.csv@17.out,0.4681626733575033
Genesis/genesis-anomalies.test.csv@13.out,0.908833572651671
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.4003703629951815
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.7031774902649935
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.7472061000754269
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.7015989044797242
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.7031310583475127
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.7089675400983719
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.6939417148403016
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.7017273628116901
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.7161741749591998
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.7030490691285668
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.7468353038237493
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.8507866624895662
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.6193466731936543
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.705441536038574
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.3183902462241269
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.7034846368000491
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.7362228053684509
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.7579569185544949
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.8268246221270609
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.2924566342780885
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.3655219176798553
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.7862337012827257
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.6997233967596262
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.6533608125047722
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.30997746171598756
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.3385461670483612
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.7025217137108641
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.7030460796490234
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.8374692458575347
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.3312840382114693
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.6876535408504837
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.4797838132957734
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.6313797352919761
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.47106107008235404
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.7382770738693615
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.28298578998283247
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.7046001831511002
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.4939495194597628
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.2871024385531667
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.7021417296708231
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.704015750609564
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.7048088932363887
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.8298455698110355
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.7674180616909183
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.39350708609052043
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.729431044550272
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.7050494361343563
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.744446772508007
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.7023263702910749
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.7103958416037869
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.7083665051815097
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.7010928007022132
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.7064814462343677
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.49387510479203606
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.5393911705527574
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.7039751412314069
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.705652350233057
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.3076025692233237
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.7040037203871248
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.7052251264587194
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.30374487137748135
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.7358278874068123
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.7701098483479245
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.7712596567313844
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.6447621519196134
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.49190898753091955
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.7842807440010637
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.4631717704010258
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.8203609632272254
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.7020259174173697
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.49378844596687355
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.7008243154794006
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.7048894869821631
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.8331645346754246
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.8277810065462767
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.6112818211705873
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.6929524363224528
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.30548680559586244
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.4172407734665491
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.7032034132399105
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.7826653382828609
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.693557362038555
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.2750723917682423
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.7179122466542881
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.6871031062470554
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.49190898753091955
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.2874841370625463
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.784557064170798
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.7176221177699633
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.7022585943065365
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.49188959831507917
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.7012031461258185
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.8225777529149109
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.7062246451584179
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.7024012769549786
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.7657264991991166
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.6946986894588133
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.7894119650601059
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.7040878884360928
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.793432190589987
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.7037624276705396
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.44470292785725696
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.2349208679497509
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.5845231594887212
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.7994453130336404
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.7846447289240023
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.6997109941506625
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.7054569833449864
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.7042426652938312
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.6990770008253844
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.6628924974745793
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.7033433832973182
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.8417588393395635
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.7529651133770714
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.7029137096652167
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.8049369989441957
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.4146914051707572
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.4146401039540212
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.7973339571443208
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.7510831884619182
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.7018396814184465
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.7024261755050623
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.49191345441831297
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.7084949082475883
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.49185120371238344
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.7044514169336265
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.37978543344157656
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.30116399775745806
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.41318041748917156
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.7652023221051336
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.28985287327409015
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.9716532312917053
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.5669132499191026
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.5762354171622477
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.3463971736755391
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.23664278928249188
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.5488612797449375
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.4250697863928897
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.7911679039797221
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.1943752438193984
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.3466348779187499
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.4564319351105775
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.5345234464550169
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.2808476843490091
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.40793562650712006
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.5741433255915299
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.6443033767235404
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.5460719254127011
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.25555561272548927
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.5457546107779205
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.29332522052794624
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.7471206161002623
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.4811644311389365
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.4449453451279588
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.5215919154008055
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.376595574068256
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.507652787128842
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.3800784612378466
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.6677830367390242
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.5463475026696114
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.229982496904429
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.18480126566412067
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.2160842861128079
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.33911667361741943
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.5892447443432769
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.4501595949528999
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.1915996187097349
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.4325069277502021
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.403475294475157
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.3237308269495836
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.38123488618194323
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.4634454958529781
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.4533244670038749
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.7555634837792193
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.3354346359906159
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.41724235823895445
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.6515420339632249
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.4386336941129249
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.5334565292818167
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.06386238456484941
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.3653479224715546
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.36494225091975135
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.6732479775299022
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.3595654099125839
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.9994555644600598
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.8414440908397739
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.8051357001921423
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.6730536439399973
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.4905982623339653
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.3698636231678808
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.6867082512309394
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.9626877398995975
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.9751161841917061
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.5567972844597707
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.9891667427644123
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.9812623108752018
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.7771537400339508
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.9747264275076202
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.8637380339676912
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.9080927085464373
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.991277539158049
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.6546844299280947
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.9979211749424685
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.996105360140509
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.9980982528829678
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.5462643813787388
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.6331376700184259
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.7561753970734866
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.8251230520386247
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.7087877392249743
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.7960387750111518
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.9565626941323919
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.986426313669472
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.38850546258716356
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.9989960884783099
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.37071777833149616
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.5587963515446357
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.4753143101292034
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.4875450316954662
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.603313475560811
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.6270574248112104
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.7071246610375496
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,0.8936476106681586
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.7151195456386596
