,LOF
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.1869797467159772
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.0122306521885376
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.8915597001850943
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.0717042687112043
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.4942565106793164
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.0402918050683317
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.000213975756507
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.0018476913038384
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.3942462540840965
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.0209001893238899
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.1144344406394704
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.3865127068386539
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.2160869885808424
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.1022634711657847
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.0380187578330085
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.0063832089148544
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.1631806319812952
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.0034932447425687
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.6321212765483829
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.0178571428571428
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.015625
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.0055850116812
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.2639259802708871
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.1256678734720354
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.0657219171614825
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.0111481698285221
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.1081984075662024
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.3132046977373662
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.3228222583362193
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.0432882979724428
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,3.888599404266571e-06
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.9552507472693756
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.0023041474654377
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.1644295667144228
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.0677200415667013
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.1607315828205946
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.8870209724095794
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.9354247435782216
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.0107912376228727
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.7663512953477325
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.005549769974609
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.8237402061745293
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.1374384236453202
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.0562175866899994
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.025
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.7423130098734126
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.4393009289066055
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.0761484382993028
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.0633389108013627
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.6225674487345934
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.1680344841318382
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.8601964305982975
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.3859361231579582
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.0020060047479402
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,3.089070251635662e-06
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.2859241011961295
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.6133269926563516
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.9541380157269556
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.0163692340743009
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.0959119503893839
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.0555555555555555
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.0094692017467709
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.010448042773864
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.0377618843865285
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.1517923968829096
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.0200844613558663
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.616414446042925
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.0547592318668857
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.0158261470588841
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.0006599672418698
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.1796974627381345
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.0019801413226491
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.0158624643143007
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.0019253586229881
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.3652731884345754
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.0310559850729284
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.0145154700342504
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.3162703813239432
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.0007039246938013
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.0275664779017054
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,2.611620667321313e-06
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.7246630059879142
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.2098626970252414
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.8813031590911917
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.080752745051201
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,1.0000000000000002
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.1327782870759726
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.7442675499693755
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.0054945054945054
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.0020415509279855
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.0069328759020654
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.7542899056759
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.9199426999839876
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.1856943529067131
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,5.662514156285391e-06
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.0694109569865199
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.5086367891657604
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.2363780694577963
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.2812929587601078
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.0100537996112904
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.0430160738672967
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.0385888473786358
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.0411111178044227
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.0007428308806433
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.2633641951625582
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.000563240754176
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.0025924408700907
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.8728912861713297
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.4180773361280839
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.125
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.0740751509951357
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.0098105707193038
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.6131891190556094
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.0036927732743739
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.261685690764747
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.0250734238042385
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.431280845923813
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.0081091982525408
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.0896427977214174
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.0331241554619745
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.257422936722471
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.007503542108119
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.9219482949942204
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.0262936590600031
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.5135566198870447
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.1580769167582976
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.9408703645761456
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.6209880231539995
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.4417551373838146
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.1011229495768253
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.0326157797144919
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.0053763440860215
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.0110717697994946
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.1642341658164821
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.0116502125363635
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.8519024444946146
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.0742287082576462
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.1023184015416231
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.0351319628543153
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,1.0
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.149554731805467
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.0560840064089612
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.1137372065163545
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.7836326364267542
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,0.0018948224888509
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.0301330450520956
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.1327355207666956
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.0593013117999559
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.0290031875545447
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.1979096157111432
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.6978358093528049
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.7943497873310279
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.3325895968176015
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.1289331425869195
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.0263745737822129
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.0050267009967963
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.0231525851935167
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.002072384693987
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.3295055584605982
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.0021730349821863
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.8625375245165239
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.065043159802698
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.185213665756266
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.0020560935685278
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.524892709915854
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.1974558647008888
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.0020144963746358
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.2775685069121475
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.0115094626060753
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.0216753401935016
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.2826869945230584
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.8500756585525364
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.6646052642811255
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.044603635439859
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,2.737580963957009e-06
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.0002093086927024
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.0879840335169565
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.251283096694932
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.129179475902337
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.0022754988603967
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.5858413173644816
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,4.115327950484374e-06
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.040579330135321
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.3346364365191411
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.0435439401774746
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.4430096588202176
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.0221328523077614
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.000689192795007
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.0342778017363967
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.943842559371136
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.0499212712033157
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.056771983720701
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.0423723081768802
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.9105243063746616
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.9996039215686274
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.1841362999341035
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.6785714285714286
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.0055692790693843
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.4083427249581371
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.080057630287504
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.0006211180124223
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.2991013089538454
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.0072709936359488
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.008923536008167
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.0803070344076585
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.0454390863234156
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.5356413245223175
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.1374379891223635
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.9349938062904136
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.7858657754951287
MGAB/1.test.out,0.5519012502900333
MGAB/4.test.out,0.6201584647361456
MGAB/10.test.out,0.676409025103468
MGAB/6.test.out,0.5590829190335463
MGAB/5.test.out,0.6629877571470214
MGAB/8.test.out,0.5367893446183282
MGAB/9.test.out,0.5419257352523377
MGAB/2.test.out,0.6628341614138015
MGAB/3.test.out,0.5166733869727997
MGAB/7.test.out,0.6270516883375837
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.0028125
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.5003625
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0030075
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.00036
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.50036
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.012769916067135
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.0018005513492665
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.0003625
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.0086275
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.00036
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.50036
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.002155
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.0003625
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.00036
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.50036
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.0003625
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.00036
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.50036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.50036
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0003625
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.0019484886750691
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.5003625
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.5003625
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.5003625
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.0021575
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.50036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.00036
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.0035781401249024
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.0009170541536716
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.00036
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.00036
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.5003625
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.5003625
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.50036
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.00036
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.00036
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.001975520201004
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.00256
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0022588970405591
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.50036
