,LOF
ECG/MBA_ECG820_data.out,0.6397588329868423
ECG/MBA_ECG14046_data_18.out,0.4767803038692053
ECG/MBA_ECG14046_data_19.out,0.5384644700505472
ECG/MBA_ECG14046_data_25.out,0.6107986323367861
ECG/MBA_ECG14046_data_31.out,0.501363854498361
ECG/MBA_ECG14046_data_35.out,0.5076279817795296
ECG/MBA_ECG14046_data_21.out,0.5066997045859275
ECG/MBA_ECG803_data.out,0.4138809672178583
ECG/MBA_ECG14046_data_20.out,0.5204744751646082
ECG/MBA_ECG14046_data_34.out,0.5026710702849626
ECG/MBA_ECG14046_data_22.out,0.4868134205222478
ECG/MBA_ECG14046_data_36.out,0.4820824229022944
ECG/MBA_ECG14046_data_37.out,0.45086535463364014
ECG/MBA_ECG14046_data_23.out,0.5206898683297727
ECG/MBA_ECG14046_data_44.out,0.591467027892234
ECG/MBA_ECG805_data.out,0.42565525216357203
ECG/MBA_ECG14046_data_45.out,0.5071718510869698
ECG/MBA_ECG14046_data_46.out,0.5481335154725042
ECG/MBA_ECG14046_data_42.out,0.43227923420458547
ECG/MBA_ECG14046_data_43.out,0.5465468371477304
ECG/MBA_ECG14046_data_41.out,0.42162964661495006
ECG/MBA_ECG14046_data_8.out,0.5222062005959541
ECG/MBA_ECG14046_data_9.out,0.5273932132615639
ECG/MBA_ECG14046_data_40.out,0.4356052936798985
ECG/MBA_ECG14046_data_4.out,0.5074756139360073
ECG/MBA_ECG14046_data_5.out,0.5045167769247059
ECG/MBA_ECG14046_data_7.out,0.5025364369062832
ECG/MBA_ECG801_data.out,0.429319743027474
ECG/MBA_ECG14046_data_6.out,0.5580404829692903
ECG/MBA_ECG14046_data_2.out,0.48151988256595396
ECG/MBA_ECG14046_data_3.out,0.551193732819397
ECG/MBA_ECG14046_data_1.out,0.5248738210191766
ECG/MBA_ECG14046_data_0.out,0.5124245007008548
ECG/MBA_ECG14046_data_12.out,0.5894930753992881
ECG/MBA_ECG14046_data_13.out,0.5369229682340103
ECG/MBA_ECG14046_data_11.out,0.5306952628269783
ECG/MBA_ECG14046_data_39.out,0.3885296466430097
ECG/MBA_ECG14046_data_38.out,0.42036520731608024
ECG/MBA_ECG14046_data_10.out,0.591401776438063
ECG/MBA_ECG14046_data_28.out,0.6196193573514985
ECG/MBA_ECG14046_data_14.out,0.4942835519517075
ECG/MBA_ECG14046_data_15.out,0.537977824678139
ECG/MBA_ECG14046_data_29.out,0.5012772175774982
ECG/MBA_ECG14046_data_17.out,0.46444389685125
ECG/MBA_ECG806_data.out,0.7971441987336781
ECG/MBA_ECG14046_data_16.out,0.510820786364815
Genesis/genesis-anomalies.test.csv@1.out,0.6254470433677635
Genesis/genesis-anomalies.test.csv@3.out,0.5000785364844222
Genesis/genesis-anomalies.test.csv@6.out,0.5558380763696602
Genesis/genesis-anomalies.test.csv@5.out,0.696906784834765
Genesis/genesis-anomalies.test.csv@17.out,0.500109466626461
Genesis/genesis-anomalies.test.csv@13.out,0.5000785364844222
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.4937443701425374
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.5000039261584971
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.5000014243250369
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.5000039261388518
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.5000039261388518
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.4999989224969683
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.4999989224969683
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.5000039261584971
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.49356924267661345
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.5000039261388518
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.5285567457099498
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.5271891437498988
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.532413185669272
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.5000039261388518
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.4886900643693584
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.5000039261388518
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.4928611916300513
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.5299006477386086
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.5259068266339718
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.48857569271960327
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.49011322248077854
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.4999989224969683
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.5000039261388518
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.50058777225854
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.48984817275389303
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.49208502536582815
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.5000039261584971
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.5000039261388518
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.50000142431791
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.49144647985693984
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.50000142431791
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.5000053769323833
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.5295122890613947
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.5313452648608997
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.5000014243250369
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.4894357556740262
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.5000039261388518
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.50000142431791
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.485093005294148
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.5000039261388518
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.5000039261388518
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.5000039261584971
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.5000014243250369
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.49289121363157185
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.5047577373677478
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.4999989224969683
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.5000039261388518
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.50000142431791
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.5000039261388518
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.5412157833371151
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.4935091664962046
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.5000039261388518
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.4999989224915769
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.5000053753376393
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.4908229943666307
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.5000039261388518
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.5000039261388518
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.49161437185915063
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.5000039261388518
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.5000039261388518
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.4879936858567488
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.4934416169927832
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.5000014243250369
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.5240016698582517
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.49336909700127163
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.4999989186120298
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.50000142431791
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.49936887050410306
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.5312906708483722
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.5000039261584971
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.5000028612974625
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.4936317882001577
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.5000039261388518
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.50000142431791
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.50000142431791
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.49022056876361986
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.4999989224915769
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.5000053769323833
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.4978823713843737
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.5000039261584971
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.50000142431791
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.4999989224969683
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.48903909577868226
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.4915577786394284
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.4999989224969683
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.5000014294534578
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.5000014294606362
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.4938394393383248
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.5000014243250369
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.5000039261584971
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.5000028627506555
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.5000039261388518
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.5304801597340832
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.5000039261388518
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.5000039261388518
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.50000142431791
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.4937393665006539
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.4938019120241981
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.5000039261584971
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.5328210415528788
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.5000039261584971
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.48981991634164773
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.50000142431791
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.49042754301853936
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.49370183918652727
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.5338523982014267
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.5000039261584971
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.5000039261388518
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.5000039261388518
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.4999989224915769
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.49331155511961083
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.5000039261584971
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.5295125658154896
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.49352417749696487
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.5000039261388518
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.50000142431791
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.49769223204140983
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.529740268076525
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.48980650398018777
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.50000142431791
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.5000039261584971
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.5000039261388518
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.5000014286642739
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.5000014243250369
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.5000028638739338
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.5000039261388518
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.31933664221272134
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.5859693163008864
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.7294218928243815
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.5274055493511639
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.38613459595586347
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.48130351013841016
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.500427207453666
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.6421529453728247
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.6556682907938544
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.47673548444104874
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.46548084900353676
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.622803744183842
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.4271654845722177
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.5976284504886353
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.5002896677801008
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.5112204301771777
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.3705315730177213
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.5872613423470066
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.5775995128352884
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.6660694440527334
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.41590978844872545
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.6888944821715888
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.6832484178670367
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.3328373060929795
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.5002093552712238
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.47345935913270326
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.7531951862533602
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.44943696146489903
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.2605552041606823
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.37005119445237716
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.731395774264668
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.1343191400134929
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.4145241409680294
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.46313850736041995
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.47411520347171726
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.5005181875199719
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.4320309723385629
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.48453919325204337
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.5001376633573608
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.25476240348090967
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.48292597246970925
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.4703242761562997
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.5014577735666156
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.5003440610162934
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.5012247047185596
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.5219755732078964
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.2927492786401706
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.5003561139162475
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.5825258075470482
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.5628486009599558
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.5755048369056508
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.6654072855260852
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.26093206330428403
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.9587952656199744
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.577732193145343
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.40931559266422135
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.8451325016323348
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.1587790742657236
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.2123551200530372
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.8988917792754093
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.7136143762901883
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.9978247166248354
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.6207964118167667
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.9999014860784239
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.9792020189490297
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.45183745303554823
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.9629776682998255
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.6553893854775418
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.9899952009150919
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.6127908230097708
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.8945269770709042
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.5034548287854391
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.2833048253166027
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.997669895652336
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.9981358071536038
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.6216552633884868
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.37889071568054045
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.324110130276109
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.9977446101609778
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.999086349554005
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.7777539941159773
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.8776155114043589
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.5451809579488296
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.6975495884137427
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.5624791753148124
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.4399762859543255
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.9729690016862584
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.3410674195827981
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.291118647958093
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.48080507242628345
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.9232442954614634
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.4354335232376041
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.8346623892930224
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.9967717470634118
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.665251174735977
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.5032599796823244
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,0.2552549072532792
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.959059980644276
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.2648617426869037
