,LOF
ECG/MBA_ECG14046_data_32.out,0.08256913294080834
ECG/MBA_ECG14046_data_26.out,0.04102936187334185
ECG/MBA_ECG14046_data_30.out,0.05395700414944337
ECG/MBA_ECG14046_data_24.out,0.053781802507092275
ECG/MBA_ECG820_data.out,0.12197092560587514
ECG/MBA_ECG14046_data_18.out,0.060224024114819995
ECG/MBA_ECG14046_data_19.out,0.10051709858090672
ECG/MBA_ECG14046_data_25.out,0.08827358465807532
ECG/MBA_ECG14046_data_31.out,0.06129004319878394
ECG/MBA_ECG14046_data_35.out,0.07854373525199133
ECG/MBA_ECG14046_data_21.out,0.06599587560714656
ECG/MBA_ECG803_data.out,0.0476357026284716
ECG/MBA_ECG14046_data_20.out,0.09160382489171397
ECG/MBA_ECG14046_data_34.out,0.06438182279189239
ECG/MBA_ECG14046_data_22.out,0.05667089438488703
ECG/MBA_ECG14046_data_36.out,0.05978826690173266
ECG/MBA_ECG14046_data_37.out,0.0772526097902664
ECG/MBA_ECG14046_data_23.out,0.0626670770591151
ECG/MBA_ECG14046_data_44.out,0.07464492350706017
ECG/MBA_ECG805_data.out,0.08317213827720761
ECG/MBA_ECG14046_data_45.out,0.05406316081588345
ECG/MBA_ECG14046_data_46.out,0.05929200729108509
ECG/MBA_ECG14046_data_42.out,0.18525206892776144
ECG/MBA_ECG14046_data_43.out,0.17811117451027422
ECG/MBA_ECG14046_data_41.out,0.1312146581109737
ECG/MBA_ECG14046_data_8.out,0.06777658466275036
ECG/MBA_ECG14046_data_9.out,0.06428817176528677
ECG/MBA_ECG14046_data_40.out,0.11490735788196335
ECG/MBA_ECG14046_data_4.out,0.24527717190213097
ECG/MBA_ECG14046_data_5.out,0.12635638926880916
ECG/MBA_ECG14046_data_7.out,0.043619027138313574
ECG/MBA_ECG801_data.out,0.12585622060467777
ECG/MBA_ECG14046_data_6.out,0.10541553900132841
ECG/MBA_ECG14046_data_2.out,0.10298107507962495
ECG/MBA_ECG14046_data_3.out,0.3100075023757966
ECG/MBA_ECG14046_data_1.out,0.20326148596588228
ECG/MBA_ECG14046_data_0.out,0.11409438206193757
ECG/MBA_ECG14046_data_12.out,0.11467032845245308
ECG/MBA_ECG14046_data_13.out,0.07656914713861358
ECG/MBA_ECG14046_data_11.out,0.10282524327733283
ECG/MBA_ECG14046_data_39.out,0.09891382405704109
ECG/MBA_ECG14046_data_38.out,0.11595506376891311
ECG/MBA_ECG14046_data_10.out,0.0902489789701406
ECG/MBA_ECG14046_data_28.out,0.0670401948265969
ECG/MBA_ECG14046_data_14.out,0.06637767683936606
ECG/MBA_ECG14046_data_15.out,0.10251759362578339
ECG/MBA_ECG14046_data_29.out,0.037517282985727485
ECG/MBA_ECG14046_data_17.out,0.05467866624596849
ECG/MBA_ECG806_data.out,0.2602495812480879
ECG/MBA_ECG14046_data_16.out,0.07643973997030676
Genesis/genesis-anomalies.test.csv@1.out,0.003713770698716584
Genesis/genesis-anomalies.test.csv@3.out,0.001759585188577254
Genesis/genesis-anomalies.test.csv@6.out,0.00926424761980157
Genesis/genesis-anomalies.test.csv@5.out,0.005241754476701692
Genesis/genesis-anomalies.test.csv@17.out,0.5017595851885773
Genesis/genesis-anomalies.test.csv@13.out,0.001759585188577254
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0003678465225378375
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.5003703465225379
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.0003703465225378375
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.5003678465225379
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.5003678465225379
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.0003678465225378375
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0003678465225378375
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.5003703465225379
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0003678465225378375
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.5003678465225379
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0016436541624556466
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.001696139764850609
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0017639627383158477
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.5003678465225379
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.004330693045075675
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.5003678465225379
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0003703465225378375
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0017879680997691717
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.0015512994532717894
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.005748539567613512
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.0030231930450756745
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0003678465225378375
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.5003678465225379
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0007519111349952655
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.0018878465225378378
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.003842352549792066
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.5003703465225379
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.5003678465225379
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.0003678465225378375
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.007504118901338674
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.0003678465225378375
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.002828193045075675
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0017010260121680697
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.0019475999258079023
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.0003703465225378375
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.0021653465225378375
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.5003678465225379
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.0003678465225378375
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.008658886090151351
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.5003678465225379
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.5003678465225379
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.5003703465225379
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.0003703465225378375
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0003703465225378375
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.0009247936146645001
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.0003678465225378375
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.5003678465225379
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.0003678465225378375
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.5003678465225379
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0022623277325559115
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0003703465225378375
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.5003678465225379
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0003703465225378375
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.002680693045075675
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.005121039567613512
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.5003678465225379
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.5003678465225379
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.0028981930450756753
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.5003678465225379
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.5003678465225379
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.002575693045075675
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.0003703465225378375
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0003703465225378375
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.001601707551626702
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0003678465225378375
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.002162846522537838
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.0003678465225378375
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.015622862338897559
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0019809943043363437
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.5003703465225379
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.002575693045075675
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0003678465225378375
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.5003678465225379
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0003678465225378375
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.0003678465225378375
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.002680693045075675
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.0003703465225378375
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.002828193045075675
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.0003703465225378375
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.5003703465225379
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0003678465225378375
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.0003678465225378375
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.002162846522537838
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.0003678465225378375
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0003678465225378375
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.002162846522537838
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.0021653465225378375
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.0003678465225378375
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0003703465225378375
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.5003703465225379
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.002828193045075675
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.5003678465225379
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0018473114043910074
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.5003678465225379
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.5003678465225379
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0003678465225378375
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.0003678465225378375
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.0003678465225378375
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.5003703465225379
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.0017942250008946795
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.5003703465225379
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.0021653465225378375
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.0003678465225378375
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.0021653465225378375
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.0003678465225378375
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.001970442137402867
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.5003703465225379
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.5003678465225379
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.5003678465225379
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0003703465225378375
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0003678465225378375
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.5003703465225379
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.001740426872006415
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.0003703465225378375
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.5003678465225379
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.0003678465225378375
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0003703465225378375
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.001714738411836235
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.0003678465225378375
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0003678465225378375
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.5003703465225379
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.5003678465225379
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.0018878465225378378
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0003703465225378375
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0030231930450756745
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.5003678465225379
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.04177995529206344
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.015072890954010017
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.07829592496846617
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.017083041329074386
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.051170095106096894
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.000538592725334625
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.5134995181841855
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.07995077662975393
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.22340347017718443
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.04244522489896701
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.024582267094885556
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.08352290843135736
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.06384779907842887
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.05719903936773822
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.03749726742134311
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.023488192211725937
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.012446707669827526
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.02623253736427333
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.0640600297524241
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.015161806035745394
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.10404005149365964
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.05267221647485205
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.030190489243036977
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.01724168213154953
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.0008521963374565882
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.00027620948206305215
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.06246955418932099
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.0032677033422288736
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.006863198221908282
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.06925115210045106
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.18504479644323704
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.0046153022999360326
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.010465112408630541
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.08907521920223692
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.05439690089324367
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.5275252629152672
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.01918648600406594
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.06804023217545783
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.000607048962247462
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.006277623518965838
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.11112981822976066
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.026804817358072563
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.517474858954189
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.526600570191327
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.5339563669657701
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.0654790426025088
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.010495047801627452
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.5288681493547446
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.10638647112497263
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.02961721624936121
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.028887470420035567
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.04533267607379677
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.009420768446434722
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.017597355331954275
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.019228046549314284
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.015551558486037724
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.053574912749003396
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.005783790221215423
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.0020591143674133106
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.5074195426267275
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.13242772291502877
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.0037150888825269444
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.021384988066887548
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.9940353509463628
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.07780320288367422
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.007536545596952889
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.05188641356610937
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.08949700455587496
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.001749753042619638
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.1165016431016209
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.004031999195841333
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.016273526454890132
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.006552991940665098
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.6303193823224776
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.5883115976092106
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.03917180174493977
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.005103466075643226
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.005846889016926943
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.039393247815864806
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.9371832229927683
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.2183225550333904
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.041268759863616195
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.0360214248650592
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.29920192299313136
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.23086714677190676
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.010281554007926642
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.05489761245324405
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.0075658534271284385
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.002195122514107577
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.12668270493167508
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.4230652762131703
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.009282863233933807
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.3671817817707531
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.5309799843609905
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.00029637214899311097
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.5036414018355706
