,LSTM
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.00036
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.00256
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0038557768105014
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0025995595190814
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.0091141830845728
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.0003779269656138
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0012024248901952
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.00036
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.00122319515446
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.000365922454933
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0003625
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.00036
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.00036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.0003601512635306
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0003625
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.00036
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.00036
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0009906807684949
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.001271141555736
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.0021575
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.0012479344533186
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.00036
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.000872695538344
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.00036
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0003625
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.001045711429251
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.00188
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0003625
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.0003625
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.00036
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.00036
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.00036
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.00036
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.00036
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.0003601404547773
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0003638498830661
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.00036
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.0003625
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.00036
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.004315
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.002155
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.003713269867443
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.001265756025526
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0004514630516411
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.00036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0003791808640057
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.0003625
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.00036
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.0030075
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.00036
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0003737949008145
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0003625
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.002155
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.00036
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.0046414420690556
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.0003601584697266
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.00036
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0003612698635704
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.0003625
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0003625
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.0003625
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.0010537716242718
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.0032992827978529
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0010584343991179
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.0003625
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.00036
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.0003625
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.00036
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.00036
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.00036
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.0050975
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0012314225053078
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.00036
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.0028125
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.002665
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.00118429220164
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0012149751977476
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.0021575
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.00036
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0003639284190447
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.00188
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.00036
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.0067259790932761
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.00036
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.00036
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.00036
SMD/machine-2-8.test.csv@2.out,0.0064155369196552
SMD/machine-3-3.test.csv@35.out,0.0418985403973418
SMD/machine-1-5.test.csv@32.out,0.0048024272337787
SMD/machine-3-10.test.csv@21.out,0.562683834146587
SMD/machine-3-7.test.csv@6.out,0.0158973451069764
SMD/machine-3-8.test.csv@16.out,0.0572596705578356
SMD/machine-3-8.test.csv@2.out,0.0599912685916474
SMD/machine-2-2.test.csv@6.out,0.2563303762089632
SMD/machine-2-3.test.csv@1.out,0.0424745123680666
SMD/machine-2-8.test.csv@4.out,0.0095072372467916
SMD/machine-2-9.test.csv@12.out,0.0678402272366673
SMD/machine-2-1.test.csv@10.out,0.0585270605282747
SMD/machine-3-7.test.csv@12.out,0.0179505816709064
SMD/machine-3-11.test.csv@5.out,0.0141598458679057
SMD/machine-2-6.test.csv@15.out,0.0161088837594597
SMD/machine-2-8.test.csv@32.out,0.0100935640578595
SMD/machine-1-1.test.csv@14.out,0.0786014018963094
SMD/machine-2-8.test.csv@24.out,0.0123699143664761
SMD/machine-2-3.test.csv@22.out,0.0250782951341661
SMD/machine-3-11.test.csv@10.out,0.1242588204418279
SMD/machine-3-10.test.csv@2.out,0.3053054645194549
SMD/machine-2-7.test.csv@19.out,0.0178160722817532
SMD/machine-2-8.test.csv@14.out,0.0811271012541933
SMD/machine-3-11.test.csv@24.out,0.02506260148934
SMD/machine-2-9.test.csv@24.out,0.0522220225208196
SMD/machine-2-3.test.csv@20.out,0.0209308022891547
SMD/machine-3-7.test.csv@13.out,0.5101232411822476
SMD/machine-2-8.test.csv@21.out,0.082999595337975
SMD/machine-3-3.test.csv@6.out,0.0247320371707957
SMD/machine-2-6.test.csv@20.out,0.0399185565806435
SMD/machine-3-10.test.csv@11.out,0.4338656339282244
SMD/machine-2-1.test.csv@11.out,0.0710141406550962
SMD/machine-1-2.test.csv@24.out,0.0297808102744278
SMD/machine-3-7.test.csv@11.out,0.0390126041174533
SMD/machine-3-11.test.csv@28.out,0.0603512762216761
SMD/machine-2-8.test.csv@25.out,0.0119856882473047
SMD/machine-2-3.test.csv@23.out,0.0768817246352803
SMD/machine-3-6.test.csv@24.out,0.0626454044982216
SMD/machine-3-8.test.csv@1.out,0.0467376083694119
SMD/machine-3-9.test.csv@35.out,0.0590007900660741
SMD/machine-2-8.test.csv@28.out,0.0606143618021379
SMD/machine-1-8.test.csv@26.out,0.0352216547313836
SMD/machine-3-3.test.csv@31.out,0.0358719479786268
SMD/machine-3-8.test.csv@32.out,0.0406575963923463
SMD/machine-3-8.test.csv@36.out,0.0852931603380481
SMD/machine-3-3.test.csv@1.out,0.0332516275250999
SMD/machine-1-6.test.csv@6.out,0.3846128441022015
SMD/machine-2-8.test.csv@22.out,0.163663320601333
SMD/machine-3-8.test.csv@20.out,0.0535740184691655
SMD/machine-3-6.test.csv@31.out,0.0911365639887724
SMD/machine-2-1.test.csv@21.out,0.0494799896675349
SMD/machine-3-6.test.csv@1.out,0.0734658536587702
SMD/machine-1-8.test.csv@24.out,0.0364041079712876
SMD/machine-3-10.test.csv@25.out,0.4213745059966561
SMD/machine-1-4.test.csv@14.out,0.1189321175655544
SMD/machine-2-7.test.csv@4.out,0.0292527308799123
SMD/machine-3-10.test.csv@31.out,0.6008472648233053
SMD/machine-3-10.test.csv@23.out,0.0534507274420885
SMD/machine-2-9.test.csv@10.out,0.4195767565454624
SMD/machine-1-4.test.csv@9.out,0.1416025670312397
SMD/machine-2-5.test.csv@12.out,0.0625374326566202
SMD/machine-3-10.test.csv@14.out,0.0774805973320285
SMD/machine-2-8.test.csv@20.out,0.0729262069955604
SMD/machine-2-8.test.csv@7.out,0.0075954181193036
SMD/machine-1-5.test.csv@7.out,0.0543663968186683
SMD/machine-2-1.test.csv@22.out,0.0516540527031745
SMD/machine-3-3.test.csv@38.out,0.0353320547026414
SMD/machine-2-6.test.csv@2.out,0.0172308141186682
SMD/machine-1-1.test.csv@1.out,0.0983027894874062
SMD/machine-3-11.test.csv@1.out,0.0317619147078975
SMD/machine-1-6.test.csv@24.out,0.2304170637109459
SMD/machine-3-8.test.csv@11.out,0.061014143202903
SMD/machine-2-3.test.csv@11.out,0.0213561861483283
SMD/machine-2-1.test.csv@20.out,0.0488849364424203
SMD/machine-2-5.test.csv@1.out,0.1112257237668412
SMD/machine-2-9.test.csv@15.out,0.0706987002803289
SMD/machine-2-6.test.csv@11.out,0.0267950889449689
SMD/machine-3-8.test.csv@19.out,0.0615263002804364
SMD/machine-3-10.test.csv@7.out,0.0436122193711691
SMD/machine-3-5.test.csv@31.out,0.0206345425112718
SMD/machine-2-7.test.csv@2.out,0.0249405757740059
SMD/machine-1-5.test.csv@31.out,0.0443406604482243
SMD/machine-1-5.test.csv@23.out,0.0124832404638663
SMD/machine-2-8.test.csv@15.out,0.0089843476075953
SMD/machine-2-7.test.csv@21.out,0.0154728179050863
SMD/machine-1-6.test.csv@10.out,0.1894753982345233
SMD/machine-1-5.test.csv@16.out,0.0105935587957139
SMD/machine-3-6.test.csv@36.out,0.0797431857465219
SMD/machine-2-4.test.csv@10.out,0.5221841336475043
SMD/machine-1-1.test.csv@20.out,0.0824649289895941
SMD/machine-1-2.test.csv@7.out,0.0306678452193422
SMD/machine-2-3.test.csv@19.out,0.0261258005244431
SMD/machine-1-2.test.csv@9.out,0.0303270521178805
SMD/machine-1-2.test.csv@11.out,0.0761421909676492
SMD/machine-3-8.test.csv@3.out,0.037578733251918
SMD/machine-3-10.test.csv@4.out,0.1044426083958672
SMD/machine-1-5.test.csv@24.out,0.0552345736993628
SMD/machine-3-4.test.csv@34.out,0.0520124697453289
SMD/machine-1-2.test.csv@10.out,0.0548545101435646
SMD/machine-2-4.test.csv@12.out,0.093119874223116
SMD/machine-2-3.test.csv@2.out,0.0224180181883614
SMD/machine-1-5.test.csv@20.out,0.021662390073057
SMD/machine-3-8.test.csv@22.out,0.0528822034734003
SMD/machine-2-7.test.csv@32.out,0.0281759445999227
SMD/machine-3-3.test.csv@37.out,0.0361609035116304
SMD/machine-1-1.test.csv@12.out,0.0894056247429755
SMD/machine-1-1.test.csv@25.out,0.1031426348776389
SMD/machine-3-6.test.csv@9.out,0.0547489372324217
SMD/machine-3-6.test.csv@7.out,0.0491906803340151
SMD/machine-2-8.test.csv@34.out,0.0604108877237256
SMD/machine-1-2.test.csv@26.out,0.028844845671792
SMD/machine-2-8.test.csv@13.out,0.0157787839888857
SMD/machine-3-6.test.csv@15.out,0.0484280309583464
SMD/machine-3-6.test.csv@12.out,0.0569695749047257
SMD/machine-3-10.test.csv@28.out,0.5110042188144487
SMD/machine-2-3.test.csv@7.out,0.0191548483443322
SMD/machine-2-8.test.csv@16.out,0.0962282846519944
SMD/machine-2-4.test.csv@1.out,0.1408058141551942
SMD/machine-2-7.test.csv@31.out,0.0174204213282782
SMD/machine-2-7.test.csv@28.out,0.0239927549196863
SMD/machine-3-11.test.csv@16.out,0.0120120043677981
SMD/machine-1-1.test.csv@23.out,0.0861724746438099
SMD/machine-1-5.test.csv@26.out,0.04934669674716
SMD/machine-2-2.test.csv@11.out,0.1777397548802882
SMD/machine-3-4.test.csv@6.out,0.0457736725888792
SMD/machine-3-1.test.csv@14.out,0.020147698895385
SMD/machine-3-7.test.csv@30.out,0.0117014669195582
SMD/machine-1-1.test.csv@28.out,0.1027727790626999
SMD/machine-3-6.test.csv@20.out,0.0804450801667235
SMD/machine-1-5.test.csv@22.out,0.0497277432752874
SMD/machine-2-5.test.csv@13.out,0.2247182928292804
SMD/machine-3-7.test.csv@7.out,0.0143531809190013
SMD/machine-2-6.test.csv@24.out,0.0387465519006432
SMD/machine-2-7.test.csv@6.out,0.0218545226929669
SMD/machine-2-3.test.csv@4.out,0.029512466325888
SMD/machine-2-6.test.csv@1.out,0.0435992501249413
SMD/machine-2-3.test.csv@31.out,0.0264050106368484
SMD/machine-2-4.test.csv@13.out,0.5416318312379732
SMD/machine-3-11.test.csv@3.out,0.038975646622299
SMD/machine-2-8.test.csv@17.out,0.298011838115046
SMD/machine-3-8.test.csv@21.out,0.0587379260967636
SMD/machine-1-6.test.csv@4.out,0.1480689964998963
SMD/machine-2-3.test.csv@6.out,0.0144069350660191
SMD/machine-2-3.test.csv@32.out,0.0242957235354812
SMD/machine-3-6.test.csv@32.out,0.0824954207731811
SMD/machine-1-1.test.csv@19.out,0.0837200347410096
SMD/machine-2-8.test.csv@6.out,0.0118311303511683
SMD/machine-2-8.test.csv@19.out,0.0432690026219449
SMD/machine-3-8.test.csv@35.out,0.0852491098445846
SMD/machine-2-8.test.csv@35.out,0.0196273705338381
SMD/machine-1-1.test.csv@10.out,0.0862908198304178
SMD/machine-3-7.test.csv@10.out,0.0375415791302192
SMD/machine-3-11.test.csv@6.out,0.0182431006755645
SMD/machine-2-4.test.csv@20.out,0.0867484446626806
SMD/machine-3-9.test.csv@20.out,0.0424499451123355
SMD/machine-1-6.test.csv@11.out,0.2100938204987248
SMD/machine-2-2.test.csv@12.out,0.1022000496579332
SMD/machine-2-2.test.csv@10.out,0.1305258222590199
SMD/machine-1-2.test.csv@15.out,0.0212471293633207
SMD/machine-2-6.test.csv@16.out,0.019274551511408
SMD/machine-3-11.test.csv@4.out,0.0649709324619295
SMD/machine-3-5.test.csv@28.out,0.0197199422039253
SMD/machine-2-6.test.csv@31.out,0.0604390683818819
SMD/machine-2-5.test.csv@9.out,0.0732629085014832
SMD/machine-2-8.test.csv@11.out,0.0389646348075135
SMD/machine-3-10.test.csv@6.out,0.079879349623769
SMD/machine-2-8.test.csv@31.out,0.0650503761780998
SMD/machine-3-9.test.csv@25.out,0.0081108731584283
SMD/machine-2-3.test.csv@16.out,0.0163865629870987
SMD/machine-3-10.test.csv@20.out,0.4974525653062842
SMD/machine-2-9.test.csv@16.out,0.0689129804996236
SMD/machine-3-6.test.csv@14.out,0.0500160511176348
SMD/machine-2-6.test.csv@26.out,0.0369800724024295
SMD/machine-2-4.test.csv@15.out,0.1266621894832385
SMD/machine-2-4.test.csv@19.out,0.0736460453003929
SMD/machine-1-6.test.csv@13.out,0.162184207544872
SMD/machine-2-9.test.csv@13.out,0.0473592435018262
SMD/machine-2-3.test.csv@14.out,0.0272929378359624
SMD/machine-1-5.test.csv@1.out,0.0107620513703713
SMD/machine-3-11.test.csv@7.out,0.0292144310728074
SMD/machine-1-5.test.csv@19.out,0.1028795575226251
SMD/machine-2-9.test.csv@11.out,0.0749132797826312
SMD/machine-1-2.test.csv@13.out,0.1084537876427442
SMD/machine-2-1.test.csv@7.out,0.0548802493828514
SMD/machine-3-11.test.csv@12.out,0.0103301216085885
SMD/machine-2-3.test.csv@25.out,0.0133638563515609
SMD/machine-3-8.test.csv@28.out,0.0517759786033492
SMD/machine-3-11.test.csv@21.out,0.1813535841580354
SMD/machine-3-10.test.csv@1.out,0.185049195543983
SMD/machine-3-10.test.csv@3.out,0.2182699056349546
SMD/machine-2-4.test.csv@28.out,0.0716703596139786
SMD/machine-2-4.test.csv@31.out,0.0740914969334719
SMD/machine-2-8.test.csv@12.out,0.0086454792638355
SMD/machine-1-2.test.csv@12.out,0.0628580217488644
SMD/machine-2-7.test.csv@3.out,0.0256548494849305
SMD/machine-2-8.test.csv@36.out,0.0194961813685222
SMD/machine-3-8.test.csv@31.out,0.0522362161246191
SMD/machine-2-3.test.csv@3.out,0.0191081382891404
SMD/machine-3-3.test.csv@22.out,0.0348913357678339
SMD/machine-2-8.test.csv@10.out,0.0212756025997888
SMD/machine-2-8.test.csv@5.out,0.0850197487104302
SMD/machine-2-6.test.csv@22.out,0.0653347407781841
SMD/machine-2-8.test.csv@33.out,0.0881348016092342
SMD/machine-1-2.test.csv@4.out,0.0208293210918994
SMD/machine-2-2.test.csv@33.out,0.1374084943127844
SMD/machine-3-6.test.csv@10.out,0.0431986986491007
SMD/machine-3-11.test.csv@35.out,0.065694377768989
SMD/machine-1-5.test.csv@25.out,0.0166508453966786
SMD/machine-3-11.test.csv@11.out,0.2931089665270551
SMD/machine-1-5.test.csv@21.out,0.0603837921605653
SMD/machine-3-8.test.csv@4.out,0.0393386859720921
SMD/machine-1-6.test.csv@3.out,0.1475114395091654
SMD/machine-3-11.test.csv@36.out,0.0649715627110732
SMD/machine-2-7.test.csv@22.out,0.0174731507929519
SMD/machine-3-11.test.csv@31.out,0.1206233856664131
SMD/machine-2-6.test.csv@7.out,0.0190838304071582
SMD/machine-2-8.test.csv@30.out,0.0155950825723133
SMD/machine-3-11.test.csv@22.out,0.1080237903146993
SMD/machine-3-11.test.csv@37.out,0.0135499976122253
SMD/machine-2-3.test.csv@28.out,0.0202694887253392
SMD/machine-3-10.test.csv@26.out,0.0802898531596577
SMD/machine-2-4.test.csv@9.out,0.1379161344483796
SMD/machine-2-7.test.csv@25.out,0.0215264557419482
SMD/machine-2-8.test.csv@23.out,0.018820733852786
SMD/machine-3-1.test.csv@20.out,0.0537598177781838
SMD/machine-2-7.test.csv@20.out,0.0188051305524308
SMD/machine-3-4.test.csv@7.out,0.03523498231429
SMD/machine-3-10.test.csv@16.out,0.4502340118078278
SMD/machine-3-5.test.csv@7.out,0.0186419168906453
SMD/machine-2-7.test.csv@1.out,0.0280102898490064
SMD/machine-3-3.test.csv@16.out,0.0351795977027339
SMD/machine-1-1.test.csv@9.out,0.0870115309321687
SMD/machine-1-6.test.csv@1.out,0.2011273076612413
SMD/machine-1-7.test.csv@33.out,0.0995223068105055
SMD/machine-3-5.test.csv@23.out,0.0202017422113367
SMD/machine-3-9.test.csv@21.out,0.0388327734481409
SMD/machine-1-6.test.csv@2.out,0.1672653137752378
SMD/machine-2-5.test.csv@15.out,0.0764171751547417
SMD/machine-3-11.test.csv@19.out,0.0849875916381264
SMD/machine-3-2.test.csv@11.out,0.0337064447332619
SMD/machine-3-8.test.csv@25.out,0.1932373021039695
SMD/machine-3-6.test.csv@4.out,0.0421673063305297
SMD/machine-3-11.test.csv@32.out,0.5592652791303232
SMD/machine-2-4.test.csv@21.out,0.0730235994383964
SMD/machine-3-11.test.csv@15.out,0.008425093214452
SMD/machine-3-9.test.csv@31.out,0.0421143985462615
SMD/machine-2-4.test.csv@14.out,0.0854903583714533
SMD/machine-3-6.test.csv@13.out,0.0420078010334138
SMD/machine-1-7.test.csv@34.out,0.1022987626797388
SMD/machine-2-4.test.csv@22.out,0.0742226500737264
SMD/machine-1-6.test.csv@9.out,0.1652287814901434
SMD/machine-3-9.test.csv@36.out,0.0562050428384679
SMD/machine-1-8.test.csv@11.out,0.0401205302479908
SMD/machine-3-11.test.csv@20.out,0.0672039842881368
SMD/machine-3-1.test.csv@35.out,0.0646177285700051
SMD/machine-2-8.test.csv@1.out,0.0077051174255547
SMD/machine-3-6.test.csv@22.out,0.0751362954226758
SMD/machine-2-9.test.csv@26.out,0.0508849228234991
SMD/machine-1-6.test.csv@16.out,0.212562442317867
SMD/machine-2-8.test.csv@26.out,0.0167771088056566
SMD/machine-1-5.test.csv@4.out,0.0871775782360649
SMD/machine-3-6.test.csv@6.out,0.0418021600869958
SMD/machine-1-5.test.csv@28.out,0.0420693680381112
SMD/machine-2-7.test.csv@24.out,0.0371501272346667
SMD/machine-3-7.test.csv@14.out,0.0513093194118185
SMD/machine-2-5.test.csv@14.out,0.0883744456955881
SMD/machine-2-8.test.csv@3.out,0.0058939407133738
SMD/machine-3-10.test.csv@24.out,0.0523676488470658
SMD/machine-2-8.test.csv@9.out,0.0115795088976878
SMD/machine-3-10.test.csv@22.out,0.6172392288224667
SMD/machine-3-1.test.csv@36.out,0.0662069007066642
SMD/machine-2-9.test.csv@9.out,0.0579883401274753
SMD/machine-3-1.test.csv@30.out,0.0331187041921351
SMD/machine-3-3.test.csv@36.out,0.0379888750564868
SMD/machine-1-2.test.csv@18.out,0.1481271236896953
SMD/machine-3-11.test.csv@26.out,0.0214206108524672
SMD/machine-2-3.test.csv@21.out,0.0258915454165925
SMD/machine-2-7.test.csv@23.out,0.0246055094463817
ECG/MBA_ECG14046_data_19.out,0.1119002043336925
ECG/MBA_ECG14046_data_23.out,0.1001766951284977
ECG/MBA_ECG14046_data_35.out,0.1813018085007327
ECG/MBA_ECG14046_data_45.out,0.1230265810420217
ECG/MBA_ECG14046_data_10.out,0.4297323572491163
ECG/MBA_ECG14046_data_1.out,0.2082007080313672
ECG/MBA_ECG14046_data_11.out,0.0923153098774392
ECG/MBA_ECG14046_data_6.out,0.1461568041245362
ECG/MBA_ECG14046_data_8.out,0.0672320736876699
ECG/MBA_ECG14046_data_4.out,0.2026858330207941
ECG/MBA_ECG14046_data_17.out,0.0607199378082377
ECG/MBA_ECG14046_data_46.out,0.0597689569572497
ECG/MBA_ECG14046_data_21.out,0.0833340729046648
ECG/MBA_ECG14046_data_37.out,0.2532278792697614
ECG/MBA_ECG801_data.out,0.098286724490893
ECG/MBA_ECG14046_data_26.out,0.1289047097476608
ECG/MBA_ECG14046_data_3.out,0.4961365729334696
ECG/MBA_ECG14046_data_18.out,0.052704383164967
ECG/MBA_ECG14046_data_42.out,0.2118830177857746
ECG/MBA_ECG14046_data_16.out,0.0799906884490569
ECG/MBA_ECG14046_data_12.out,0.0794445086416874
ECG/MBA_ECG14046_data_38.out,0.2037954532446041
ECG/MBA_ECG14046_data_36.out,0.0908346289440274
ECG/MBA_ECG14046_data_5.out,0.1552902428576951
ECG/MBA_ECG14046_data_31.out,0.0685026187777863
ECG/MBA_ECG14046_data_20.out,0.0964910182228609
ECG/MBA_ECG14046_data_33.out,0.2584907322917716
ECG/MBA_ECG14046_data_30.out,0.113141334641142
ECG/MBA_ECG14046_data_43.out,0.2249304657076527
ECG/MBA_ECG14046_data_29.out,0.1153729229059506
ECG/MBA_ECG803_data.out,0.0659480901646619
ECG/MBA_ECG14046_data_13.out,0.2827685680343634
ECG/MBA_ECG14046_data_7.out,0.0858845265063789
ECG/MBA_ECG14046_data_28.out,0.0720512929808346
ECG/MBA_ECG14046_data_25.out,0.3887623661701578
ECG/MBA_ECG14046_data_27.out,0.0641301029680952
ECG/MBA_ECG14046_data_39.out,0.1172899875247401
ECG/MBA_ECG14046_data_41.out,0.1865235576633288
ECG/MBA_ECG14046_data_24.out,0.0470823405516552
ECG/MBA_ECG806_data.out,0.0573612346114121
ECG/MBA_ECG820_data.out,0.0628354974134666
ECG/MBA_ECG14046_data_2.out,0.1265202522503032
ECG/MBA_ECG805_data.out,0.0950122411965677
ECG/MBA_ECG14046_data_14.out,0.1120503543309399
ECG/MBA_ECG14046_data_44.out,0.0569222083545847
ECG/MBA_ECG14046_data_9.out,0.1508479393418305
ECG/MBA_ECG14046_data_15.out,0.0993583628216146
ECG/MBA_ECG14046_data_0.out,0.2460732506877238
ECG/MBA_ECG14046_data_34.out,0.081447244345812
ECG/MBA_ECG14046_data_22.out,0.0571502547831554
ECG/MBA_ECG14046_data_40.out,0.1088346645047784
ECG/MBA_ECG14046_data_32.out,0.1344063938087981
Dodgers/101-freeway-traffic.test.out,0.0914513447194016
NAB/NAB_data_tweets_2.out,0.0844945623916524
NAB/NAB_data_KnownCause_6.out,0.1835776866407464
NAB/NAB_data_tweets_5.out,0.0907898133362479
NAB/NAB_data_CloudWatch_4.out,0.1112250840691223
NAB/NAB_data_art1_2.out,0.099051766411679
NAB/NAB_data_CloudWatch_17.out,0.1233185969169687
NAB/NAB_data_art1_4.out,0.1130720738406884
NAB/NAB_data_Exchange_6.out,0.0954954740719967
NAB/NAB_data_KnownCause_2.out,0.1968369150342925
NAB/NAB_data_CloudWatch_11.out,0.1027346730986062
NAB/NAB_data_tweets_7.out,0.101319749424757
NAB/NAB_data_tweets_8.out,0.1000261497189498
NAB/NAB_data_Traffic_1.out,0.1246490815695942
NAB/NAB_data_Traffic_6.out,0.2714801318162798
NAB/NAB_data_art1_1.out,0.0843966512861339
NAB/NAB_data_CloudWatch_5.out,0.0916118297604477
NAB/NAB_data_Exchange_3.out,0.1244672650222554
