,LSTM
ECG/MBA_ECG14046_data_11.out,0.09979479777338707
ECG/MBA_ECG14046_data_39.out,0.1284881091487
ECG/MBA_ECG14046_data_38.out,0.2187413874283978
ECG/MBA_ECG14046_data_10.out,0.44953871488580505
ECG/MBA_ECG14046_data_28.out,0.07506168346652914
ECG/MBA_ECG14046_data_14.out,0.13128004358868917
ECG/MBA_ECG14046_data_15.out,0.10311361196638287
ECG/MBA_ECG14046_data_29.out,0.1051079105943598
ECG/MBA_ECG14046_data_17.out,0.06463001460529814
ECG/MBA_ECG806_data.out,0.05630691613866723
ECG/MBA_ECG14046_data_16.out,0.08556870675786236
Genesis/genesis-anomalies.test.csv@1.out,0.0058296497276830814
Genesis/genesis-anomalies.test.csv@3.out,0.013221774856815862
Genesis/genesis-anomalies.test.csv@6.out,0.001759585188577254
Genesis/genesis-anomalies.test.csv@5.out,0.007647387885180823
Genesis/genesis-anomalies.test.csv@17.out,0.001759585188577254
Genesis/genesis-anomalies.test.csv@13.out,0.013539889921379389
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0026562192478451637
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.0024989482214517232
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.001328363605916534
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.0005087312130951726
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.00045940569288354223
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.01359621402229576
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0005341355805528512
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.007759953094034935
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0010815039251388095
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.0004562095333512347
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.000392889731531393
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.0003817202560001521
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0003992070056904355
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.003157401641137959
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.004367831602607012
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.002513889924590677
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0003717256246051225
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0003831772043681164
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.001202056291508084
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.009327085536034542
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.0030628793001713315
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.00038033175559431084
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.0004562095333512347
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0003804052608126969
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.0018945917067896415
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.004432759449257812
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.00045552451334865304
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.007873052709075921
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.00037141828396429906
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.006795001551965742
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.0015801674759094227
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.002828193045075675
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.000943693436863854
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.0010954069190069827
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.0014150319221771155
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.003454642251269234
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.013180126848632312
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.0003678465225378375
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.00873250430508488
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.007873052709075921
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.002621674229452123
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.0026086773074580957
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.001430168916836074
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0003718058605404588
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.00038136711953470345
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.0005044540819060518
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.0004528067426622432
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.0004715616242014838
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.002651369363939958
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0003966140826335129
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.000459416344280466
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.002592791362770804
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0005792803340169076
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.002680693045075675
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.005197051317461391
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.007672645713596166
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.007873052709075921
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.003941263188985646
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.008089177900279574
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.008089177900279574
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.002802471999265413
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.0003704232847792014
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0014416455486535385
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.0011276113365675698
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0003678465225378375
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.002162846522537838
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.0005630810735302859
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.006844989388839115
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.00038204340771423644
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.000457536825339395
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.002575693045075675
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0003678465225378375
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.008089177900279574
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0014810378665199722
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.0013047099990037589
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.004895959603279119
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.012782719690400807
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0048048988021776535
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.0004060572252088279
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.007759953094034935
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0004783150091400282
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.012793760187373403
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.002179378928624558
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.0003828491167487078
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0030045225849430783
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.002162846522537838
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.0021653465225378375
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.00036828294309565674
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0010534735528933128
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.0003703465225378375
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.002828193045075675
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.0003678465225378375
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0003815453211459498
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.0003678465225378375
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.0025209699393798765
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0006848045324314227
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.0004397748897122332
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.0003775863627653703
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.0005340521976763866
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.0004319589596157244
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.007661605216623577
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.0021785962427329194
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.0004300303807251708
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.0023594494870197162
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.00037138851215938305
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.00040427823921524185
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.0004541701019045703
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.008089177900279574
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.002513889924590677
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.01316908635165972
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0003715859815026713
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.008192683754644917
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.0004109006509210202
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.0014423721900545976
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.007672645713596166
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.000657109467909634
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0003703465225378375
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.0003809618686098316
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.0003938146452414064
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0014249891150110215
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.008192683754644917
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.0004998657735015705
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.0018878465225378378
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0014304099608454905
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0030231930450756745
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.002613183407782797
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.13174473365392086
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.07402870587759752
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.11881188739501662
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.2246565224807181
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.21353461305846946
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.04230978437412085
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.11901116891610516
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.034948162038252434
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.07576045516894171
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.053882851638548605
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.069529787134405
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.2695604509703932
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.060084906051444474
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.12724925900127648
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.05595096938298458
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.06816964176276495
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.1411700552051851
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.0662963285246947
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.08069275914389012
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.10577928053131416
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.026153209135588686
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.09981691348474998
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.09218542931049029
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.1677906989791149
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.00755867507905848
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.029089214327241774
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.19188893058487064
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.04257258670075281
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.296531816998204
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.06338648602325075
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.08179274364231783
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.2530269808436048
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.05316701041067537
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.10541933708818112
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.2910294156238197
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.1394162083678262
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.16878917991158368
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.0957246587738779
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.0051869631629783055
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.2725320048918209
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.09425137934276882
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.19541398221308012
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.3035896820925387
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.059663613146173675
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.1970937617375424
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.08037058031821954
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.05528387798189439
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.05601541284603488
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.16942286744230983
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.06054411583768282
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.19197678928135514
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.06814188698423017
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.07166424440156362
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.15810758515568069
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.0876580720041538
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.1382479568271041
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.15376236967522197
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.2172984265465037
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.008650032106995414
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.004875611474623513
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.02136351890702011
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.5063051167654901
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.0023665475906036256
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.2249361696628269
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.04853598751941946
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.010176894470526304
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.022557761495253435
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.024586661189140293
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.1409096121394331
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.010416395184086675
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.0023326290677170786
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.005135160396150774
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.018357729380343767
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.003167724346088745
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.001327620474439851
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.05591689384995388
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.01376514457146651
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.026060543178873782
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.00032474694971712536
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.10497535688809766
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.002603601293522327
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.003434467380277162
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.01602411615609915
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.007113133130929692
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.11870486032505058
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.21753033251728543
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.033681624543283765
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.008457844212232024
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.028995188970976304
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.002969675766199038
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.01421757446578563
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.007638997941508179
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.012201279905107922
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.0005857484759163853
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.0005717017437516156
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.0064734475261810885
