,CNN
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.49309740409836994
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.253925812192232
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.5606793837806557
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.286445492954316
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.4906080765359502
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.492472865706371
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.5631828013316218
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.37228083533869455
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.8803926206343653
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.4794293136721551
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.8069127646974213
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.4125988641234166
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.8003376278574645
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.48404210651504104
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.4937712862997803
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.4943623199151552
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.37702553375724523
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.49158806217627987
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.4909459905996203
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.4879187082239728
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.8702380263974997
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.38945791289268256
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.2959550631468375
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.8312247687418851
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.49127580836160134
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.8595319576688454
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.4939175572775275
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.8591173815515021
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.7276207343539389
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.4943585496262234
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.49766239186534966
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4932743935741603
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.7124506954412078
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.49426376050840626
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.4898582604954534
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.26593007925788076
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.4896084696929522
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.4889056211886127
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.5506694049157925
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.3953147050226619
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.7661074332938189
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.7591894898691336
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.4575648669073064
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.4933502105106084
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.8763394583526449
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.45908101033668297
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.7034380209480551
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.4931013084385174
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.4938613202267146
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.36403245977446713
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.49169663755755655
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.8869273769342747
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.21353914442989935
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.38855881345245896
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.4967194752508537
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.28584267466700714
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.4560291994311801
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.49366517971585855
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.6183634894174681
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.4974965035824392
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.5821964941473435
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.28166208652443303
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.49724835133353745
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.4931669190863622
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.47906592850228225
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.7478893486915384
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.8588390861258527
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.49627445204419235
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.49181668704497333
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.49200531808157544
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.18441194847154127
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.4978291733788112
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.49351369609778695
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.9287893008702975
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.09606941054126752
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.5838499531814099
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.4938547577039413
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.779493514684058
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.49333586442308197
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.41979550190610515
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.22678194605335394
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.3866345786976177
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.3751755702491211
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.8591012362773437
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.4918963140960118
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.49238690174262023
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.4916547929564036
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.4979987021134527
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.10213183630597202
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.49543334152703555
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.8817364802070482
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.4706924453405392
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.4935452263876249
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.9146657177749332
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.4290269108968495
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.14122401874670587
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.13600977719293258
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.7722054375506313
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.4934136123114347
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.49461804396173253
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.49354961923629814
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.8067715389753297
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.4935112147295458
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.49265571568693534
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.7669508306086336
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.7218440700885882
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.7730178856052107
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.7685029975896055
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.6869965219935452
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.9521146908044124
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.7486286979519456
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.5737029993695358
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.8583230675256638
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.6859904879320138
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.6327494495790683
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.7007914104126023
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.6583417361973825
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.736544155165289
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.762010900889473
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.6691023369761178
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.7930984479217575
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.7446102487197961
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.6587160914727928
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.6796606904605457
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.850427517687001
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.7737742927786868
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.6925015952599026
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.7642587612999677
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.8281585101628282
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.8319720673684521
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.8641870527595743
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.6326592484495425
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.8153050011362883
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.47488068530860017
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.6829655373196288
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.8010415536442074
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.7659285061639409
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.6171075999516055
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.7254371131317383
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.5286831410922495
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.7693022491621128
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.6403871978907744
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.7465985154442201
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.8075369152188965
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.5968185433869738
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.8181683956337245
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.8029894615933789
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.6908476010294824
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.9575459440500039
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.5496031634913269
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.5857004500558746
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.4915331842886266
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.7620905520893078
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.7526392034698535
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.6857221098070532
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.5260030139638756
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.6488935514042679
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.4869573324379868
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.744132845802158
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.7869967466792643
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.6346070272220865
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.8539338296014939
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.8731967925549565
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.6378892827334411
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.8955839440971097
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.9748720442467445
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.5337042720342402
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.6707328787936437
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.6092597004344464
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.7330150623818114
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.7488870702923657
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.5344729695269774
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.9978969870930101
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.661802086565062
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.6713343838355795
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.5555374278366069
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.8706677460016217
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.7356761302476447
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.8021703130226114
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.6436904900986881
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.7541454383148491
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.8121094319675858
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.6653398052347159
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.7380573926380087
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.471578266768058
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.6678008288646369
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.8500417380744131
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.6307602753030729
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.8047928848336547
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.7728129994892371
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.829120628722902
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.3600598982769441
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.9363868622018352
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.4848936752771626
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.5537248021428218
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.5667093244862837
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.4936481807872358
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.45937181687603273
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.7310364295484543
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.7034288061733414
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,0.06699226179938232
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.6311783477394469
