,NORMA
ECG/MBA_ECG14046_data_23.out,0.9802242934673718
ECG/MBA_ECG14046_data_44.out,0.9969786631538963
ECG/MBA_ECG805_data.out,0.9760790299192089
ECG/MBA_ECG14046_data_45.out,0.9737804815686121
ECG/MBA_ECG14046_data_46.out,0.9883967999961432
ECG/MBA_ECG14046_data_42.out,0.3395398764847136
ECG/MBA_ECG14046_data_43.out,0.9573102291546665
ECG/MBA_ECG14046_data_41.out,0.830867590326974
ECG/MBA_ECG14046_data_8.out,0.9859764263945568
ECG/MBA_ECG14046_data_9.out,0.9893253086640583
ECG/MBA_ECG14046_data_40.out,0.9501048943067656
ECG/MBA_ECG14046_data_4.out,0.4910271707205202
ECG/MBA_ECG14046_data_5.out,0.9809784668543844
ECG/MBA_ECG14046_data_7.out,0.99310242824363
ECG/MBA_ECG801_data.out,0.751827318441661
ECG/MBA_ECG14046_data_6.out,0.9710953970529173
ECG/MBA_ECG14046_data_2.out,0.9852976232058225
ECG/MBA_ECG14046_data_3.out,0.8015297628306901
ECG/MBA_ECG14046_data_1.out,0.8599414628258484
ECG/MBA_ECG14046_data_0.out,0.9837035321815893
ECG/MBA_ECG14046_data_12.out,0.9666513800166168
ECG/MBA_ECG14046_data_13.out,0.9909869418966718
ECG/MBA_ECG14046_data_11.out,0.9880295324928848
ECG/MBA_ECG14046_data_39.out,0.93918291513113
ECG/MBA_ECG14046_data_38.out,0.9640660839235473
ECG/MBA_ECG14046_data_10.out,0.9942417206691726
ECG/MBA_ECG14046_data_28.out,0.9936890552657238
ECG/MBA_ECG14046_data_14.out,0.9908739076148378
ECG/MBA_ECG14046_data_15.out,0.9784554448415759
ECG/MBA_ECG14046_data_29.out,0.9959758408703905
ECG/MBA_ECG14046_data_17.out,0.9869615085135951
ECG/MBA_ECG806_data.out,0.9887711572579655
ECG/MBA_ECG14046_data_16.out,0.9895563825854651
Genesis/genesis-anomalies.test.csv@1.out,0.12966812294392882
Genesis/genesis-anomalies.test.csv@3.out,0.9960445941074003
Genesis/genesis-anomalies.test.csv@6.out,0.8621638510684999
Genesis/genesis-anomalies.test.csv@5.out,0.08524330270554033
Genesis/genesis-anomalies.test.csv@17.out,0.8210869734803058
Genesis/genesis-anomalies.test.csv@13.out,0.7694880387159467
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.4771648027614122
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.659285860252995
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.8776837512504009
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.6945651920396745
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.8474702871231206
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.8321964355949055
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.6872685335499211
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.8082323571953257
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.6734451647481607
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.8515279403385361
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.8919342898644331
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.8836824076575688
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.858741846858173
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.9565810025090414
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.9967517999597777
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.8876082276295535
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.7967130108918844
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.9561515682823448
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.9549685405466971
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.9825949620554084
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.9436440825255168
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.5254736382424026
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.6340533545096659
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.695122789921315
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.9010894355512759
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.9841412946975093
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.5519367410343925
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.9621616626179484
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.9693930694132354
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.8985314816038374
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.8849426769199688
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.9731653822081483
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.9091375205211214
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.9616599408822174
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.671195728066052
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.8702748501190073
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.8660170761859394
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.8783690967013725
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.9601780177556862
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.8099243583613734
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.8562941493961841
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.8780885041417877
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.7881380914134972
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.7625688459573916
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.8924149224391513
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.6279270345335548
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.5488159121467407
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.7692772864893734
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.7705164535752279
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.79954194385537
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.608573490990871
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.6970749532390391
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.7538165836493275
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.2821559630130946
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.9323132035202089
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.7278429579933832
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.8849436333215746
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.956978301326738
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.6444065290770092
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.851622649297347
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.7050056270867144
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.8420778752776747
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.7317346996436215
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.6807563518507416
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.7768872566468733
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.3431661115711356
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.6407405136378839
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.1780324423372034
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.9577268668421316
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.8294053268426548
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.23557391139834954
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.7819691535603611
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.9520502004924345
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.7474242587163427
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.6244981589176913
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.8691389990401379
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.5856176801506936
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.9311142760724255
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.5005193038512675
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.81300046884
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.44263556822797373
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.8436960822590334
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.965443703148186
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.8757427028988254
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.6430370872518509
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.41733552348038033
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.2456909377357344
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.8816901262702314
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.9605730091481367
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.6075199299494013
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.8601893025579881
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.7741191902760284
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.9125237398859298
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.6440687832498699
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.6697980890009464
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.7890462126118177
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.8163732948199421
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.7381498920245881
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.6535948995346538
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.889620006863883
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.8855751010400852
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.9917357386605847
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.5739675299417948
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.9998756004159649
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.7286000536642464
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.9170845822836029
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.8143467912466076
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.9500230247936611
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.8738059966909401
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.810693839461726
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.9171050117301939
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.676111461379395
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.9230687203795319
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.7996476602109461
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.721345227369965
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.7493890920559333
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.7933514048498594
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.8796968353786362
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.8126077894594661
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.935920901524931
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.6951811333856821
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.548054643326802
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.4295416872476055
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.5927650214089476
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.5957668493409135
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.8066883672482139
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.17274191266332278
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.41556161847302936
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.7220372840930083
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.854215557075647
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.8247131237912337
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.6260799644754743
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.7070422795816481
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.49241246690996404
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.7829053000978536
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.6064179646448685
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.38582760711180436
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.6041845885889218
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.8140623461419744
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.26605609843216826
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.6475139881916273
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.6897656448701431
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.5224934618955307
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.7048714007732922
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.5301963214905008
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.4199680295943335
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.8813935532323689
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.31626096854402125
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.5583891736322713
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.6975664217195172
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.05614076606081569
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.7572926956962032
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.6403156426365879
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.43148551010903646
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.7663745784069675
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.6068893819221368
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.7665676271179399
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.8150895835435691
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.5342388483305281
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.744537395846454
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.7975626530285784
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.6390715738368402
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.839759290470462
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.779167597822843
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.248679919398337
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.7587264442225652
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.6477802281522741
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.7536932757801246
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.6149794502599844
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.4036973083511835
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.7969311365187967
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.7827169070992397
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.19687763153810459
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.5366101965978236
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.6771281179406609
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.6945918247073783
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.6234106604122863
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.4145145624269641
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.19629340656487634
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.6544056037382437
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.48097905233628385
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.5743155305193034
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.7974368284861413
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.7810487495637616
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.9997116129700658
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.8863885100349923
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.9939950907956902
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.7068585563373572
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.465068032287553
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.9994235790219612
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.8741413662359833
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.9985002968891553
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.9860544470477725
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.7270463828493369
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.9939493876079588
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.9952080420081331
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.7700797192524831
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.9996192667438794
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.9998228905760157
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.9979902184748082
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.998421739685268
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.9848509331735582
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.9991225966256078
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.9994984442931663
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.9980085966313864
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.999682429896506
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.43831158197302494
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.8442496158177929
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.9968097322200165
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.7724184538662026
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.9794678806303896
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.9997032393917579
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.9816510805110273
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.2231988275888304
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.9993011995055376
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.15705722667514205
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.6964233853582544
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.07431108560185698
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.6280610569767023
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.3404463142295
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.4187975498655146
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.8850270906180365
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,0.8139987113580958
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.9498292093718981
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.9993421046548022
