,OCSVM
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.6201695552321637
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.4627636238369403
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.7025984055742357
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.4928333065294307
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.6162873027446051
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0672385332717334
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.6287185799235305
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.4737602045695123
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0733578350023127
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.7058160695144948
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.0753128259367351
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.0771425565295902
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.4665423293957084
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.7025984055742357
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.7025984055742357
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.7016153019062614
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.7035997132403752
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.7025984055742357
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.0782133622319181
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0708999714448147
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.079291412733835
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.6294435198193065
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.071383425397206
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.7025984055742357
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.4678144826775278
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.7025984055742357
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.4700552383236467
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.2557843730819523
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.4919095800208785
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.4702539513561125
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.4696521357294384
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.063553988038054
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.7021068537402485
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.7025984055742357
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.7025984055742357
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.4681517567648707
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.7025984055742357
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0691533430702776
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.7046655883903078
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.7005405470690388
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.1670048441822556
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.6322681631237721
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.4919051110285329
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.6350302730279087
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0749065368732153
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0620621329774431
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.7021068537402485
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0735460608026667
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.7013341741728271
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.0808020142558197
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.6316059238463999
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.7021068537402485
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0790718101755486
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.4507587656223176
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.6108722823909333
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.7021068537402485
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.6251743344559335
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.0653493779410064
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.0649702334291801
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.7016153019062614
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0752858203740025
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.7001053867502215
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.7040042133995422
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.700349287716353
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.4568421902658803
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.626395620160087
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0651433789272721
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.7013341741728271
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.4595717770961759
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.7001053867502215
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.4681202583915975
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.7050566685791548
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.7050566685791548
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.6310775568792402
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0742421876550153
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.7025984055742357
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.4897473287240729
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4922084711512361
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.081133632228193
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0769035481758757
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.609748198470607
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.7025984055742357
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0664162897410967
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.6179568054875694
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.7021068537402485
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.628329826672247
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0672939203726683
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.7021068537402485
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.0749407455312269
SMD/machine-2-8.test.csv@2.out,0.6541127795802802
SMD/machine-3-3.test.csv@35.out,0.7283803627375133
SMD/machine-1-5.test.csv@32.out,0.3604814657911459
SMD/machine-3-10.test.csv@21.out,0.8618789070877839
SMD/machine-3-7.test.csv@6.out,0.724024629192823
SMD/machine-3-8.test.csv@16.out,0.510782361374729
SMD/machine-3-8.test.csv@2.out,0.7102798844966873
SMD/machine-2-2.test.csv@6.out,0.145160829753292
SMD/machine-2-3.test.csv@1.out,0.6468931670040102
SMD/machine-2-8.test.csv@4.out,0.7430327054608834
SMD/machine-2-9.test.csv@12.out,0.7722552383681213
SMD/machine-2-1.test.csv@10.out,0.4075745363429065
SMD/machine-3-7.test.csv@12.out,0.7203230370733823
SMD/machine-3-11.test.csv@5.out,0.218193887501183
SMD/machine-2-6.test.csv@15.out,0.287699411468404
SMD/machine-2-8.test.csv@32.out,0.0781100556423166
SMD/machine-1-1.test.csv@14.out,0.7139575445578261
SMD/machine-2-8.test.csv@24.out,0.6352470554214782
SMD/machine-2-3.test.csv@22.out,0.6666024838282264
SMD/machine-3-11.test.csv@10.out,0.9457458396294064
SMD/machine-3-10.test.csv@2.out,0.8394695291702859
SMD/machine-2-7.test.csv@19.out,0.5327491937200304
SMD/machine-2-8.test.csv@14.out,0.5458858484246198
SMD/machine-3-11.test.csv@24.out,0.7344107283311411
SMD/machine-2-9.test.csv@24.out,0.5306193321842659
SMD/machine-2-3.test.csv@20.out,0.8318378414501871
SMD/machine-3-7.test.csv@13.out,0.826577570791202
SMD/machine-2-8.test.csv@21.out,0.3581147309794646
SMD/machine-3-3.test.csv@6.out,0.6503384032087263
SMD/machine-2-6.test.csv@20.out,0.4932745790063524
SMD/machine-3-10.test.csv@11.out,0.7927991171402463
SMD/machine-2-1.test.csv@11.out,0.508413583683308
SMD/machine-1-2.test.csv@24.out,0.4760279098190749
SMD/machine-3-7.test.csv@11.out,0.7451416068555519
SMD/machine-3-11.test.csv@28.out,0.808574214616956
SMD/machine-2-8.test.csv@25.out,0.1560872652206366
SMD/machine-2-3.test.csv@23.out,0.9053795483634092
SMD/machine-3-6.test.csv@24.out,0.5787987009253525
SMD/machine-3-8.test.csv@1.out,0.4578652126169787
SMD/machine-3-9.test.csv@35.out,0.9208864108629174
SMD/machine-2-8.test.csv@28.out,0.3864637116530667
SMD/machine-1-8.test.csv@26.out,0.615520727704742
SMD/machine-3-3.test.csv@31.out,0.8269610788299782
SMD/machine-3-8.test.csv@32.out,0.4374309687733073
SMD/machine-3-8.test.csv@36.out,0.3895329446075343
SMD/machine-3-3.test.csv@1.out,0.7740366413721584
SMD/machine-1-6.test.csv@6.out,0.4141027624172176
SMD/machine-2-8.test.csv@22.out,0.3086014066643606
SMD/machine-3-8.test.csv@20.out,0.5180524630384382
SMD/machine-3-6.test.csv@31.out,0.4385316792576202
SMD/machine-2-1.test.csv@21.out,0.4522811629213973
SMD/machine-3-6.test.csv@1.out,0.6957701770265734
SMD/machine-1-8.test.csv@24.out,0.6161919219539178
SMD/machine-3-10.test.csv@25.out,0.7104676368760549
SMD/machine-1-4.test.csv@14.out,0.6998052558562217
SMD/machine-2-7.test.csv@4.out,0.7039974859188172
SMD/machine-3-10.test.csv@31.out,0.8714554595946783
SMD/machine-3-10.test.csv@23.out,0.6384502040653641
SMD/machine-2-9.test.csv@10.out,0.8099475059127955
SMD/machine-1-4.test.csv@9.out,0.6495917502924486
SMD/machine-2-5.test.csv@12.out,0.3403667861366847
SMD/machine-3-10.test.csv@14.out,0.6572856069439373
SMD/machine-2-8.test.csv@20.out,0.1341729415654094
SMD/machine-2-8.test.csv@7.out,0.9317603937203784
SMD/machine-1-5.test.csv@7.out,0.929589281931794
SMD/machine-2-1.test.csv@22.out,0.5667491464565567
SMD/machine-3-3.test.csv@38.out,0.7285498386857829
SMD/machine-2-6.test.csv@2.out,0.4619679862265083
SMD/machine-1-1.test.csv@1.out,0.7474836348157418
SMD/machine-3-11.test.csv@1.out,0.7177778415803472
SMD/machine-1-6.test.csv@24.out,0.335889057882046
SMD/machine-3-8.test.csv@11.out,0.4773478569643627
SMD/machine-2-3.test.csv@11.out,0.8105888508218869
SMD/machine-2-1.test.csv@20.out,0.580697281525324
SMD/machine-2-5.test.csv@1.out,0.7829325860166155
SMD/machine-2-9.test.csv@15.out,0.6387943623425342
SMD/machine-2-6.test.csv@11.out,0.638241336265886
SMD/machine-3-8.test.csv@19.out,0.532032330551856
SMD/machine-3-10.test.csv@7.out,0.7229889180686999
SMD/machine-3-5.test.csv@31.out,0.5548410750495638
SMD/machine-2-7.test.csv@2.out,0.7920807266893762
SMD/machine-1-5.test.csv@31.out,0.3021912730353738
SMD/machine-1-5.test.csv@23.out,0.358568099978818
SMD/machine-2-8.test.csv@15.out,0.5545546147714797
SMD/machine-2-7.test.csv@21.out,0.531734505856952
SMD/machine-1-6.test.csv@10.out,0.5653259786215559
SMD/machine-1-5.test.csv@16.out,0.4936714679093412
SMD/machine-3-6.test.csv@36.out,0.5212702665556179
SMD/machine-2-4.test.csv@10.out,0.8378441383444815
SMD/machine-1-1.test.csv@20.out,0.6154545134946691
SMD/machine-1-2.test.csv@7.out,0.1913446551207769
SMD/machine-2-3.test.csv@19.out,0.6710487195364992
SMD/machine-1-2.test.csv@9.out,0.3248301978937893
SMD/machine-1-2.test.csv@11.out,0.519734110455009
SMD/machine-3-8.test.csv@3.out,0.6708229509621166
SMD/machine-3-10.test.csv@4.out,0.5508717565227
SMD/machine-1-5.test.csv@24.out,0.899680576149121
SMD/machine-3-4.test.csv@34.out,0.1510630042972154
SMD/machine-1-2.test.csv@10.out,0.5502246920227399
SMD/machine-2-4.test.csv@12.out,0.4997571785972755
SMD/machine-2-3.test.csv@2.out,0.7074766604372804
SMD/machine-1-5.test.csv@20.out,0.2406934971404363
SMD/machine-3-8.test.csv@22.out,0.4956345738378869
SMD/machine-2-7.test.csv@32.out,0.8384129538022645
SMD/machine-3-3.test.csv@37.out,0.7285498386857829
SMD/machine-1-1.test.csv@12.out,0.719109656581627
SMD/machine-1-1.test.csv@25.out,0.641533383904799
SMD/machine-3-6.test.csv@9.out,0.7233530473672835
SMD/machine-3-6.test.csv@7.out,0.5964753787218514
SMD/machine-2-8.test.csv@34.out,0.8140602321679554
SMD/machine-1-2.test.csv@26.out,0.4910934884261373
SMD/machine-2-8.test.csv@13.out,0.6108324026193497
SMD/machine-3-6.test.csv@15.out,0.6915156765265431
SMD/machine-3-6.test.csv@12.out,0.6058908650988041
SMD/machine-3-10.test.csv@28.out,0.8622294233300287
SMD/machine-2-3.test.csv@7.out,0.8653616015083866
SMD/machine-2-8.test.csv@16.out,0.8855613610296929
SMD/machine-2-4.test.csv@1.out,0.8275630393563383
SMD/machine-2-7.test.csv@31.out,0.4795168934016804
SMD/machine-2-7.test.csv@28.out,0.5309452755692172
SMD/machine-3-11.test.csv@16.out,0.5475190016457518
SMD/machine-1-1.test.csv@23.out,0.7161176794895449
SMD/machine-1-5.test.csv@26.out,0.8966549459860198
SMD/machine-2-2.test.csv@11.out,0.6957745926818799
SMD/machine-3-4.test.csv@6.out,0.7913339315597867
SMD/machine-3-1.test.csv@14.out,0.622696761869387
SMD/machine-3-7.test.csv@30.out,0.1732003279762787
SMD/machine-1-1.test.csv@28.out,0.6244105058390406
SMD/machine-3-6.test.csv@20.out,0.4442835629116001
SMD/machine-1-5.test.csv@22.out,0.3009616606651132
SMD/machine-2-5.test.csv@13.out,0.8419989089523426
SMD/machine-3-7.test.csv@7.out,0.7546444016633548
SMD/machine-2-6.test.csv@24.out,0.7358961131462487
SMD/machine-2-7.test.csv@6.out,0.5913767654147152
SMD/machine-2-3.test.csv@4.out,0.8222954195835334
SMD/machine-2-6.test.csv@1.out,0.5320614130355117
SMD/machine-2-3.test.csv@31.out,0.656208673699476
SMD/machine-2-4.test.csv@13.out,0.8452135679592342
SMD/machine-3-11.test.csv@3.out,0.9804274984820304
SMD/machine-2-8.test.csv@17.out,0.9731530901155404
SMD/machine-3-8.test.csv@21.out,0.4336790378737587
SMD/machine-1-6.test.csv@4.out,0.5838970915359805
SMD/machine-2-3.test.csv@6.out,0.8122619434447073
SMD/machine-2-3.test.csv@32.out,0.5958004264005127
SMD/machine-3-6.test.csv@32.out,0.5377464702953705
SMD/machine-1-1.test.csv@19.out,0.6097046869993672
SMD/machine-2-8.test.csv@6.out,0.9256592370493556
SMD/machine-2-8.test.csv@19.out,0.224329641874979
SMD/machine-3-8.test.csv@35.out,0.4162961517149312
SMD/machine-2-8.test.csv@35.out,0.324296502916413
SMD/machine-1-1.test.csv@10.out,0.5585985772729922
SMD/machine-3-7.test.csv@10.out,0.7409855833886209
SMD/machine-3-11.test.csv@6.out,0.7894432800475542
SMD/machine-2-4.test.csv@20.out,0.742727516434395
SMD/machine-3-9.test.csv@20.out,0.4056653245316788
SMD/machine-1-6.test.csv@11.out,0.4850002915536895
SMD/machine-2-2.test.csv@12.out,0.5134515320711328
SMD/machine-2-2.test.csv@10.out,0.5344708180946791
SMD/machine-1-2.test.csv@15.out,0.4626728643857645
SMD/machine-2-6.test.csv@16.out,0.5952503541317143
SMD/machine-3-11.test.csv@4.out,0.7997626367191585
SMD/machine-3-5.test.csv@28.out,0.4822806480100225
SMD/machine-2-6.test.csv@31.out,0.5190458232446327
SMD/machine-2-5.test.csv@9.out,0.5207946134240203
SMD/machine-2-8.test.csv@11.out,0.1729530426761714
SMD/machine-3-10.test.csv@6.out,0.2364016632281447
SMD/machine-2-8.test.csv@31.out,0.759853101540038
SMD/machine-3-9.test.csv@25.out,0.4907256416091818
SMD/machine-2-3.test.csv@16.out,0.8141524269922858
SMD/machine-3-10.test.csv@20.out,0.8719774274372751
SMD/machine-2-9.test.csv@16.out,0.468547593857243
SMD/machine-3-6.test.csv@14.out,0.6734338060333025
SMD/machine-2-6.test.csv@26.out,0.606047998339612
SMD/machine-2-4.test.csv@15.out,0.3637654908352702
SMD/machine-2-4.test.csv@19.out,0.6093520970997887
SMD/machine-1-6.test.csv@13.out,0.4398523186077123
SMD/machine-2-9.test.csv@13.out,0.2535871276544717
SMD/machine-2-3.test.csv@14.out,0.599949029407857
SMD/machine-1-5.test.csv@1.out,0.1905231942385087
SMD/machine-3-11.test.csv@7.out,0.8817045423530316
SMD/machine-1-5.test.csv@19.out,0.0824499046812116
SMD/machine-2-9.test.csv@11.out,0.4694564306260516
SMD/machine-1-2.test.csv@13.out,0.8324943045983524
SMD/machine-2-1.test.csv@7.out,0.4235423162875101
SMD/machine-3-11.test.csv@12.out,0.652056055519578
SMD/machine-2-3.test.csv@25.out,0.4937345538549307
SMD/machine-3-8.test.csv@28.out,0.4339783933528059
SMD/machine-3-11.test.csv@21.out,0.7910018350327856
SMD/machine-3-10.test.csv@1.out,0.7493142252317284
SMD/machine-3-10.test.csv@3.out,0.6897537950801194
SMD/machine-2-4.test.csv@28.out,0.6210937076431384
SMD/machine-2-4.test.csv@31.out,0.7043981298323392
SMD/machine-2-8.test.csv@12.out,0.6195122504650932
SMD/machine-1-2.test.csv@12.out,0.5381094613719235
SMD/machine-2-7.test.csv@3.out,0.7480779187973617
SMD/machine-2-8.test.csv@36.out,0.3258447466175703
SMD/machine-3-8.test.csv@31.out,0.4957141929216166
SMD/machine-2-3.test.csv@3.out,0.9451043865345568
SMD/machine-3-3.test.csv@22.out,0.8236850696559178
SMD/machine-2-8.test.csv@10.out,0.7491553655166445
SMD/machine-2-8.test.csv@5.out,0.4554135892420808
SMD/machine-2-6.test.csv@22.out,0.5185149588167803
SMD/machine-2-8.test.csv@33.out,0.8659366861199741
SMD/machine-1-2.test.csv@4.out,0.7077244437728814
SMD/machine-2-2.test.csv@33.out,0.5103958616609594
SMD/machine-3-6.test.csv@10.out,0.3723231104732433
SMD/machine-3-11.test.csv@35.out,0.8138693847979036
SMD/machine-1-5.test.csv@25.out,0.3596985808091505
SMD/machine-3-11.test.csv@11.out,0.958715218295174
SMD/machine-1-5.test.csv@21.out,0.1716930735013768
SMD/machine-3-8.test.csv@4.out,0.4567541614614707
SMD/machine-1-6.test.csv@3.out,0.5831960128953116
SMD/machine-3-11.test.csv@36.out,0.8110784654631376
SMD/machine-2-7.test.csv@22.out,0.480079635921815
SMD/machine-3-11.test.csv@31.out,0.7853198617752781
SMD/machine-2-6.test.csv@7.out,0.7184787377719618
SMD/machine-2-8.test.csv@30.out,0.3471985311209385
SMD/machine-3-11.test.csv@22.out,0.7861905010025865
SMD/machine-3-11.test.csv@37.out,0.6958759259790946
SMD/machine-2-3.test.csv@28.out,0.643041403010392
SMD/machine-3-10.test.csv@26.out,0.4566764792656388
SMD/machine-2-4.test.csv@9.out,0.6990584074716524
SMD/machine-2-7.test.csv@25.out,0.5236259141153441
SMD/machine-2-8.test.csv@23.out,0.7472865498834992
SMD/machine-3-1.test.csv@20.out,0.5065733287528926
SMD/machine-2-7.test.csv@20.out,0.6866894318551517
SMD/machine-3-4.test.csv@7.out,0.6366310652966622
SMD/machine-3-10.test.csv@16.out,0.7919212132446678
SMD/machine-3-5.test.csv@7.out,0.9381531984778916
SMD/machine-2-7.test.csv@1.out,0.6238045906603181
SMD/machine-3-3.test.csv@16.out,0.4303791295616533
SMD/machine-1-1.test.csv@9.out,0.6208112766997415
SMD/machine-1-6.test.csv@1.out,0.6099966808772095
SMD/machine-1-7.test.csv@33.out,0.4310240770178861
SMD/machine-3-5.test.csv@23.out,0.4349270629508366
SMD/machine-3-9.test.csv@21.out,0.5132351261807866
SMD/machine-1-6.test.csv@2.out,0.487718968968969
SMD/machine-2-5.test.csv@15.out,0.444238792046676
SMD/machine-3-11.test.csv@19.out,0.8202118918773303
SMD/machine-3-2.test.csv@11.out,0.4413171774479332
SMD/machine-3-8.test.csv@25.out,0.8751337659316892
SMD/machine-3-6.test.csv@4.out,0.5004100448484842
SMD/machine-3-11.test.csv@32.out,0.9985267809512468
SMD/machine-2-4.test.csv@21.out,0.6127548175369069
SMD/machine-3-11.test.csv@15.out,0.6390246465780732
SMD/machine-3-9.test.csv@31.out,0.4414566945096072
SMD/machine-2-4.test.csv@14.out,0.6460514776005778
SMD/machine-3-6.test.csv@13.out,0.3685803218506782
SMD/machine-1-7.test.csv@34.out,0.4801287692321307
SMD/machine-2-4.test.csv@22.out,0.7063858861797556
SMD/machine-1-6.test.csv@9.out,0.5021271608717672
SMD/machine-3-9.test.csv@36.out,0.9157342993266556
SMD/machine-1-8.test.csv@11.out,0.4847520244259733
SMD/machine-3-11.test.csv@20.out,0.7593795093795094
SMD/machine-3-1.test.csv@35.out,0.6929105025508816
SMD/machine-2-8.test.csv@1.out,0.0684827396420306
SMD/machine-3-6.test.csv@22.out,0.43993220190281
SMD/machine-2-9.test.csv@26.out,0.5293817708191364
SMD/machine-1-6.test.csv@16.out,0.5184790642854289
SMD/machine-2-8.test.csv@26.out,0.6740139642716645
SMD/machine-1-5.test.csv@4.out,0.8685693708959965
SMD/machine-3-6.test.csv@6.out,0.3048256337442543
SMD/machine-1-5.test.csv@28.out,0.2926909553060792
SMD/machine-2-7.test.csv@24.out,0.4846516806659492
SMD/machine-3-7.test.csv@14.out,0.4438483663944942
SMD/machine-2-5.test.csv@14.out,0.808486894846013
SMD/machine-2-8.test.csv@3.out,0.7845267184172664
SMD/machine-3-10.test.csv@24.out,0.4588410715366513
SMD/machine-2-8.test.csv@9.out,0.8843416046168691
SMD/machine-3-10.test.csv@22.out,0.8713568907410443
SMD/machine-3-1.test.csv@36.out,0.9735772883029056
SMD/machine-2-9.test.csv@9.out,0.630913572076518
SMD/machine-3-1.test.csv@30.out,0.8856272245594565
SMD/machine-3-3.test.csv@36.out,0.7281483363785507
SMD/machine-1-2.test.csv@18.out,0.8298836963359915
SMD/machine-3-11.test.csv@26.out,0.9287803819859828
SMD/machine-2-3.test.csv@21.out,0.6747754777957276
SMD/machine-2-7.test.csv@23.out,0.4771809324599775
ECG/MBA_ECG14046_data_19.out,0.8074706459471284
ECG/MBA_ECG14046_data_23.out,0.8617072592233844
ECG/MBA_ECG14046_data_35.out,0.9294441109664964
ECG/MBA_ECG14046_data_45.out,0.8657267265047631
ECG/MBA_ECG14046_data_10.out,0.9737916708063364
ECG/MBA_ECG14046_data_1.out,0.7876340689053141
ECG/MBA_ECG14046_data_11.out,0.8177064228090843
ECG/MBA_ECG14046_data_6.out,0.8231224690046782
ECG/MBA_ECG14046_data_8.out,0.6821982781296029
ECG/MBA_ECG14046_data_4.out,0.6907327948645302
ECG/MBA_ECG14046_data_17.out,0.8155359499869397
ECG/MBA_ECG14046_data_46.out,0.8626732156317415
ECG/MBA_ECG14046_data_21.out,0.8518010386688749
ECG/MBA_ECG14046_data_37.out,0.8307424726637761
ECG/MBA_ECG801_data.out,0.3570205694699223
ECG/MBA_ECG14046_data_26.out,0.882352092017544
ECG/MBA_ECG14046_data_3.out,0.9298674544954284
ECG/MBA_ECG14046_data_18.out,0.3698059540172965
ECG/MBA_ECG14046_data_42.out,0.7115352837975981
ECG/MBA_ECG14046_data_16.out,0.8192339391104277
ECG/MBA_ECG14046_data_12.out,0.7857847647899786
ECG/MBA_ECG14046_data_38.out,0.6652265501484215
ECG/MBA_ECG14046_data_36.out,0.5863772560746344
ECG/MBA_ECG14046_data_5.out,0.8476304314058654
ECG/MBA_ECG14046_data_31.out,0.8383059772203355
ECG/MBA_ECG14046_data_20.out,0.8167583986935121
ECG/MBA_ECG14046_data_33.out,0.8985767089764362
ECG/MBA_ECG14046_data_30.out,0.9615535781813186
ECG/MBA_ECG14046_data_43.out,0.7572168089383061
ECG/MBA_ECG14046_data_29.out,0.984601916082016
ECG/MBA_ECG803_data.out,0.8904535937105886
ECG/MBA_ECG14046_data_13.out,0.8976431809191305
ECG/MBA_ECG14046_data_7.out,0.9007994327862132
ECG/MBA_ECG14046_data_28.out,0.74830349146697
ECG/MBA_ECG14046_data_25.out,0.8628622042060095
ECG/MBA_ECG14046_data_27.out,0.7057069137830121
ECG/MBA_ECG14046_data_39.out,0.6161086779443645
ECG/MBA_ECG14046_data_41.out,0.6454731802093137
ECG/MBA_ECG14046_data_24.out,0.9411486255178092
ECG/MBA_ECG806_data.out,0.7752722743186421
ECG/MBA_ECG820_data.out,0.4179950512591664
ECG/MBA_ECG14046_data_2.out,0.8491031595006817
ECG/MBA_ECG805_data.out,0.7045879120723836
ECG/MBA_ECG14046_data_14.out,0.797289530433523
ECG/MBA_ECG14046_data_44.out,0.944975249090986
ECG/MBA_ECG14046_data_9.out,0.7399594583253967
ECG/MBA_ECG14046_data_15.out,0.7461413978536574
ECG/MBA_ECG14046_data_0.out,0.8434773304464619
ECG/MBA_ECG14046_data_34.out,0.7572800224708144
ECG/MBA_ECG14046_data_22.out,0.8323874359637207
ECG/MBA_ECG14046_data_40.out,0.6747302580682488
ECG/MBA_ECG14046_data_32.out,0.7926496648007042
Dodgers/101-freeway-traffic.test.out,0.641819616117545
NAB/NAB_data_tweets_2.out,0.601722061541234
NAB/NAB_data_KnownCause_6.out,0.7134057014234697
NAB/NAB_data_tweets_5.out,0.5851334438889032
NAB/NAB_data_CloudWatch_4.out,0.6595444086074589
NAB/NAB_data_art1_2.out,0.7576200447596636
NAB/NAB_data_CloudWatch_17.out,0.8254335399449035
