,files,choice
172,OBSEA/2022-05-18.out,4
173,OBSEA/2022-09-03.out,7
174,OBSEA/2023-07-25.out,7
175,OBSEA/2022-05-22.out,4
176,OBSEA/2022-02-19.out,0
177,OBSEA/2023-04-09.out,0
178,OBSEA/2023-07-27.out,7
179,OBSEA/2023-05-05.out,0
180,OBSEA/2022-03-25.out,1
181,OBSEA/2023-04-18.out,0
182,OBSEA/2023-04-02.out,0
183,OBSEA/2023-09-12.out,7
184,OBSEA/2023-03-11.out,0
185,OBSEA/2023-10-17.out,7
186,OBSEA/2022-02-08.out,4
187,OBSEA/2023-01-26.out,0
188,OBSEA/2022-07-06.out,7
189,OBSEA/2023-05-21.out,5
190,OBSEA/2023-03-12.out,0
191,OBSEA/2023-03-29.out,0
192,OBSEA/2022-09-09.out,7
193,OBSEA/2023-07-31.out,7
194,OBSEA/2023-08-26.out,7
195,OBSEA/2023-10-13.out,7
196,OBSEA/2022-01-23.out,7
197,OBSEA/2022-03-19.out,0
198,OBSEA/2022-02-26.out,4
199,OBSEA/2022-12-25.out,7
200,OBSEA/2022-05-04.out,4
201,OBSEA/2023-06-19.out,7
202,OBSEA/2023-04-04.out,0
203,OBSEA/2022-03-22.out,0
204,OBSEA/2023-02-10.out,0
205,OBSEA/2023-03-28.out,0
206,OBSEA/2022-08-22.out,7
207,OBSEA/2023-07-23.out,7
208,OBSEA/2022-01-07.out,7
209,OBSEA/2023-05-04.out,0
210,OBSEA/2022-05-12.out,4
211,OBSEA/2022-01-18.out,7
212,OBSEA/2023-11-03.out,7
213,OBSEA/2023-08-31.out,7
214,OBSEA/2022-05-09.out,4
215,OBSEA/2023-10-04.out,7
216,OBSEA/2022-05-05.out,4
217,OBSEA/2022-07-30.out,7
218,OBSEA/2022-02-18.out,4
219,OBSEA/2023-06-06.out,4
220,OBSEA/2023-09-29.out,7
221,OBSEA/2023-05-07.out,0
222,OBSEA/2023-01-29.out,0
223,OBSEA/2023-09-11.out,7
224,OBSEA/2022-04-15.out,5
225,OBSEA/2023-02-01.out,0
226,OBSEA/2023-01-25.out,0
227,OBSEA/2022-09-13.out,7
228,OBSEA/2023-06-05.out,4
229,OBSEA/2022-05-01.out,0
230,OBSEA/2022-05-21.out,4
231,OBSEA/2022-05-08.out,4
232,OBSEA/2022-01-15.out,7
233,OBSEA/2023-02-07.out,0
234,OBSEA/2022-04-29.out,0
235,OBSEA/2022-04-18.out,5
236,OBSEA/2023-05-17.out,5
237,OBSEA/2023-10-09.out,5
238,OBSEA/2023-08-17.out,7
239,OBSEA/2022-04-06.out,5
240,OBSEA/2022-07-27.out,7
241,OBSEA/2022-02-07.out,0
242,OBSEA/2022-06-03.out,7
243,OBSEA/2022-05-06.out,4
244,OBSEA/2022-01-11.out,7
245,OBSEA/2022-02-06.out,0
246,OBSEA/2022-03-13.out,4
247,OBSEA/2022-08-12.out,7
248,OBSEA/2023-08-30.out,7
249,OBSEA/2023-01-19.out,0
250,OBSEA/2023-09-25.out,7
251,OBSEA/2023-04-22.out,0
252,OBSEA/2023-01-12.out,0
253,OBSEA/2023-01-28.out,0
254,OBSEA/2023-10-02.out,7
255,OBSEA/2023-05-22.out,4
256,OBSEA/2022-07-08.out,7
257,OBSEA/2022-09-02.out,7
258,OBSEA/2022-07-10.out,7
259,OBSEA/2023-03-19.out,0
260,OBSEA/2022-02-03.out,4
261,OBSEA/2023-02-12.out,0
262,OBSEA/2023-03-08.out,0
263,OBSEA/2023-09-20.out,7
264,OBSEA/2022-01-26.out,7
265,OBSEA/2022-03-12.out,4
266,OBSEA/2022-07-23.out,7
267,OBSEA/2022-03-04.out,4
268,OBSEA/2023-07-15.out,7
269,OBSEA/2022-08-26.out,7
270,OBSEA/2022-03-18.out,0
271,OBSEA/2023-04-29.out,4
272,OBSEA/2023-02-18.out,0
273,OBSEA/2023-07-13.out,7
274,OBSEA/2023-08-06.out,7
275,OBSEA/2023-04-12.out,0
276,OBSEA/2023-10-22.out,7
277,OBSEA/2023-03-15.out,0
278,OBSEA/2022-01-22.out,7
279,OBSEA/2022-09-08.out,7
280,OBSEA/2022-05-02.out,0
281,OBSEA/2022-02-02.out,0
282,OBSEA/2023-01-06.out,4
283,OBSEA/2023-01-18.out,0
284,OBSEA/2022-02-10.out,4
285,OBSEA/2022-09-23.out,7
286,OBSEA/2023-06-25.out,7
287,OBSEA/2022-09-30.out,7
288,OBSEA/2022-01-21.out,7
289,OBSEA/2023-06-09.out,7
290,OBSEA/2023-01-27.out,0
291,OBSEA/2023-08-04.out,7
292,OBSEA/2022-08-02.out,7
293,OBSEA/2023-03-30.out,0
294,OBSEA/2023-05-09.out,0
295,OBSEA/2023-07-06.out,7
296,OBSEA/2023-09-16.out,7
297,OBSEA/2023-06-20.out,7
298,OBSEA/2023-04-06.out,0
299,OBSEA/2023-07-17.out,7
300,OBSEA/2023-09-21.out,7
301,OBSEA/2022-07-29.out,7
302,OBSEA/2023-02-06.out,0
303,OBSEA/2022-08-19.out,7
304,OBSEA/2023-04-24.out,0
305,OBSEA/2023-05-13.out,4
306,OBSEA/2023-10-15.out,7
307,OBSEA/2023-08-23.out,7
308,OBSEA/2023-07-19.out,7
309,OBSEA/2023-03-31.out,0
310,OBSEA/2023-02-19.out,0
311,OBSEA/2023-05-25.out,4
312,OBSEA/2023-10-27.out,7
313,OBSEA/2023-02-25.out,0
314,OBSEA/2022-03-14.out,0
315,OBSEA/2022-08-25.out,7
316,OBSEA/2022-02-04.out,4
317,OBSEA/2023-10-07.out,7
318,OBSEA/2023-10-30.out,7
319,OBSEA/2022-06-04.out,7
320,OBSEA/2022-01-31.out,4
321,OBSEA/2023-03-27.out,0
322,OBSEA/2022-09-20.out,7
323,OBSEA/2023-09-17.out,7
324,OBSEA/2023-09-18.out,7
325,OBSEA/2022-05-16.out,4
326,OBSEA/2023-08-25.out,7
327,OBSEA/2022-04-13.out,5
328,OBSEA/2023-11-02.out,7
329,OBSEA/2022-10-11.out,7
330,OBSEA/2023-01-04.out,4
331,OBSEA/2023-08-01.out,7
332,OBSEA/2022-04-11.out,5
333,OBSEA/2022-10-07.out,7
334,OBSEA/2023-05-28.out,4
335,OBSEA/2022-05-11.out,4
336,OBSEA/2022-12-21.out,7
337,OBSEA/2022-09-17.out,7
338,OBSEA/2023-06-29.out,7
339,OBSEA/2022-02-11.out,4
340,OBSEA/2023-07-05.out,7
341,OBSEA/2023-05-26.out,4
342,OBSEA/2022-07-05.out,7
343,OBSEA/2023-08-07.out,7
344,OBSEA/2022-12-28.out,7
345,OBSEA/2022-01-01.out,2
346,OBSEA/2023-05-23.out,4
347,OBSEA/2022-05-28.out,7
348,OBSEA/2023-06-07.out,7
349,OBSEA/2022-02-20.out,4
350,OBSEA/2023-04-25.out,4
351,OBSEA/2022-02-09.out,4
352,OBSEA/2023-06-27.out,7
353,OBSEA/2022-12-15.out,7
354,OBSEA/2023-08-12.out,7
355,OBSEA/2023-03-21.out,0
356,OBSEA/2022-07-01.out,7
357,OBSEA/2022-05-27.out,4
358,OBSEA/2023-10-31.out,7
359,OBSEA/2023-09-24.out,7
360,OBSEA/2022-03-17.out,0
361,OBSEA/2022-06-05.out,7
362,OBSEA/2022-09-19.out,7
363,OBSEA/2023-04-30.out,4
364,OBSEA/2022-05-17.out,4
365,OBSEA/2022-01-09.out,7
366,OBSEA/2023-06-17.out,7
367,OBSEA/2022-12-30.out,7
368,OBSEA/2022-05-30.out,7
369,OBSEA/2023-01-24.out,0
370,OBSEA/2023-02-26.out,0
371,OBSEA/2022-09-28.out,7
372,OBSEA/2023-08-09.out,7
373,OBSEA/2022-01-30.out,4
374,OBSEA/2022-03-11.out,4
375,OBSEA/2023-08-14.out,7
376,OBSEA/2023-01-23.out,0
377,OBSEA/2022-01-16.out,7
378,OBSEA/2022-08-01.out,7
379,OBSEA/2023-05-03.out,0
380,OBSEA/2022-12-24.out,7
381,OBSEA/2022-07-07.out,7
382,OBSEA/2022-01-04.out,7
383,OBSEA/2022-04-10.out,1
384,OBSEA/2023-09-01.out,7
385,OBSEA/2023-03-16.out,0
386,OBSEA/2022-02-14.out,4
387,OBSEA/2023-10-26.out,7
388,OBSEA/2022-04-27.out,1
389,OBSEA/2022-01-19.out,7
390,OBSEA/2022-12-29.out,7
391,OBSEA/2023-07-21.out,7
392,OBSEA/2022-04-25.out,1
393,OBSEA/2023-10-08.out,5
394,OBSEA/2022-09-25.out,7
395,OBSEA/2023-06-11.out,7
396,OBSEA/2022-02-01.out,0
397,OBSEA/2022-09-15.out,7
398,OBSEA/2023-04-11.out,0
399,OBSEA/2023-11-01.out,7
400,OBSEA/2022-10-19.out,7
401,OBSEA/2022-03-03.out,4
402,OBSEA/2022-08-05.out,7
403,OBSEA/2023-10-19.out,7
404,OBSEA/2022-07-22.out,7
405,OBSEA/2023-05-06.out,0
406,OBSEA/2023-09-14.out,7
407,OBSEA/2023-06-03.out,4
408,OBSEA/2022-09-24.out,7
409,OBSEA/2023-04-28.out,4
410,OBSEA/2022-01-03.out,7
411,OBSEA/2023-04-08.out,0
412,OBSEA/2022-04-01.out,5
413,OBSEA/2023-06-18.out,7
414,OBSEA/2023-01-09.out,4
415,OBSEA/2022-05-10.out,4
416,OBSEA/2023-09-23.out,7
417,OBSEA/2023-05-30.out,4
418,OBSEA/2022-08-27.out,7
419,OBSEA/2023-02-22.out,0
420,OBSEA/2023-02-23.out,0
421,OBSEA/2022-09-10.out,7
422,OBSEA/2022-04-23.out,1
423,OBSEA/2022-02-12.out,4
424,OBSEA/2023-08-08.out,7
425,OBSEA/2022-01-27.out,0
426,OBSEA/2022-10-09.out,7
427,OBSEA/2022-04-07.out,5
428,OBSEA/2023-02-04.out,0
429,OBSEA/2023-08-22.out,7
430,OBSEA/2023-08-13.out,7
431,OBSEA/2022-04-21.out,1
432,OBSEA/2022-05-29.out,7
433,OBSEA/2023-06-01.out,4
434,OBSEA/2023-07-09.out,7
435,OBSEA/2022-08-15.out,7
436,OBSEA/2022-01-13.out,7
437,OBSEA/2023-07-24.out,7
438,OBSEA/2022-03-10.out,4
439,OBSEA/2022-12-16.out,4
440,OBSEA/2023-09-30.out,7
441,OBSEA/2022-07-14.out,7
442,OBSEA/2022-12-19.out,4
443,OBSEA/2023-11-04.out,7
444,OBSEA/2023-03-10.out,0
445,OBSEA/2022-08-11.out,7
446,OBSEA/2022-03-16.out,0
447,OBSEA/2023-07-29.out,7
448,OBSEA/2023-02-14.out,0
449,OBSEA/2023-02-24.out,0
450,OBSEA/2022-05-23.out,4
451,OBSEA/2023-05-27.out,4
452,OBSEA/2023-06-02.out,4
453,OBSEA/2023-07-22.out,7
454,OBSEA/2022-04-05.out,5
455,OBSEA/2022-03-09.out,4
456,OBSEA/2023-05-24.out,4
457,OBSEA/2022-07-11.out,7
458,OBSEA/2022-08-20.out,7
459,OBSEA/2022-09-16.out,7
460,OBSEA/2023-09-05.out,7
461,OBSEA/2022-12-26.out,7
462,OBSEA/2023-09-06.out,7
463,OBSEA/2023-04-19.out,4
464,OBSEA/2022-03-31.out,5
465,OBSEA/2023-01-03.out,4
466,OBSEA/2022-10-17.out,7
467,OBSEA/2022-05-31.out,7
468,OBSEA/2022-05-15.out,4
469,OBSEA/2022-04-04.out,5
470,OBSEA/2022-03-05.out,4
471,OBSEA/2022-08-28.out,7
472,OBSEA/2023-01-30.out,0
473,OBSEA/2023-08-19.out,7
474,OBSEA/2022-09-22.out,7
475,OBSEA/2023-07-26.out,7
476,OBSEA/2023-06-10.out,7
477,OBSEA/2022-08-23.out,7
478,OBSEA/2023-02-17.out,0
479,OBSEA/2022-02-17.out,4
480,OBSEA/2023-06-15.out,7
481,OBSEA/2022-01-05.out,2
482,OBSEA/2022-10-16.out,7
483,OBSEA/2022-06-30.out,7
484,OBSEA/2023-04-16.out,0
485,OBSEA/2022-02-05.out,0
486,OBSEA/2022-04-22.out,1
487,OBSEA/2023-07-11.out,7
488,OBSEA/2022-01-06.out,7
489,OBSEA/2023-05-14.out,5
490,OBSEA/2022-03-01.out,4
491,OBSEA/2022-02-27.out,4
492,OBSEA/2023-02-13.out,0
493,OBSEA/2022-04-30.out,0
494,OBSEA/2023-04-13.out,0
495,OBSEA/2023-03-20.out,0
496,OBSEA/2023-06-16.out,4
497,OBSEA/2022-08-21.out,7
498,OBSEA/2023-03-23.out,0
499,OBSEA/2023-07-10.out,7
500,OBSEA/2023-03-14.out,0
501,OBSEA/2022-12-18.out,4
502,OBSEA/2022-09-07.out,7
503,OBSEA/2023-10-06.out,7
504,OBSEA/2023-05-11.out,4
505,OBSEA/2022-10-10.out,7
506,OBSEA/2023-07-14.out,7
507,OBSEA/2023-04-10.out,0
508,OBSEA/2023-01-31.out,0
509,OBSEA/2023-05-02.out,4
510,OBSEA/2022-10-05.out,7
511,OBSEA/2023-04-03.out,0
512,OBSEA/2023-06-12.out,7
513,OBSEA/2022-04-17.out,5
514,OBSEA/2023-02-02.out,0
515,OBSEA/2023-09-09.out,7
516,OBSEA/2023-08-11.out,7
517,OBSEA/2023-07-07.out,7
518,OBSEA/2023-02-05.out,0
519,OBSEA/2022-09-14.out,7
520,OBSEA/2023-09-19.out,7
521,OBSEA/2022-06-01.out,7
522,OBSEA/2022-03-29.out,5
523,OBSEA/2023-10-20.out,7
524,OBSEA/2022-01-24.out,7
525,OBSEA/2023-04-27.out,0
526,OBSEA/2023-10-16.out,7
527,OBSEA/2022-09-21.out,7
528,OBSEA/2023-02-21.out,0
529,OBSEA/2022-03-20.out,0
530,OBSEA/2022-07-13.out,7
531,OBSEA/2023-01-16.out,0
