,files,choice
100,OBSEA/2023-05-20.out,0
101,OBSEA/2023-01-08.out,4
102,OBSEA/2022-09-05.out,7
103,OBSEA/2023-10-18.out,6
104,OBSEA/2022-01-17.out,7
105,OBSEA/2022-09-18.out,7
106,OBSEA/2023-10-10.out,7
107,OBSEA/2022-06-02.out,5
108,OBSEA/2023-07-18.out,6
109,OBSEA/2022-08-09.out,6
110,OBSEA/2022-09-01.out,7
111,OBSEA/2023-01-22.out,4
112,OBSEA/2022-12-27.out,5
113,OBSEA/2023-05-18.out,1
114,OBSEA/2023-10-14.out,6
115,OBSEA/2022-02-13.out,4
116,OBSEA/2022-05-13.out,4
117,OBSEA/2022-07-04.out,6
118,OBSEA/2022-04-08.out,7
119,OBSEA/2023-10-03.out,6
120,OBSEA/2022-04-12.out,7
121,OBSEA/2022-07-15.out,7
122,OBSEA/2022-07-28.out,6
123,OBSEA/2022-01-29.out,4
124,OBSEA/2022-01-10.out,7
125,OBSEA/2023-05-12.out,4
126,OBSEA/2022-08-10.out,7
127,OBSEA/2023-02-27.out,4
128,OBSEA/2023-04-15.out,4
129,OBSEA/2022-02-23.out,4
130,OBSEA/2022-04-16.out,7
131,OBSEA/2023-08-27.out,7
132,OBSEA/2023-03-24.out,4
133,OBSEA/2022-12-23.out,5
134,OBSEA/2022-09-12.out,7
135,OBSEA/2023-05-10.out,4
136,OBSEA/2023-03-25.out,4
137,OBSEA/2022-03-23.out,7
138,OBSEA/2022-04-28.out,4
139,OBSEA/2023-02-28.out,4
140,OBSEA/2022-07-09.out,6
141,OBSEA/2023-08-05.out,7
142,OBSEA/2022-02-22.out,4
143,OBSEA/2023-03-17.out,4
144,OBSEA/2023-04-20.out,4
145,OBSEA/2022-03-30.out,7
146,OBSEA/2023-02-16.out,4
147,OBSEA/2022-02-25.out,4
148,OBSEA/2022-12-31.out,4
149,OBSEA/2023-06-04.out,5
150,OBSEA/2023-04-01.out,4
151,OBSEA/2023-08-02.out,7
152,OBSEA/2023-03-22.out,4
153,OBSEA/2022-12-17.out,4
154,OBSEA/2022-01-28.out,4
155,OBSEA/2022-09-04.out,7
156,OBSEA/2023-02-08.out,4
157,OBSEA/2022-02-16.out,4
158,OBSEA/2023-06-28.out,4
159,OBSEA/2023-06-26.out,4
160,OBSEA/2022-04-24.out,1
161,OBSEA/2023-06-24.out,4
162,OBSEA/2022-04-03.out,7
163,OBSEA/2023-03-13.out,4
164,OBSEA/2022-08-13.out,6
165,OBSEA/2023-02-11.out,4
166,OBSEA/2022-08-16.out,6
167,OBSEA/2023-09-27.out,6
168,OBSEA/2022-05-19.out,4
169,OBSEA/2023-10-24.out,6
170,OBSEA/2022-01-14.out,7
171,OBSEA/2023-03-18.out,4
172,OBSEA/2022-05-18.out,4
173,OBSEA/2022-09-03.out,7
174,OBSEA/2023-07-25.out,7
175,OBSEA/2022-05-22.out,4
176,OBSEA/2022-02-19.out,4
177,OBSEA/2023-04-09.out,4
178,OBSEA/2023-07-27.out,7
179,OBSEA/2023-05-05.out,4
180,OBSEA/2022-03-25.out,7
181,OBSEA/2023-04-18.out,4
182,OBSEA/2023-04-02.out,4
183,OBSEA/2023-09-12.out,7
184,OBSEA/2023-03-11.out,4
185,OBSEA/2023-10-17.out,6
186,OBSEA/2022-02-08.out,4
187,OBSEA/2023-01-26.out,4
188,OBSEA/2022-07-06.out,6
189,OBSEA/2023-05-21.out,7
190,OBSEA/2023-03-12.out,4
191,OBSEA/2023-03-29.out,4
192,OBSEA/2022-09-09.out,6
193,OBSEA/2023-07-31.out,7
194,OBSEA/2023-08-26.out,7
195,OBSEA/2023-10-13.out,6
196,OBSEA/2022-01-23.out,7
197,OBSEA/2022-03-19.out,4
198,OBSEA/2022-02-26.out,4
199,OBSEA/2022-12-25.out,5
200,OBSEA/2022-05-04.out,4
201,OBSEA/2023-06-19.out,3
202,OBSEA/2023-04-04.out,4
203,OBSEA/2022-03-22.out,1
204,OBSEA/2023-02-10.out,4
205,OBSEA/2023-03-28.out,4
206,OBSEA/2022-08-22.out,7
207,OBSEA/2023-07-23.out,7
208,OBSEA/2022-01-07.out,7
209,OBSEA/2023-05-04.out,4
210,OBSEA/2022-05-12.out,4
211,OBSEA/2022-01-18.out,7
212,OBSEA/2023-11-03.out,4
213,OBSEA/2023-08-31.out,7
214,OBSEA/2022-05-09.out,4
215,OBSEA/2023-10-04.out,6
216,OBSEA/2022-05-05.out,4
217,OBSEA/2022-07-30.out,7
218,OBSEA/2022-02-18.out,4
219,OBSEA/2023-06-06.out,5
220,OBSEA/2023-09-29.out,6
221,OBSEA/2023-05-07.out,4
222,OBSEA/2023-01-29.out,4
223,OBSEA/2023-09-11.out,7
224,OBSEA/2022-04-15.out,7
225,OBSEA/2023-02-01.out,4
226,OBSEA/2023-01-25.out,4
227,OBSEA/2022-09-13.out,7
228,OBSEA/2023-06-05.out,5
229,OBSEA/2022-05-01.out,4
230,OBSEA/2022-05-21.out,4
231,OBSEA/2022-05-08.out,4
232,OBSEA/2022-01-15.out,7
233,OBSEA/2023-02-07.out,4
234,OBSEA/2022-04-29.out,4
235,OBSEA/2022-04-18.out,7
236,OBSEA/2023-05-17.out,4
237,OBSEA/2023-10-09.out,7
238,OBSEA/2023-08-17.out,7
239,OBSEA/2022-04-06.out,7
240,OBSEA/2022-07-27.out,6
241,OBSEA/2022-02-07.out,4
242,OBSEA/2022-06-03.out,5
243,OBSEA/2022-05-06.out,4
244,OBSEA/2022-01-11.out,7
245,OBSEA/2022-02-06.out,4
246,OBSEA/2022-03-13.out,4
247,OBSEA/2022-08-12.out,6
248,OBSEA/2023-08-30.out,7
249,OBSEA/2023-01-19.out,4
250,OBSEA/2023-09-25.out,6
251,OBSEA/2023-04-22.out,4
252,OBSEA/2023-01-12.out,4
253,OBSEA/2023-01-28.out,4
254,OBSEA/2023-10-02.out,6
255,OBSEA/2023-05-22.out,5
256,OBSEA/2022-07-08.out,6
257,OBSEA/2022-09-02.out,6
258,OBSEA/2022-07-10.out,6
259,OBSEA/2023-03-19.out,4
260,OBSEA/2022-02-03.out,4
261,OBSEA/2023-02-12.out,4
262,OBSEA/2023-03-08.out,4
263,OBSEA/2023-09-20.out,6
264,OBSEA/2022-01-26.out,7
265,OBSEA/2022-03-12.out,4
266,OBSEA/2022-07-23.out,6
267,OBSEA/2022-03-04.out,4
268,OBSEA/2023-07-15.out,6
269,OBSEA/2022-08-26.out,7
270,OBSEA/2022-03-18.out,4
271,OBSEA/2023-04-29.out,4
272,OBSEA/2023-02-18.out,1
273,OBSEA/2023-07-13.out,6
274,OBSEA/2023-08-06.out,7
275,OBSEA/2023-04-12.out,4
276,OBSEA/2023-10-22.out,6
277,OBSEA/2023-03-15.out,4
278,OBSEA/2022-01-22.out,7
279,OBSEA/2022-09-08.out,6
280,OBSEA/2022-05-02.out,4
281,OBSEA/2022-02-02.out,4
282,OBSEA/2023-01-06.out,4
283,OBSEA/2023-01-18.out,4
284,OBSEA/2022-02-10.out,4
285,OBSEA/2022-09-23.out,7
286,OBSEA/2023-06-25.out,4
287,OBSEA/2022-09-30.out,6
288,OBSEA/2022-01-21.out,7
289,OBSEA/2023-06-09.out,2
290,OBSEA/2023-01-27.out,4
291,OBSEA/2023-08-04.out,7
292,OBSEA/2022-08-02.out,6
293,OBSEA/2023-03-30.out,4
294,OBSEA/2023-05-09.out,4
295,OBSEA/2023-07-06.out,6
296,OBSEA/2023-09-16.out,7
297,OBSEA/2023-06-20.out,6
298,OBSEA/2023-04-06.out,4
299,OBSEA/2023-07-17.out,6
300,OBSEA/2023-09-21.out,6
301,OBSEA/2022-07-29.out,6
302,OBSEA/2023-02-06.out,4
303,OBSEA/2022-08-19.out,7
304,OBSEA/2023-04-24.out,4
305,OBSEA/2023-05-13.out,5
306,OBSEA/2023-10-15.out,6
307,OBSEA/2023-08-23.out,7
308,OBSEA/2023-07-19.out,6
309,OBSEA/2023-03-31.out,4
310,OBSEA/2023-02-19.out,4
311,OBSEA/2023-05-25.out,5
312,OBSEA/2023-10-27.out,6
313,OBSEA/2023-02-25.out,4
314,OBSEA/2022-03-14.out,4
315,OBSEA/2022-08-25.out,7
316,OBSEA/2022-02-04.out,4
317,OBSEA/2023-10-07.out,6
318,OBSEA/2023-10-30.out,6
319,OBSEA/2022-06-04.out,5
320,OBSEA/2022-01-31.out,4
321,OBSEA/2023-03-27.out,4
322,OBSEA/2022-09-20.out,7
323,OBSEA/2023-09-17.out,7
324,OBSEA/2023-09-18.out,7
325,OBSEA/2022-05-16.out,4
326,OBSEA/2023-08-25.out,7
327,OBSEA/2022-04-13.out,7
328,OBSEA/2023-11-02.out,6
329,OBSEA/2022-10-11.out,6
330,OBSEA/2023-01-04.out,4
331,OBSEA/2023-08-01.out,7
332,OBSEA/2022-04-11.out,7
333,OBSEA/2022-10-07.out,6
334,OBSEA/2023-05-28.out,5
335,OBSEA/2022-05-11.out,4
336,OBSEA/2022-12-21.out,5
337,OBSEA/2022-09-17.out,6
338,OBSEA/2023-06-29.out,6
339,OBSEA/2022-02-11.out,4
340,OBSEA/2023-07-05.out,6
341,OBSEA/2023-05-26.out,5
342,OBSEA/2022-07-05.out,6
343,OBSEA/2023-08-07.out,7
344,OBSEA/2022-12-28.out,5
345,OBSEA/2022-01-01.out,7
346,OBSEA/2023-05-23.out,5
347,OBSEA/2022-05-28.out,2
348,OBSEA/2023-06-07.out,5
349,OBSEA/2022-02-20.out,4
350,OBSEA/2023-04-25.out,4
351,OBSEA/2022-02-09.out,4
352,OBSEA/2023-06-27.out,4
353,OBSEA/2022-12-15.out,5
354,OBSEA/2023-08-12.out,7
355,OBSEA/2023-03-21.out,4
356,OBSEA/2022-07-01.out,6
357,OBSEA/2022-05-27.out,5
358,OBSEA/2023-10-31.out,6
359,OBSEA/2023-09-24.out,6
360,OBSEA/2022-03-17.out,4
361,OBSEA/2022-06-05.out,5
362,OBSEA/2022-09-19.out,7
363,OBSEA/2023-04-30.out,4
364,OBSEA/2022-05-17.out,4
365,OBSEA/2022-01-09.out,7
366,OBSEA/2023-06-17.out,5
367,OBSEA/2022-12-30.out,5
368,OBSEA/2022-05-30.out,5
369,OBSEA/2023-01-24.out,4
370,OBSEA/2023-02-26.out,4
371,OBSEA/2022-09-28.out,6
372,OBSEA/2023-08-09.out,7
373,OBSEA/2022-01-30.out,4
374,OBSEA/2022-03-11.out,4
375,OBSEA/2023-08-14.out,7
376,OBSEA/2023-01-23.out,4
377,OBSEA/2022-01-16.out,7
378,OBSEA/2022-08-01.out,6
379,OBSEA/2023-05-03.out,4
380,OBSEA/2022-12-24.out,5
381,OBSEA/2022-07-07.out,6
382,OBSEA/2022-01-04.out,7
383,OBSEA/2022-04-10.out,7
384,OBSEA/2023-09-01.out,7
385,OBSEA/2023-03-16.out,4
386,OBSEA/2022-02-14.out,4
387,OBSEA/2023-10-26.out,6
388,OBSEA/2022-04-27.out,0
389,OBSEA/2022-01-19.out,7
390,OBSEA/2022-12-29.out,5
391,OBSEA/2023-07-21.out,6
392,OBSEA/2022-04-25.out,0
393,OBSEA/2023-10-08.out,7
394,OBSEA/2022-09-25.out,7
395,OBSEA/2023-06-11.out,5
396,OBSEA/2022-02-01.out,4
397,OBSEA/2022-09-15.out,6
398,OBSEA/2023-04-11.out,4
399,OBSEA/2023-11-01.out,6
400,OBSEA/2022-10-19.out,6
401,OBSEA/2022-03-03.out,4
402,OBSEA/2022-08-05.out,6
403,OBSEA/2023-10-19.out,6
404,OBSEA/2022-07-22.out,6
405,OBSEA/2023-05-06.out,4
406,OBSEA/2023-09-14.out,7
407,OBSEA/2023-06-03.out,5
408,OBSEA/2022-09-24.out,7
409,OBSEA/2023-04-28.out,4
410,OBSEA/2022-01-03.out,7
411,OBSEA/2023-04-08.out,4
412,OBSEA/2022-04-01.out,7
413,OBSEA/2023-06-18.out,2
414,OBSEA/2023-01-09.out,4
415,OBSEA/2022-05-10.out,4
416,OBSEA/2023-09-23.out,6
417,OBSEA/2023-05-30.out,5
418,OBSEA/2022-08-27.out,7
419,OBSEA/2023-02-22.out,4
420,OBSEA/2023-02-23.out,4
421,OBSEA/2022-09-10.out,7
422,OBSEA/2022-04-23.out,3
423,OBSEA/2022-02-12.out,4
424,OBSEA/2023-08-08.out,7
425,OBSEA/2022-01-27.out,4
426,OBSEA/2022-10-09.out,6
427,OBSEA/2022-04-07.out,7
428,OBSEA/2023-02-04.out,4
429,OBSEA/2023-08-22.out,7
430,OBSEA/2023-08-13.out,7
431,OBSEA/2022-04-21.out,1
432,OBSEA/2022-05-29.out,5
433,OBSEA/2023-06-01.out,5
434,OBSEA/2023-07-09.out,6
435,OBSEA/2022-08-15.out,6
436,OBSEA/2022-01-13.out,7
437,OBSEA/2023-07-24.out,7
438,OBSEA/2022-03-10.out,4
439,OBSEA/2022-12-16.out,5
440,OBSEA/2023-09-30.out,6
441,OBSEA/2022-07-14.out,7
442,OBSEA/2022-12-19.out,4
443,OBSEA/2023-11-04.out,4
444,OBSEA/2023-03-10.out,4
445,OBSEA/2022-08-11.out,6
446,OBSEA/2022-03-16.out,4
447,OBSEA/2023-07-29.out,7
448,OBSEA/2023-02-14.out,4
449,OBSEA/2023-02-24.out,4
450,OBSEA/2022-05-23.out,4
451,OBSEA/2023-05-27.out,5
452,OBSEA/2023-06-02.out,5
453,OBSEA/2023-07-22.out,7
454,OBSEA/2022-04-05.out,7
455,OBSEA/2022-03-09.out,4
456,OBSEA/2023-05-24.out,5
457,OBSEA/2022-07-11.out,6
458,OBSEA/2022-08-20.out,7
459,OBSEA/2022-09-16.out,6
460,OBSEA/2023-09-05.out,7
461,OBSEA/2022-12-26.out,5
462,OBSEA/2023-09-06.out,7
463,OBSEA/2023-04-19.out,4
464,OBSEA/2022-03-31.out,7
465,OBSEA/2023-01-03.out,4
466,OBSEA/2022-10-17.out,6
467,OBSEA/2022-05-31.out,5
468,OBSEA/2022-05-15.out,5
469,OBSEA/2022-04-04.out,7
470,OBSEA/2022-03-05.out,4
471,OBSEA/2022-08-28.out,7
472,OBSEA/2023-01-30.out,4
473,OBSEA/2023-08-19.out,7
474,OBSEA/2022-09-22.out,7
475,OBSEA/2023-07-26.out,7
476,OBSEA/2023-06-10.out,5
477,OBSEA/2022-08-23.out,7
478,OBSEA/2023-02-17.out,3
479,OBSEA/2022-02-17.out,4
480,OBSEA/2023-06-15.out,5
481,OBSEA/2022-01-05.out,7
482,OBSEA/2022-10-16.out,6
483,OBSEA/2022-06-30.out,6
484,OBSEA/2023-04-16.out,4
485,OBSEA/2022-02-05.out,4
486,OBSEA/2022-04-22.out,3
487,OBSEA/2023-07-11.out,7
488,OBSEA/2022-01-06.out,7
489,OBSEA/2023-05-14.out,4
490,OBSEA/2022-03-01.out,4
491,OBSEA/2022-02-27.out,4
492,OBSEA/2023-02-13.out,4
493,OBSEA/2022-04-30.out,4
494,OBSEA/2023-04-13.out,4
495,OBSEA/2023-03-20.out,4
496,OBSEA/2023-06-16.out,5
497,OBSEA/2022-08-21.out,7
498,OBSEA/2023-03-23.out,4
499,OBSEA/2023-07-10.out,6
500,OBSEA/2023-03-14.out,4
501,OBSEA/2022-12-18.out,4
502,OBSEA/2022-09-07.out,6
503,OBSEA/2023-10-06.out,6
504,OBSEA/2023-05-11.out,4
505,OBSEA/2022-10-10.out,6
506,OBSEA/2023-07-14.out,6
507,OBSEA/2023-04-10.out,4
508,OBSEA/2023-01-31.out,4
509,OBSEA/2023-05-02.out,4
510,OBSEA/2022-10-05.out,6
511,OBSEA/2023-04-03.out,4
512,OBSEA/2023-06-12.out,5
513,OBSEA/2022-04-17.out,7
514,OBSEA/2023-02-02.out,4
515,OBSEA/2023-09-09.out,7
516,OBSEA/2023-08-11.out,7
517,OBSEA/2023-07-07.out,6
518,OBSEA/2023-02-05.out,4
519,OBSEA/2022-09-14.out,7
520,OBSEA/2023-09-19.out,6
521,OBSEA/2022-06-01.out,5
522,OBSEA/2022-03-29.out,7
523,OBSEA/2023-10-20.out,6
524,OBSEA/2022-01-24.out,7
525,OBSEA/2023-04-27.out,4
526,OBSEA/2023-10-16.out,6
527,OBSEA/2022-09-21.out,7
528,OBSEA/2023-02-21.out,4
529,OBSEA/2022-03-20.out,4
530,OBSEA/2022-07-13.out,6
531,OBSEA/2023-01-16.out,4
