,files,choice
54,OBSEA/2023-05-08.out,2
55,OBSEA/2023-05-29.out,2
56,OBSEA/2023-06-14.out,2
57,OBSEA/2022-01-25.out,2
58,OBSEA/2022-10-06.out,0
59,OBSEA/2023-01-05.out,2
60,OBSEA/2023-02-20.out,2
61,OBSEA/2023-09-13.out,0
62,OBSEA/2023-02-15.out,2
63,OBSEA/2023-09-03.out,0
64,OBSEA/2022-08-31.out,0
65,OBSEA/2023-04-07.out,2
66,OBSEA/2023-07-12.out,0
67,OBSEA/2022-08-30.out,0
68,OBSEA/2022-01-08.out,2
69,OBSEA/2022-03-08.out,2
70,OBSEA/2023-06-08.out,2
71,OBSEA/2023-10-12.out,0
72,OBSEA/2023-10-05.out,0
73,OBSEA/2022-10-01.out,0
74,OBSEA/2022-02-15.out,2
75,OBSEA/2022-08-03.out,0
76,OBSEA/2022-02-24.out,2
77,OBSEA/2022-08-14.out,0
78,OBSEA/2022-09-29.out,0
79,OBSEA/2022-08-04.out,0
80,OBSEA/2023-08-10.out,0
81,OBSEA/2023-09-07.out,0
82,OBSEA/2022-07-25.out,0
83,OBSEA/2023-10-23.out,0
84,OBSEA/2023-09-04.out,0
85,OBSEA/2023-09-02.out,0
86,OBSEA/2022-08-06.out,0
87,OBSEA/2022-04-26.out,2
88,OBSEA/2022-05-03.out,2
89,OBSEA/2022-04-02.out,2
90,OBSEA/2023-08-15.out,0
91,OBSEA/2022-12-22.out,2
92,OBSEA/2022-03-24.out,2
93,OBSEA/2023-04-14.out,2
94,OBSEA/2022-03-21.out,2
95,OBSEA/2023-08-21.out,0
96,OBSEA/2022-03-27.out,2
97,OBSEA/2022-07-24.out,0
98,OBSEA/2023-02-03.out,2
99,OBSEA/2022-01-20.out,2
100,OBSEA/2023-05-20.out,2
101,OBSEA/2023-01-08.out,2
102,OBSEA/2022-09-05.out,0
103,OBSEA/2023-10-18.out,0
104,OBSEA/2022-01-17.out,2
105,OBSEA/2022-09-18.out,0
106,OBSEA/2023-10-10.out,0
107,OBSEA/2022-06-02.out,0
108,OBSEA/2023-07-18.out,0
109,OBSEA/2022-08-09.out,0
110,OBSEA/2022-09-01.out,0
111,OBSEA/2023-01-22.out,2
112,OBSEA/2022-12-27.out,2
113,OBSEA/2023-05-18.out,2
114,OBSEA/2023-10-14.out,0
115,OBSEA/2022-02-13.out,2
116,OBSEA/2022-05-13.out,2
117,OBSEA/2022-07-04.out,0
118,OBSEA/2022-04-08.out,2
119,OBSEA/2023-10-03.out,0
120,OBSEA/2022-04-12.out,2
121,OBSEA/2022-07-15.out,0
122,OBSEA/2022-07-28.out,0
123,OBSEA/2022-01-29.out,2
124,OBSEA/2022-01-10.out,2
125,OBSEA/2023-05-12.out,2
126,OBSEA/2022-08-10.out,0
127,OBSEA/2023-02-27.out,2
128,OBSEA/2023-04-15.out,2
129,OBSEA/2022-02-23.out,2
130,OBSEA/2022-04-16.out,2
131,OBSEA/2023-08-27.out,0
132,OBSEA/2023-03-24.out,2
133,OBSEA/2022-12-23.out,2
134,OBSEA/2022-09-12.out,0
135,OBSEA/2023-05-10.out,2
136,OBSEA/2023-03-25.out,2
137,OBSEA/2022-03-23.out,2
138,OBSEA/2022-04-28.out,2
139,OBSEA/2023-02-28.out,2
140,OBSEA/2022-07-09.out,0
141,OBSEA/2023-08-05.out,0
142,OBSEA/2022-02-22.out,2
143,OBSEA/2023-03-17.out,2
144,OBSEA/2023-04-20.out,2
145,OBSEA/2022-03-30.out,2
146,OBSEA/2023-02-16.out,2
147,OBSEA/2022-02-25.out,2
148,OBSEA/2022-12-31.out,2
149,OBSEA/2023-06-04.out,2
150,OBSEA/2023-04-01.out,2
151,OBSEA/2023-08-02.out,0
152,OBSEA/2023-03-22.out,2
153,OBSEA/2022-12-17.out,2
154,OBSEA/2022-01-28.out,2
155,OBSEA/2022-09-04.out,0
156,OBSEA/2023-02-08.out,2
157,OBSEA/2022-02-16.out,2
158,OBSEA/2023-06-28.out,0
159,OBSEA/2023-06-26.out,0
160,OBSEA/2022-04-24.out,2
161,OBSEA/2023-06-24.out,0
162,OBSEA/2022-04-03.out,2
163,OBSEA/2023-03-13.out,2
164,OBSEA/2022-08-13.out,0
165,OBSEA/2023-02-11.out,2
166,OBSEA/2022-08-16.out,0
167,OBSEA/2023-09-27.out,0
168,OBSEA/2022-05-19.out,2
169,OBSEA/2023-10-24.out,2
170,OBSEA/2022-01-14.out,2
171,OBSEA/2023-03-18.out,2
172,OBSEA/2022-05-18.out,2
173,OBSEA/2022-09-03.out,0
174,OBSEA/2023-07-25.out,0
175,OBSEA/2022-05-22.out,2
176,OBSEA/2022-02-19.out,2
177,OBSEA/2023-04-09.out,2
178,OBSEA/2023-07-27.out,0
179,OBSEA/2023-05-05.out,2
180,OBSEA/2022-03-25.out,2
181,OBSEA/2023-04-18.out,2
182,OBSEA/2023-04-02.out,2
183,OBSEA/2023-09-12.out,0
184,OBSEA/2023-03-11.out,2
185,OBSEA/2023-10-17.out,0
186,OBSEA/2022-02-08.out,2
187,OBSEA/2023-01-26.out,2
188,OBSEA/2022-07-06.out,0
189,OBSEA/2023-05-21.out,2
190,OBSEA/2023-03-12.out,2
191,OBSEA/2023-03-29.out,2
192,OBSEA/2022-09-09.out,0
193,OBSEA/2023-07-31.out,0
194,OBSEA/2023-08-26.out,0
195,OBSEA/2023-10-13.out,0
196,OBSEA/2022-01-23.out,2
197,OBSEA/2022-03-19.out,2
198,OBSEA/2022-02-26.out,2
199,OBSEA/2022-12-25.out,2
200,OBSEA/2022-05-04.out,2
201,OBSEA/2023-06-19.out,0
202,OBSEA/2023-04-04.out,2
203,OBSEA/2022-03-22.out,2
204,OBSEA/2023-02-10.out,2
205,OBSEA/2023-03-28.out,2
206,OBSEA/2022-08-22.out,0
207,OBSEA/2023-07-23.out,0
208,OBSEA/2022-01-07.out,2
209,OBSEA/2023-05-04.out,2
210,OBSEA/2022-05-12.out,2
211,OBSEA/2022-01-18.out,2
212,OBSEA/2023-11-03.out,2
213,OBSEA/2023-08-31.out,0
214,OBSEA/2022-05-09.out,2
215,OBSEA/2023-10-04.out,0
216,OBSEA/2022-05-05.out,2
217,OBSEA/2022-07-30.out,0
218,OBSEA/2022-02-18.out,2
219,OBSEA/2023-06-06.out,2
220,OBSEA/2023-09-29.out,0
221,OBSEA/2023-05-07.out,2
222,OBSEA/2023-01-29.out,2
223,OBSEA/2023-09-11.out,0
224,OBSEA/2022-04-15.out,2
225,OBSEA/2023-02-01.out,2
226,OBSEA/2023-01-25.out,2
227,OBSEA/2022-09-13.out,0
228,OBSEA/2023-06-05.out,2
229,OBSEA/2022-05-01.out,2
230,OBSEA/2022-05-21.out,2
231,OBSEA/2022-05-08.out,2
232,OBSEA/2022-01-15.out,2
233,OBSEA/2023-02-07.out,2
234,OBSEA/2022-04-29.out,2
235,OBSEA/2022-04-18.out,2
236,OBSEA/2023-05-17.out,2
237,OBSEA/2023-10-09.out,0
238,OBSEA/2023-08-17.out,0
239,OBSEA/2022-04-06.out,2
240,OBSEA/2022-07-27.out,0
241,OBSEA/2022-02-07.out,2
242,OBSEA/2022-06-03.out,0
243,OBSEA/2022-05-06.out,2
244,OBSEA/2022-01-11.out,2
245,OBSEA/2022-02-06.out,2
246,OBSEA/2022-03-13.out,2
247,OBSEA/2022-08-12.out,0
248,OBSEA/2023-08-30.out,0
249,OBSEA/2023-01-19.out,2
250,OBSEA/2023-09-25.out,0
251,OBSEA/2023-04-22.out,2
252,OBSEA/2023-01-12.out,2
253,OBSEA/2023-01-28.out,2
254,OBSEA/2023-10-02.out,0
255,OBSEA/2023-05-22.out,2
256,OBSEA/2022-07-08.out,0
257,OBSEA/2022-09-02.out,0
258,OBSEA/2022-07-10.out,0
259,OBSEA/2023-03-19.out,2
260,OBSEA/2022-02-03.out,2
261,OBSEA/2023-02-12.out,2
262,OBSEA/2023-03-08.out,2
263,OBSEA/2023-09-20.out,0
264,OBSEA/2022-01-26.out,2
265,OBSEA/2022-03-12.out,2
266,OBSEA/2022-07-23.out,0
267,OBSEA/2022-03-04.out,2
268,OBSEA/2023-07-15.out,0
269,OBSEA/2022-08-26.out,0
270,OBSEA/2022-03-18.out,2
271,OBSEA/2023-04-29.out,2
272,OBSEA/2023-02-18.out,2
273,OBSEA/2023-07-13.out,0
274,OBSEA/2023-08-06.out,0
275,OBSEA/2023-04-12.out,2
276,OBSEA/2023-10-22.out,2
277,OBSEA/2023-03-15.out,2
278,OBSEA/2022-01-22.out,2
279,OBSEA/2022-09-08.out,0
280,OBSEA/2022-05-02.out,2
281,OBSEA/2022-02-02.out,2
282,OBSEA/2023-01-06.out,2
283,OBSEA/2023-01-18.out,2
284,OBSEA/2022-02-10.out,2
285,OBSEA/2022-09-23.out,0
286,OBSEA/2023-06-25.out,0
287,OBSEA/2022-09-30.out,0
288,OBSEA/2022-01-21.out,2
289,OBSEA/2023-06-09.out,2
290,OBSEA/2023-01-27.out,2
291,OBSEA/2023-08-04.out,0
292,OBSEA/2022-08-02.out,0
293,OBSEA/2023-03-30.out,2
294,OBSEA/2023-05-09.out,2
295,OBSEA/2023-07-06.out,0
296,OBSEA/2023-09-16.out,0
297,OBSEA/2023-06-20.out,0
298,OBSEA/2023-04-06.out,2
299,OBSEA/2023-07-17.out,0
300,OBSEA/2023-09-21.out,0
301,OBSEA/2022-07-29.out,0
302,OBSEA/2023-02-06.out,2
303,OBSEA/2022-08-19.out,0
304,OBSEA/2023-04-24.out,2
305,OBSEA/2023-05-13.out,2
306,OBSEA/2023-10-15.out,0
307,OBSEA/2023-08-23.out,0
308,OBSEA/2023-07-19.out,0
309,OBSEA/2023-03-31.out,2
310,OBSEA/2023-02-19.out,2
311,OBSEA/2023-05-25.out,2
312,OBSEA/2023-10-27.out,2
313,OBSEA/2023-02-25.out,2
314,OBSEA/2022-03-14.out,2
315,OBSEA/2022-08-25.out,0
316,OBSEA/2022-02-04.out,2
317,OBSEA/2023-10-07.out,0
318,OBSEA/2023-10-30.out,2
319,OBSEA/2022-06-04.out,0
320,OBSEA/2022-01-31.out,2
321,OBSEA/2023-03-27.out,2
322,OBSEA/2022-09-20.out,0
323,OBSEA/2023-09-17.out,0
324,OBSEA/2023-09-18.out,0
325,OBSEA/2022-05-16.out,2
326,OBSEA/2023-08-25.out,0
327,OBSEA/2022-04-13.out,2
328,OBSEA/2023-11-02.out,2
329,OBSEA/2022-10-11.out,0
330,OBSEA/2023-01-04.out,2
331,OBSEA/2023-08-01.out,0
332,OBSEA/2022-04-11.out,2
333,OBSEA/2022-10-07.out,0
334,OBSEA/2023-05-28.out,2
335,OBSEA/2022-05-11.out,2
336,OBSEA/2022-12-21.out,2
337,OBSEA/2022-09-17.out,0
338,OBSEA/2023-06-29.out,0
339,OBSEA/2022-02-11.out,2
340,OBSEA/2023-07-05.out,0
341,OBSEA/2023-05-26.out,2
342,OBSEA/2022-07-05.out,0
343,OBSEA/2023-08-07.out,0
344,OBSEA/2022-12-28.out,2
345,OBSEA/2022-01-01.out,2
346,OBSEA/2023-05-23.out,2
347,OBSEA/2022-05-28.out,0
348,OBSEA/2023-06-07.out,2
349,OBSEA/2022-02-20.out,2
350,OBSEA/2023-04-25.out,2
351,OBSEA/2022-02-09.out,2
352,OBSEA/2023-06-27.out,0
353,OBSEA/2022-12-15.out,2
354,OBSEA/2023-08-12.out,0
355,OBSEA/2023-03-21.out,2
356,OBSEA/2022-07-01.out,0
357,OBSEA/2022-05-27.out,2
358,OBSEA/2023-10-31.out,2
359,OBSEA/2023-09-24.out,0
360,OBSEA/2022-03-17.out,2
361,OBSEA/2022-06-05.out,0
362,OBSEA/2022-09-19.out,0
363,OBSEA/2023-04-30.out,2
364,OBSEA/2022-05-17.out,2
365,OBSEA/2022-01-09.out,2
366,OBSEA/2023-06-17.out,2
367,OBSEA/2022-12-30.out,2
368,OBSEA/2022-05-30.out,0
369,OBSEA/2023-01-24.out,2
370,OBSEA/2023-02-26.out,2
371,OBSEA/2022-09-28.out,0
372,OBSEA/2023-08-09.out,0
373,OBSEA/2022-01-30.out,2
374,OBSEA/2022-03-11.out,2
375,OBSEA/2023-08-14.out,0
376,OBSEA/2023-01-23.out,2
377,OBSEA/2022-01-16.out,2
378,OBSEA/2022-08-01.out,0
379,OBSEA/2023-05-03.out,2
380,OBSEA/2022-12-24.out,2
381,OBSEA/2022-07-07.out,0
382,OBSEA/2022-01-04.out,2
383,OBSEA/2022-04-10.out,2
384,OBSEA/2023-09-01.out,0
385,OBSEA/2023-03-16.out,2
386,OBSEA/2022-02-14.out,2
387,OBSEA/2023-10-26.out,2
388,OBSEA/2022-04-27.out,2
389,OBSEA/2022-01-19.out,2
390,OBSEA/2022-12-29.out,2
391,OBSEA/2023-07-21.out,0
392,OBSEA/2022-04-25.out,2
393,OBSEA/2023-10-08.out,0
394,OBSEA/2022-09-25.out,0
395,OBSEA/2023-06-11.out,2
396,OBSEA/2022-02-01.out,2
397,OBSEA/2022-09-15.out,0
398,OBSEA/2023-04-11.out,2
399,OBSEA/2023-11-01.out,2
400,OBSEA/2022-10-19.out,0
401,OBSEA/2022-03-03.out,2
402,OBSEA/2022-08-05.out,0
403,OBSEA/2023-10-19.out,0
404,OBSEA/2022-07-22.out,0
405,OBSEA/2023-05-06.out,2
406,OBSEA/2023-09-14.out,0
407,OBSEA/2023-06-03.out,2
408,OBSEA/2022-09-24.out,0
409,OBSEA/2023-04-28.out,2
410,OBSEA/2022-01-03.out,2
411,OBSEA/2023-04-08.out,2
412,OBSEA/2022-04-01.out,2
413,OBSEA/2023-06-18.out,2
414,OBSEA/2023-01-09.out,2
415,OBSEA/2022-05-10.out,2
416,OBSEA/2023-09-23.out,0
417,OBSEA/2023-05-30.out,2
418,OBSEA/2022-08-27.out,0
419,OBSEA/2023-02-22.out,2
420,OBSEA/2023-02-23.out,2
421,OBSEA/2022-09-10.out,0
422,OBSEA/2022-04-23.out,2
423,OBSEA/2022-02-12.out,2
424,OBSEA/2023-08-08.out,0
425,OBSEA/2022-01-27.out,2
426,OBSEA/2022-10-09.out,0
427,OBSEA/2022-04-07.out,2
428,OBSEA/2023-02-04.out,2
429,OBSEA/2023-08-22.out,0
430,OBSEA/2023-08-13.out,0
431,OBSEA/2022-04-21.out,2
432,OBSEA/2022-05-29.out,0
433,OBSEA/2023-06-01.out,2
434,OBSEA/2023-07-09.out,0
435,OBSEA/2022-08-15.out,0
436,OBSEA/2022-01-13.out,2
437,OBSEA/2023-07-24.out,0
438,OBSEA/2022-03-10.out,2
439,OBSEA/2022-12-16.out,2
440,OBSEA/2023-09-30.out,0
441,OBSEA/2022-07-14.out,0
442,OBSEA/2022-12-19.out,2
443,OBSEA/2023-11-04.out,2
444,OBSEA/2023-03-10.out,2
445,OBSEA/2022-08-11.out,0
446,OBSEA/2022-03-16.out,2
447,OBSEA/2023-07-29.out,0
448,OBSEA/2023-02-14.out,2
449,OBSEA/2023-02-24.out,2
450,OBSEA/2022-05-23.out,2
451,OBSEA/2023-05-27.out,2
452,OBSEA/2023-06-02.out,2
453,OBSEA/2023-07-22.out,0
454,OBSEA/2022-04-05.out,2
455,OBSEA/2022-03-09.out,2
456,OBSEA/2023-05-24.out,2
457,OBSEA/2022-07-11.out,0
458,OBSEA/2022-08-20.out,0
459,OBSEA/2022-09-16.out,0
460,OBSEA/2023-09-05.out,0
461,OBSEA/2022-12-26.out,2
462,OBSEA/2023-09-06.out,0
463,OBSEA/2023-04-19.out,2
464,OBSEA/2022-03-31.out,2
465,OBSEA/2023-01-03.out,2
466,OBSEA/2022-10-17.out,0
467,OBSEA/2022-05-31.out,0
468,OBSEA/2022-05-15.out,2
469,OBSEA/2022-04-04.out,2
470,OBSEA/2022-03-05.out,2
471,OBSEA/2022-08-28.out,0
472,OBSEA/2023-01-30.out,2
473,OBSEA/2023-08-19.out,0
474,OBSEA/2022-09-22.out,0
475,OBSEA/2023-07-26.out,0
476,OBSEA/2023-06-10.out,2
477,OBSEA/2022-08-23.out,0
478,OBSEA/2023-02-17.out,2
479,OBSEA/2022-02-17.out,2
480,OBSEA/2023-06-15.out,2
481,OBSEA/2022-01-05.out,2
482,OBSEA/2022-10-16.out,0
483,OBSEA/2022-06-30.out,0
484,OBSEA/2023-04-16.out,2
485,OBSEA/2022-02-05.out,2
486,OBSEA/2022-04-22.out,2
487,OBSEA/2023-07-11.out,0
488,OBSEA/2022-01-06.out,2
489,OBSEA/2023-05-14.out,2
490,OBSEA/2022-03-01.out,2
491,OBSEA/2022-02-27.out,2
492,OBSEA/2023-02-13.out,2
493,OBSEA/2022-04-30.out,2
494,OBSEA/2023-04-13.out,2
495,OBSEA/2023-03-20.out,2
496,OBSEA/2023-06-16.out,2
497,OBSEA/2022-08-21.out,0
498,OBSEA/2023-03-23.out,2
499,OBSEA/2023-07-10.out,0
500,OBSEA/2023-03-14.out,2
501,OBSEA/2022-12-18.out,2
502,OBSEA/2022-09-07.out,0
503,OBSEA/2023-10-06.out,0
504,OBSEA/2023-05-11.out,2
505,OBSEA/2022-10-10.out,0
506,OBSEA/2023-07-14.out,0
507,OBSEA/2023-04-10.out,2
508,OBSEA/2023-01-31.out,2
509,OBSEA/2023-05-02.out,2
510,OBSEA/2022-10-05.out,0
511,OBSEA/2023-04-03.out,2
512,OBSEA/2023-06-12.out,2
513,OBSEA/2022-04-17.out,2
514,OBSEA/2023-02-02.out,2
515,OBSEA/2023-09-09.out,0
516,OBSEA/2023-08-11.out,0
517,OBSEA/2023-07-07.out,0
518,OBSEA/2023-02-05.out,2
519,OBSEA/2022-09-14.out,0
520,OBSEA/2023-09-19.out,0
521,OBSEA/2022-06-01.out,0
522,OBSEA/2022-03-29.out,2
523,OBSEA/2023-10-20.out,0
524,OBSEA/2022-01-24.out,2
525,OBSEA/2023-04-27.out,2
526,OBSEA/2023-10-16.out,0
527,OBSEA/2022-09-21.out,0
528,OBSEA/2023-02-21.out,2
529,OBSEA/2022-03-20.out,2
530,OBSEA/2022-07-13.out,0
531,OBSEA/2023-01-16.out,2
