,IFOREST
ECG/MBA_ECG14046_data_31.out,0.28908448620588867
ECG/MBA_ECG14046_data_35.out,0.33081287238744966
ECG/MBA_ECG14046_data_21.out,0.6297071051555696
ECG/MBA_ECG803_data.out,0.5870862727027416
ECG/MBA_ECG14046_data_20.out,0.666710582784237
ECG/MBA_ECG14046_data_34.out,0.3702424967008824
ECG/MBA_ECG14046_data_22.out,0.3749588115389164
ECG/MBA_ECG14046_data_36.out,0.2657828420619109
ECG/MBA_ECG14046_data_37.out,0.5574851925852199
ECG/MBA_ECG14046_data_23.out,0.39102112405138295
ECG/MBA_ECG14046_data_44.out,0.5417232617351507
ECG/MBA_ECG805_data.out,0.7429557653160586
ECG/MBA_ECG14046_data_45.out,0.4119694320412695
ECG/MBA_ECG14046_data_46.out,0.5535305831019911
ECG/MBA_ECG14046_data_42.out,0.6033157990276857
ECG/MBA_ECG14046_data_43.out,0.629962171058075
ECG/MBA_ECG14046_data_41.out,0.6529341666851008
ECG/MBA_ECG14046_data_8.out,0.505386089115198
ECG/MBA_ECG14046_data_9.out,0.5862453870702357
ECG/MBA_ECG14046_data_40.out,0.5863284695680142
ECG/MBA_ECG14046_data_4.out,0.6815577173256173
ECG/MBA_ECG14046_data_5.out,0.6763674496809157
ECG/MBA_ECG14046_data_7.out,0.5915109910225399
ECG/MBA_ECG801_data.out,0.35638807800021555
ECG/MBA_ECG14046_data_6.out,0.516760677335678
ECG/MBA_ECG14046_data_2.out,0.6685864247203986
ECG/MBA_ECG14046_data_3.out,0.7653423534290913
ECG/MBA_ECG14046_data_1.out,0.4867641256122541
ECG/MBA_ECG14046_data_0.out,0.6793978535763795
ECG/MBA_ECG14046_data_12.out,0.4675927385075138
ECG/MBA_ECG14046_data_13.out,0.647633081670409
ECG/MBA_ECG14046_data_11.out,0.6460370341679945
ECG/MBA_ECG14046_data_39.out,0.6221804356378621
ECG/MBA_ECG14046_data_38.out,0.6320046542276357
ECG/MBA_ECG14046_data_10.out,0.6336835972659075
ECG/MBA_ECG14046_data_28.out,0.3537147130587155
ECG/MBA_ECG14046_data_14.out,0.6011201260350625
ECG/MBA_ECG14046_data_15.out,0.5048491585626559
ECG/MBA_ECG14046_data_29.out,0.7277300059228478
ECG/MBA_ECG14046_data_17.out,0.5199685276620735
ECG/MBA_ECG806_data.out,0.06581464190580627
ECG/MBA_ECG14046_data_16.out,0.5618593440788057
Genesis/genesis-anomalies.test.csv@1.out,0.2463915311632202
Genesis/genesis-anomalies.test.csv@3.out,0.00276239826976036
Genesis/genesis-anomalies.test.csv@6.out,0.00591758862062546
Genesis/genesis-anomalies.test.csv@5.out,0.11418099293095492
Genesis/genesis-anomalies.test.csv@17.out,0.00365107850950407
Genesis/genesis-anomalies.test.csv@13.out,0.005179529044605295
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0027313807138361133
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.024586192923862684
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.010623651912266763
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.01972860209911275
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.025575814800139252
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.0018178949714816935
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0036658982467146855
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.008640728325474557
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0023350796401157797
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.00961667780488236
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0168264359377896
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.012429759397676805
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.013223899752997292
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.029885648182780486
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.5366996320322258
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.027443065663640433
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.018406884817983974
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.017222500519105545
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.00912144551713945
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.42320745345284455
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.2690054585062127
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.015956166674479407
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.008927306564383616
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.013534233114925907
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.08444771541289085
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.14238711469186993
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.009316153667088121
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.008792178097635881
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.0207766492691255
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.3538453568483236
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.01440604989199762
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.006552658754606416
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.023828955417896626
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.01634188625796497
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.03941524738030968
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.13027963808175327
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.024944062969935746
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.008709518705761515
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.6155378134095497
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.01562953404855
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.021312840176791692
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.020463577424696705
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.01808719684007533
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.018752865293002033
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.012202701320944403
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.008121077956173827
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.0248654945072902
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.022394220473754542
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.020907028174097727
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.015638551547231587
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.028666230782119464
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.021862433728068467
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0018835536914543365
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.23646739709584474
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.48758256262427635
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.008016365439835707
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.00871065211315502
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.20889205544724507
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.027053319665865706
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.023540163384660917
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.148884537566063
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.047262699768774
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0174485042075724
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.01603240880164586
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.002747432133294377
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.019285301137207642
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.008790883330159848
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.046805688092060004
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.015566156677304554
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.03320606353523883
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.016780916811549515
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.016849287462605642
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.00829192081864605
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.02445588441612977
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.007639442453485032
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.16720530355653812
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.009285358469044441
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.015561224539830314
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.003235597785583065
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.008789144233599996
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.021713761265355114
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.002208250654212047
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.1385603577031168
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.010217948407556725
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0024440960909877206
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.015914399930376643
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.002246300242721164
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.022042253194654908
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.036722760335554834
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.008408003325697732
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.05837343746286223
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.00838637766120556
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.008280363389408012
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.027668093107066204
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.00858031952174932
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.023594196295937443
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.39301471120894965
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.02302687216935423
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.008101962322742046
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.013788539786383136
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.008319330777499967
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.14139639410100494
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.016469472957474217
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.12192859920158891
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.018451159891939323
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.01361009872666192
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.008472031495221855
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.008127771944676966
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.008936764574785082
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0013639310799970024
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0016933824112918305
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.026515180172503948
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.015515435806680607
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.6509113609662763
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.00809637921780278
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.01754974562894204
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0023873301265895544
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.011467813146498002
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.012260016574320699
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.02145471559697297
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.028035041120693646
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.0209422132277054
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.007295038439391146
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.02875927021243643
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.022624456838732834
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.010099083057589203
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.20563525237354457
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.0030073906587485513
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.08704205207301298
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.010404901691540971
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.2772606202616858
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.032537660116174066
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.10821905047986359
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.015232473852171712
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.14902871622155367
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.03560808998859911
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.015532778208895887
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.022789037226762256
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.35075208991636686
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.08608767308207993
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.025398994323512378
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.04100518196978751
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.03139328937587345
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.037201031930295086
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.03983270354781422
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.006263261682541229
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.15440598826020074
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.038990293514823166
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.009560231777037093
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.01699927772835864
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.0060987968336541154
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.0051361953884066355
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.055808367967796
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.004039658817986362
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.007783767315714018
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.08333245485869724
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.18430161164577286
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.019668269146386832
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.04720286634099113
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.24862852231407254
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.24131497788935807
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.16768721488066227
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.011718961456632442
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.12609604878579767
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.019753256977951626
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.008515992623663766
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.07542131457772254
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.018307837158609064
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.06603737378199437
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.30600253531906013
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.23721810617855157
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.10775106432025267
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.051317345218906185
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.32354396182046025
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.06421710822297745
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.014326511057871165
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.02169164841820103
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.021004015492564927
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.036228775480960825
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.0009599826267461717
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.006989450377728945
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.027091453343610062
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.010709912209746495
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.02068202374859592
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.001717213749066941
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.05096186969053332
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.6110529639950478
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,8.029735418965159e-05
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.001682831096149822
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.014870168876801466
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.0031062845934577074
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.004428525289301865
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.018593946707678253
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.001843289768514733
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.0021454763429964085
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.005998004910952104
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.0005040452139580258
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.0030395105231984204
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.2486767712328931
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.0019500022091777129
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.0013561884667489565
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.008825108834423877
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.010201827046254582
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.6321888634126513
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.0022803006024619305
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.010163056162748664
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.025785901570739688
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.0014830510005776904
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.8835480612284676
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.3671678406112488
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.668591346193357
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.013883114578929344
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.010265316133477803
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.006337730357566912
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.8376736146122762
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.004767468089434925
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.2884745787657135
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.007070414523899796
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.04258316309745775
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.002171984570870043
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.0020718599176095744
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.005396378125563878
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,8.457035759350232e-06
