,IFOREST
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.1571314970112441
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0162268789678913
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.0232786739336306
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.0219123798977304
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0154618628217449
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0026940451660093
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.4557307149618055
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.013690518713106
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.0230252954436137
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.0018561082871278
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.0191195773577771
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.019117398830806
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0161960938950421
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.0279951499873947
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.0085127829813258
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.0205717633630017
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0013679440757498
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.0209848035436869
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.0245490191259193
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.0403625162987473
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.0175125027796429
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.1542868110695004
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.0418535195694119
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.0201141104028809
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0236467000477731
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.0268714333729211
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0172602714695272
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.0162055120339451
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.0072647178159476
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0166680018848607
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.015545015706639
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0173118933777668
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.0251695175572578
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.0097991617017897
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.021891841686564
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0133458397821089
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.0258389433062654
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.0188947547175689
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.0022587426051966
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.0083129900845391
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0136456060348413
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.5400710560482741
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.0192153366027641
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.1940042923891438
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0270079363867701
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0322070409689979
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.0085708765789545
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.0249989107927209
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.0273697413598473
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.0080742660633172
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.2679257752565234
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.0136383651907573
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.0244703198579259
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0082142929954644
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.1496368931231307
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.0296524025714062
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.1597031273432135
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.0188127772913466
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.0268903785200403
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.0080549522170067
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0190666707526721
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.02412536686076
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0018539711485071
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.008450000380161
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.009243583704496
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.1364969309336106
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0023015211414089
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.0267711886589668
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.012417172838809
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.0081526448827193
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.0114345445117028
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0045198511864183
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0027689773683312
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.5410700953834224
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.0342486990989486
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.0081159409157858
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.0065162994369917
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.4655687021599445
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.0113993866950041
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.0193700591551434
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.1246121451232402
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.0082375681156123
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.0189780071865813
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.087550127701617
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.0086899849936314
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.4235443010733742
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0027120277746891
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.020668521453634
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.0222484310674618
SMD/machine-2-8.test.csv@2.out,0.8175108626123929
SMD/machine-3-3.test.csv@35.out,0.0923591262089182
SMD/machine-1-5.test.csv@32.out,0.3668346449201046
SMD/machine-3-10.test.csv@21.out,0.7721024622980086
SMD/machine-3-7.test.csv@6.out,0.563515634972985
SMD/machine-3-8.test.csv@16.out,0.0625345779152983
SMD/machine-3-8.test.csv@2.out,0.5063614294326427
SMD/machine-2-2.test.csv@6.out,0.0674505552939439
SMD/machine-2-3.test.csv@1.out,0.4836386781261933
SMD/machine-2-8.test.csv@4.out,0.9946269504721144
SMD/machine-2-9.test.csv@12.out,0.7508172371202725
SMD/machine-2-1.test.csv@10.out,0.3062066399252167
SMD/machine-3-7.test.csv@12.out,0.4974060702796233
SMD/machine-3-11.test.csv@5.out,0.7833265533750486
SMD/machine-2-6.test.csv@15.out,0.0298645975510972
SMD/machine-2-8.test.csv@32.out,0.9999228395061728
SMD/machine-1-1.test.csv@14.out,0.4142168009714546
SMD/machine-2-8.test.csv@24.out,0.6829250900933038
SMD/machine-2-3.test.csv@22.out,0.6977283840316354
SMD/machine-3-11.test.csv@10.out,0.5640852701696123
SMD/machine-3-10.test.csv@2.out,0.7856808414575478
SMD/machine-2-7.test.csv@19.out,0.727595288819942
SMD/machine-2-8.test.csv@14.out,0.586166296203406
SMD/machine-3-11.test.csv@24.out,0.1181141528184451
SMD/machine-2-9.test.csv@24.out,0.3116901331716218
SMD/machine-2-3.test.csv@20.out,0.5582182384301411
SMD/machine-3-7.test.csv@13.out,0.6043583223375719
SMD/machine-2-8.test.csv@21.out,0.1814655678527108
SMD/machine-3-3.test.csv@6.out,0.0831813210338792
SMD/machine-2-6.test.csv@20.out,0.163930411619737
SMD/machine-3-10.test.csv@11.out,0.7693238089264932
SMD/machine-2-1.test.csv@11.out,0.32118338335183
SMD/machine-1-2.test.csv@24.out,0.1652239088066519
SMD/machine-3-7.test.csv@11.out,0.702580093086431
SMD/machine-3-11.test.csv@28.out,0.0388952317591306
SMD/machine-2-8.test.csv@25.out,0.9582134831736838
SMD/machine-2-3.test.csv@23.out,0.5159087173719613
SMD/machine-3-6.test.csv@24.out,0.1919175367311832
SMD/machine-3-8.test.csv@1.out,0.5113702199453946
SMD/machine-3-9.test.csv@35.out,0.390339894356064
SMD/machine-2-8.test.csv@28.out,0.1800429051909725
SMD/machine-1-8.test.csv@26.out,0.2448293629355392
SMD/machine-3-3.test.csv@31.out,0.1744309276680468
SMD/machine-3-8.test.csv@32.out,0.4773595828344554
SMD/machine-3-8.test.csv@36.out,0.0857700965078647
SMD/machine-3-3.test.csv@1.out,0.2214670842938471
SMD/machine-1-6.test.csv@6.out,0.6100381346783675
SMD/machine-2-8.test.csv@22.out,0.1597336518202679
SMD/machine-3-8.test.csv@20.out,0.5031016364615178
SMD/machine-3-6.test.csv@31.out,0.2669582592238441
SMD/machine-2-1.test.csv@21.out,0.152232947217326
SMD/machine-3-6.test.csv@1.out,0.5230074419798786
SMD/machine-1-8.test.csv@24.out,0.1828371948742239
SMD/machine-3-10.test.csv@25.out,0.7581442075489301
SMD/machine-1-4.test.csv@14.out,0.3884308633161299
SMD/machine-2-7.test.csv@4.out,0.6676491012749762
SMD/machine-3-10.test.csv@31.out,0.7773484438541637
SMD/machine-3-10.test.csv@23.out,0.7461972980292926
SMD/machine-2-9.test.csv@10.out,0.7526589240735946
SMD/machine-1-4.test.csv@9.out,0.5369737026148473
SMD/machine-2-5.test.csv@12.out,0.6470539775033535
SMD/machine-3-10.test.csv@14.out,0.6731515158144759
SMD/machine-2-8.test.csv@20.out,0.0814396452337432
SMD/machine-2-8.test.csv@7.out,0.8980540457192031
SMD/machine-1-5.test.csv@7.out,0.0191645181922626
SMD/machine-2-1.test.csv@22.out,0.1467896722850242
SMD/machine-3-3.test.csv@38.out,0.1252901350299372
SMD/machine-2-6.test.csv@2.out,0.3583983254616203
SMD/machine-1-1.test.csv@1.out,0.6874438917360671
SMD/machine-3-11.test.csv@1.out,0.0882549387050124
SMD/machine-1-6.test.csv@24.out,0.2172901725174881
SMD/machine-3-8.test.csv@11.out,0.0610535585507374
SMD/machine-2-3.test.csv@11.out,0.0449374320441833
SMD/machine-2-1.test.csv@20.out,0.1534099735365048
SMD/machine-2-5.test.csv@1.out,0.6789517932106153
SMD/machine-2-9.test.csv@15.out,0.652508478168336
SMD/machine-2-6.test.csv@11.out,0.3129946831188815
SMD/machine-3-8.test.csv@19.out,0.5190921870642793
SMD/machine-3-10.test.csv@7.out,0.5132752275035932
SMD/machine-3-5.test.csv@31.out,0.5990615614104138
SMD/machine-2-7.test.csv@2.out,0.7248211650428261
SMD/machine-1-5.test.csv@31.out,0.0197873497551341
SMD/machine-1-5.test.csv@23.out,0.0187908764848969
SMD/machine-2-8.test.csv@15.out,0.7024899222017574
SMD/machine-2-7.test.csv@21.out,0.7316195501294366
SMD/machine-1-6.test.csv@10.out,0.7007987588829612
SMD/machine-1-5.test.csv@16.out,0.0854785919089393
SMD/machine-3-6.test.csv@36.out,0.2410863980189437
SMD/machine-2-4.test.csv@10.out,0.7221792799380924
SMD/machine-1-1.test.csv@20.out,0.3950683034793866
SMD/machine-1-2.test.csv@7.out,0.1412225475971739
SMD/machine-2-3.test.csv@19.out,0.1142061338777871
SMD/machine-1-2.test.csv@9.out,0.1903829049721663
SMD/machine-1-2.test.csv@11.out,0.3450472889550045
SMD/machine-3-8.test.csv@3.out,0.5049107950618291
SMD/machine-3-10.test.csv@4.out,0.7693783346783776
SMD/machine-1-5.test.csv@24.out,0.310454735279095
SMD/machine-3-4.test.csv@34.out,0.1007062578527386
SMD/machine-1-2.test.csv@10.out,0.3286597248935232
SMD/machine-2-4.test.csv@12.out,0.630396753433353
SMD/machine-2-3.test.csv@2.out,0.4841368294323799
SMD/machine-1-5.test.csv@20.out,0.0085961171234424
SMD/machine-3-8.test.csv@22.out,0.51139085752355
SMD/machine-2-7.test.csv@32.out,0.0736364812474709
SMD/machine-3-3.test.csv@37.out,0.0951108871419158
SMD/machine-1-1.test.csv@12.out,0.6675488570679753
SMD/machine-1-1.test.csv@25.out,0.3982557953310882
SMD/machine-3-6.test.csv@9.out,0.2816591562754521
SMD/machine-3-6.test.csv@7.out,0.1897224812051065
SMD/machine-2-8.test.csv@34.out,0.9299086919937856
SMD/machine-1-2.test.csv@26.out,0.1721920276434826
SMD/machine-2-8.test.csv@13.out,0.8946235995676818
SMD/machine-3-6.test.csv@15.out,0.2550829813631957
SMD/machine-3-6.test.csv@12.out,0.619452021023116
SMD/machine-3-10.test.csv@28.out,0.7721166093635885
SMD/machine-2-3.test.csv@7.out,0.160459846355907
SMD/machine-2-8.test.csv@16.out,0.4282198534659238
SMD/machine-2-4.test.csv@1.out,0.5651069786969712
SMD/machine-2-7.test.csv@31.out,0.7335573452890349
SMD/machine-2-7.test.csv@28.out,0.7373050832486725
SMD/machine-3-11.test.csv@16.out,0.0185208681823975
SMD/machine-1-1.test.csv@23.out,0.1478262349973865
SMD/machine-1-5.test.csv@26.out,0.2710550457403765
SMD/machine-2-2.test.csv@11.out,0.3081327035126754
SMD/machine-3-4.test.csv@6.out,0.8494206613040103
SMD/machine-3-1.test.csv@14.out,0.3981018705603121
SMD/machine-3-7.test.csv@30.out,0.1744201660015567
SMD/machine-1-1.test.csv@28.out,0.3978187421708964
SMD/machine-3-6.test.csv@20.out,0.1892873367621976
SMD/machine-1-5.test.csv@22.out,0.019628782591264
SMD/machine-2-5.test.csv@13.out,0.7075006346954679
SMD/machine-3-7.test.csv@7.out,0.2358636192124496
SMD/machine-2-6.test.csv@24.out,0.4217793941846368
SMD/machine-2-7.test.csv@6.out,0.44101900457113
SMD/machine-2-3.test.csv@4.out,0.3367022676583473
SMD/machine-2-6.test.csv@1.out,0.0889107575258291
SMD/machine-2-3.test.csv@31.out,0.6945947850514085
SMD/machine-2-4.test.csv@13.out,0.5258718900678316
SMD/machine-3-11.test.csv@3.out,0.0972780141900249
SMD/machine-2-8.test.csv@17.out,0.935681851354502
SMD/machine-3-8.test.csv@21.out,0.533821158786803
SMD/machine-1-6.test.csv@4.out,0.8656030199721966
SMD/machine-2-3.test.csv@6.out,0.0722944826016048
SMD/machine-2-3.test.csv@32.out,0.7110677726484219
SMD/machine-3-6.test.csv@32.out,0.2204782086924263
SMD/machine-1-1.test.csv@19.out,0.4123368884072052
SMD/machine-2-8.test.csv@6.out,0.4856575308219764
SMD/machine-2-8.test.csv@19.out,0.1235627348380577
SMD/machine-3-8.test.csv@35.out,0.0818106894066763
SMD/machine-2-8.test.csv@35.out,0.2046449783512055
SMD/machine-1-1.test.csv@10.out,0.6961653374522474
SMD/machine-3-7.test.csv@10.out,0.6361687985551238
SMD/machine-3-11.test.csv@6.out,0.5454022514742932
SMD/machine-2-4.test.csv@20.out,0.35560979591853
SMD/machine-3-9.test.csv@20.out,0.303125473618125
SMD/machine-1-6.test.csv@11.out,0.7228381550306751
SMD/machine-2-2.test.csv@12.out,0.3519233430045934
SMD/machine-2-2.test.csv@10.out,0.351455566990669
SMD/machine-1-2.test.csv@15.out,0.0661944651884122
SMD/machine-2-6.test.csv@16.out,0.2977974189155421
SMD/machine-3-11.test.csv@4.out,0.0889650502523882
SMD/machine-3-5.test.csv@28.out,0.5977071042806974
SMD/machine-2-6.test.csv@31.out,0.2164550200666632
SMD/machine-2-5.test.csv@9.out,0.5825024938668097
SMD/machine-2-8.test.csv@11.out,0.8164723197039884
SMD/machine-3-10.test.csv@6.out,0.073589891757739
SMD/machine-2-8.test.csv@31.out,0.2312232593485537
SMD/machine-3-9.test.csv@25.out,0.455845650877333
SMD/machine-2-3.test.csv@16.out,0.0413310769185043
SMD/machine-3-10.test.csv@20.out,0.551552462258043
SMD/machine-2-9.test.csv@16.out,0.0958942093619338
SMD/machine-3-6.test.csv@14.out,0.2304590763377553
SMD/machine-2-6.test.csv@26.out,0.3567902618890475
SMD/machine-2-4.test.csv@15.out,0.6273523057310815
SMD/machine-2-4.test.csv@19.out,0.3706449728976539
SMD/machine-1-6.test.csv@13.out,0.7885687905678354
SMD/machine-2-9.test.csv@13.out,0.5902622006062401
SMD/machine-2-3.test.csv@14.out,0.1010539867052275
SMD/machine-1-5.test.csv@1.out,0.5056757680428753
SMD/machine-3-11.test.csv@7.out,0.2684717094270523
SMD/machine-1-5.test.csv@19.out,0.0151722633448649
SMD/machine-2-9.test.csv@11.out,0.1014909767778085
SMD/machine-1-2.test.csv@13.out,0.3668772930926589
SMD/machine-2-1.test.csv@7.out,0.4248599108592818
SMD/machine-3-11.test.csv@12.out,0.7410299056659868
SMD/machine-2-3.test.csv@25.out,0.4788805916080323
SMD/machine-3-8.test.csv@28.out,0.5169201439498626
SMD/machine-3-11.test.csv@21.out,0.036471043973856
SMD/machine-3-10.test.csv@1.out,0.7972854355091262
SMD/machine-3-10.test.csv@3.out,0.7812208006285762
SMD/machine-2-4.test.csv@28.out,0.3579296121496317
SMD/machine-2-4.test.csv@31.out,0.3719898338593406
SMD/machine-2-8.test.csv@12.out,0.8711974155141402
SMD/machine-1-2.test.csv@12.out,0.2722491291743591
SMD/machine-2-7.test.csv@3.out,0.7315388172118952
SMD/machine-2-8.test.csv@36.out,0.3753134669477294
SMD/machine-3-8.test.csv@31.out,0.5136309115083019
SMD/machine-2-3.test.csv@3.out,0.5395588245001224
SMD/machine-3-3.test.csv@22.out,0.1452015040034908
SMD/machine-2-8.test.csv@10.out,0.9845274209821412
SMD/machine-2-8.test.csv@5.out,0.9102219907507494
SMD/machine-2-6.test.csv@22.out,0.2160722921050392
SMD/machine-2-8.test.csv@33.out,0.8540675318247863
SMD/machine-1-2.test.csv@4.out,0.1316185302614595
SMD/machine-2-2.test.csv@33.out,0.1334079772699578
SMD/machine-3-6.test.csv@10.out,0.5683648113195559
SMD/machine-3-11.test.csv@35.out,0.0421966474412093
SMD/machine-1-5.test.csv@25.out,0.0232554016891213
SMD/machine-3-11.test.csv@11.out,0.5991258319440042
SMD/machine-1-5.test.csv@21.out,0.0170728177949095
SMD/machine-3-8.test.csv@4.out,0.5103775404782274
SMD/machine-1-6.test.csv@3.out,0.8798265040064461
SMD/machine-3-11.test.csv@36.out,0.0381771619372058
SMD/machine-2-7.test.csv@22.out,0.7327096722227778
SMD/machine-3-11.test.csv@31.out,0.0559208969374418
SMD/machine-2-6.test.csv@7.out,0.2160529552043378
SMD/machine-2-8.test.csv@30.out,0.8186422414522909
SMD/machine-3-11.test.csv@22.out,0.0462476456584937
SMD/machine-3-11.test.csv@37.out,0.0086815444579442
SMD/machine-2-3.test.csv@28.out,0.706349405261905
SMD/machine-3-10.test.csv@26.out,0.5352332166787547
SMD/machine-2-4.test.csv@9.out,0.7157313506535206
SMD/machine-2-7.test.csv@25.out,0.2404407842634752
SMD/machine-2-8.test.csv@23.out,0.9993469660803496
SMD/machine-3-1.test.csv@20.out,0.4027232433421041
SMD/machine-2-7.test.csv@20.out,0.728957709795397
SMD/machine-3-4.test.csv@7.out,0.4512893236837365
SMD/machine-3-10.test.csv@16.out,0.760031037793914
SMD/machine-3-5.test.csv@7.out,0.298938385389349
SMD/machine-2-7.test.csv@1.out,0.7337806449015483
SMD/machine-3-3.test.csv@16.out,0.125216698423817
SMD/machine-1-1.test.csv@9.out,0.4043914965397099
SMD/machine-1-6.test.csv@1.out,0.8796639705871939
SMD/machine-1-7.test.csv@33.out,0.622076094984522
SMD/machine-3-5.test.csv@23.out,0.0209261307781832
SMD/machine-3-9.test.csv@21.out,0.2703544602388709
SMD/machine-1-6.test.csv@2.out,0.8442556381525255
SMD/machine-2-5.test.csv@15.out,0.698188917351686
SMD/machine-3-11.test.csv@19.out,0.0316340440922914
SMD/machine-3-2.test.csv@11.out,0.1781895381036081
SMD/machine-3-8.test.csv@25.out,0.4702216109381051
SMD/machine-3-6.test.csv@4.out,0.2084019468673189
SMD/machine-3-11.test.csv@32.out,0.673690382643427
SMD/machine-2-4.test.csv@21.out,0.312642057191608
SMD/machine-3-11.test.csv@15.out,0.3729932222800385
SMD/machine-3-9.test.csv@31.out,0.3332848916382802
SMD/machine-2-4.test.csv@14.out,0.6593002938380248
SMD/machine-3-6.test.csv@13.out,0.546022074208736
SMD/machine-1-7.test.csv@34.out,0.6126849797612876
SMD/machine-2-4.test.csv@22.out,0.3859501608902448
SMD/machine-1-6.test.csv@9.out,0.783987883956968
SMD/machine-3-9.test.csv@36.out,0.3953354267046497
SMD/machine-1-8.test.csv@11.out,0.1008587339898494
SMD/machine-3-11.test.csv@20.out,0.0419249745293747
SMD/machine-3-1.test.csv@35.out,0.4414149181231552
SMD/machine-2-8.test.csv@1.out,0.7852623573333993
SMD/machine-3-6.test.csv@22.out,0.2022776224366217
SMD/machine-2-9.test.csv@26.out,0.278237905314438
SMD/machine-1-6.test.csv@16.out,0.8265769678869019
SMD/machine-2-8.test.csv@26.out,0.8259665497462509
SMD/machine-1-5.test.csv@4.out,0.0567650424876379
SMD/machine-3-6.test.csv@6.out,0.0637418205322662
SMD/machine-1-5.test.csv@28.out,0.0192722542513148
SMD/machine-2-7.test.csv@24.out,0.0213531500761613
SMD/machine-3-7.test.csv@14.out,0.1292101295292767
SMD/machine-2-5.test.csv@14.out,0.5714638550622169
SMD/machine-2-8.test.csv@3.out,0.9904741004409344
SMD/machine-3-10.test.csv@24.out,0.5262912152852985
SMD/machine-2-8.test.csv@9.out,0.847495854935558
SMD/machine-3-10.test.csv@22.out,0.7626593103959924
SMD/machine-3-1.test.csv@36.out,0.4351244244521533
SMD/machine-2-9.test.csv@9.out,0.6526838906022836
SMD/machine-3-1.test.csv@30.out,0.0514127164509479
SMD/machine-3-3.test.csv@36.out,0.0859573583304352
SMD/machine-1-2.test.csv@18.out,0.3572656471866636
SMD/machine-3-11.test.csv@26.out,0.0544745079740425
SMD/machine-2-3.test.csv@21.out,0.6609508072667125
SMD/machine-2-7.test.csv@23.out,0.1277723159129626
ECG/MBA_ECG14046_data_19.out,0.587744787355272
ECG/MBA_ECG14046_data_23.out,0.4631118242975616
ECG/MBA_ECG14046_data_35.out,0.3999437140678914
ECG/MBA_ECG14046_data_45.out,0.4426564289599153
ECG/MBA_ECG14046_data_10.out,0.6195151308468582
ECG/MBA_ECG14046_data_1.out,0.5254576651579368
ECG/MBA_ECG14046_data_11.out,0.666292503192484
ECG/MBA_ECG14046_data_6.out,0.5131169532547405
ECG/MBA_ECG14046_data_8.out,0.5102464008860916
ECG/MBA_ECG14046_data_4.out,0.6842745130140225
ECG/MBA_ECG14046_data_17.out,0.5046005402115374
ECG/MBA_ECG14046_data_46.out,0.5748294003343676
ECG/MBA_ECG14046_data_21.out,0.6428235886310958
ECG/MBA_ECG14046_data_37.out,0.5443752725570566
ECG/MBA_ECG801_data.out,0.3528560564282184
ECG/MBA_ECG14046_data_26.out,0.479056664771825
ECG/MBA_ECG14046_data_3.out,0.7805111617159052
ECG/MBA_ECG14046_data_18.out,0.4504762638768674
ECG/MBA_ECG14046_data_42.out,0.6042034591424581
ECG/MBA_ECG14046_data_16.out,0.5417416034476965
ECG/MBA_ECG14046_data_12.out,0.4861577419863534
ECG/MBA_ECG14046_data_38.out,0.6458332792488499
ECG/MBA_ECG14046_data_36.out,0.2813600389659046
ECG/MBA_ECG14046_data_5.out,0.6734310458537736
ECG/MBA_ECG14046_data_31.out,0.3418281181959539
ECG/MBA_ECG14046_data_20.out,0.6860354552088932
ECG/MBA_ECG14046_data_33.out,0.4868572239869316
ECG/MBA_ECG14046_data_30.out,0.7214945263844468
ECG/MBA_ECG14046_data_43.out,0.6580486390579273
ECG/MBA_ECG14046_data_29.out,0.6908430827887162
ECG/MBA_ECG803_data.out,0.5533253450585045
ECG/MBA_ECG14046_data_13.out,0.6436310525271476
ECG/MBA_ECG14046_data_7.out,0.6078127927428728
ECG/MBA_ECG14046_data_28.out,0.4698386739917148
ECG/MBA_ECG14046_data_25.out,0.3100011212456015
ECG/MBA_ECG14046_data_27.out,0.4843578718978299
ECG/MBA_ECG14046_data_39.out,0.6418180232174165
ECG/MBA_ECG14046_data_41.out,0.674284256627771
ECG/MBA_ECG14046_data_24.out,0.4745402380083657
ECG/MBA_ECG806_data.out,0.0954032910632771
ECG/MBA_ECG820_data.out,0.0733058029313362
ECG/MBA_ECG14046_data_2.out,0.6668556882197374
ECG/MBA_ECG805_data.out,0.7195695184840224
ECG/MBA_ECG14046_data_14.out,0.6035558260282644
ECG/MBA_ECG14046_data_44.out,0.5305736376657151
ECG/MBA_ECG14046_data_9.out,0.5954843944574978
ECG/MBA_ECG14046_data_15.out,0.4931109610546085
ECG/MBA_ECG14046_data_0.out,0.6819907166608418
ECG/MBA_ECG14046_data_34.out,0.4067610139529022
ECG/MBA_ECG14046_data_22.out,0.3763852616865594
ECG/MBA_ECG14046_data_40.out,0.6000764682777912
ECG/MBA_ECG14046_data_32.out,0.5651402085485008
Dodgers/101-freeway-traffic.test.out,0.5628288440433603
NAB/NAB_data_tweets_2.out,0.3484057068621108
NAB/NAB_data_KnownCause_6.out,0.2162635271024742
NAB/NAB_data_tweets_5.out,0.1129142373782843
NAB/NAB_data_CloudWatch_4.out,0.1713522050731779
NAB/NAB_data_art1_2.out,0.7320052253145304
NAB/NAB_data_CloudWatch_17.out,0.424815084243513
