,IFOREST1
ECG/MBA_ECG14046_data_28.out,0.10620812964774723
ECG/MBA_ECG14046_data_14.out,0.31021039728807026
ECG/MBA_ECG14046_data_15.out,0.2673827926996157
ECG/MBA_ECG14046_data_29.out,0.2435352544568121
ECG/MBA_ECG14046_data_17.out,0.26874619703599617
ECG/MBA_ECG806_data.out,0.027637155860845485
ECG/MBA_ECG14046_data_16.out,0.29652928626347447
Genesis/genesis-anomalies.test.csv@1.out,0.245874097216147
Genesis/genesis-anomalies.test.csv@3.out,0.1778612397416709
Genesis/genesis-anomalies.test.csv@6.out,0.001759585188577254
Genesis/genesis-anomalies.test.csv@5.out,0.18967286266953184
Genesis/genesis-anomalies.test.csv@17.out,0.5036345787281629
Genesis/genesis-anomalies.test.csv@13.out,0.0020474708581132792
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.003558240774769832
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.5033504556355312
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.02448223280541132
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.5031605185517862
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.5032275106920776
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.001608295313661671
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.003346785105124685
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.5033282852891394
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0034614593426245395
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.5032275106920776
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.0166950155777261
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.016847625407209053
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.017408388869790462
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.5033424355721358
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.4754037329663132
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.5031378113327987
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.018461415270412188
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.017754960996053767
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.014565655159853374
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.41463669596843644
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.18952447928061622
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.05289069806570343
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.5031343053983486
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.01977400213166564
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.09754939417189151
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.20010339673679226
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.5033044722413522
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.5033424355721358
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.044099530751716645
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.447726496323873
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.05052787865969857
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.008185915990320194
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.021618253672100855
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.017603815262845664
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.03493453608590594
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.1769809244190525
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.5031542311386745
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.5086076172350027
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.42790240028927323
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.5032663928800918
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.5032502355891073
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.5034384645137225
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.02601514305671365
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.018556653358708333
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.016170861205348323
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.032395126336802436
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.5032567665380474
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.03588283056568594
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.5032835983531231
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.021000741899797292
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.5592711658941335
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.5031343053983486
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.0022706861032169346
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.2373648408144642
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.43225193633813874
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.5032020057344618
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.5031378113327987
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.20421733766791067
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.5031037612928025
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.5032502355891073
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.20418109872271503
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.5223900579279817
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.03245301226518297
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.018617325058865992
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.00399857722830996
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.020005980228820993
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.06121903285473436
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.059145221898611315
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.016729368798420845
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.5031950611999466
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.013893657515676327
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.017799178614131248
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.5031799479691128
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0878924137807722
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.020919520865359757
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.3321236097302545
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.009328669540087724
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.01638099246011625
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.00431036455467688
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.5033282852891394
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.03307442854679731
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.0023091880813403787
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.13952119022035028
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.01750797643298315
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0015285825877316473
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.016660349118301013
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.0021653465225378375
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.025923899103930247
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.08285502712051564
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.5033044722413522
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.058896148377252704
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.5032835983531231
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.013001108132841171
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.5031037612928025
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.5031605185517862
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.04632239989959677
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.4618966919025338
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.01855315120952731
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.5033504556355312
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.016284859193313676
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.5034384645137225
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.13960657102985988
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.03205524337703352
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.11767165277284794
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.020426671313271166
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.019691843413889545
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.5031950611999466
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.5031799479691128
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.5031542311386745
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0013135165285296296
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.003514537441762368
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.5031082403546757
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.019449717331406477
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.565658837616695
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.5032020057344618
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.06885179705797789
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.002575427834060066
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.015892489911213573
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.01703184776754763
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.02207258144597688
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.5031082403546757
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.5032567665380474
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.010636354287778678
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.041887323793214484
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.02322228401947747
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.5032663928800918
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.5123303625825714
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.06784317200795817
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.3075406862112937
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.16465504258571048
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.639854746618533
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.5416117887712885
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.5303826205374953
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.09352244336990614
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.487924637920548
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.1751294968844783
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.026523988889533154
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.15556569003476825
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.5950653519996297
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.28032708978134174
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.042971322659573416
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.3366022436282648
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.5522009486672798
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.25490840944241566
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.054013794923706455
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.02194973086026054
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.33234807317362236
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.10889366445209593
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.08820432918586148
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.3843134454314182
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.1691044791801606
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.5955696733800656
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.5113478226862577
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.040462356704978525
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.2297829654099068
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.06418122221233719
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.5074892085698003
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.5296587378746159
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.263321896948193
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.5317530745229854
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.4166042806323216
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.5778481044407902
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.1779924391634852
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.3517523659318338
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.1687693375055697
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.21590736399247057
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.08922559374721312
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.23305423964465713
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.28407120880640196
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.8307504269398475
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.41221744041944214
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.30349672612338296
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.4403889095982994
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.7557408363967348
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.1631954017324879
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.019296644564186165
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.10725840948251618
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.040641329445632195
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.48010200708964684
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.1534204441214334
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.10414615781928233
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.5203541839004836
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.3748384206171206
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.5073453123165975
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,0.002799117285935023
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.014274853791332635
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.024265883844068213
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.0018259955393584153
KDD21/241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,0.024936939904830754
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.018648311979349876
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.002806259190879997
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.0074902825185973266
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.007464905903374675
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.0019507448360140324
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.0007613672236409983
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.008842152984660496
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.0006395804418801104
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.004436583098423419
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.01806670134168192
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.001909933819430882
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.000836323219155746
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.009718216696032511
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.004688769076220582
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.023621026070004967
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.0002780055762596643
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.015899538047811766
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.003592451029088599
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.0017613749362800322
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.11647609883646215
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.006537055562654012
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.06165999202256713
KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,0.0057990696835004095
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.007891326235945921
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.007177994709027879
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.018040424662415025
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.004019599624535532
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.021402972112439748
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,0.007587494833376352
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.02092771677125368
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.006068612618492758
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.0013115044509908833
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.0007012990368428293
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,9.44687811491805e-06
