,TRUE_ORACLE-100
ECG/MBA_ECG14046_data_16.out,0.7910805430452849
ECG/MBA_ECG14046_data_17.out,0.6744874065017017
ECG/MBA_ECG14046_data_18.out,0.4985349825820395
ECG/MBA_ECG14046_data_19.out,0.8027616791171113
ECG/MBA_ECG14046_data_2.out,0.8070280971274766
ECG/MBA_ECG14046_data_20.out,0.8292406410150612
ECG/MBA_ECG14046_data_21.out,0.8170259235382701
ECG/MBA_ECG14046_data_22.out,0.4417170373970688
ECG/MBA_ECG14046_data_23.out,0.710948710375117
ECG/MBA_ECG14046_data_24.out,0.7427996346723049
ECG/MBA_ECG14046_data_25.out,0.4131965443311053
ECG/MBA_ECG14046_data_26.out,0.6983059423960853
ECG/MBA_ECG14046_data_27.out,0.7277697510301268
ECG/MBA_ECG14046_data_28.out,0.7567032049549318
ECG/MBA_ECG14046_data_29.out,0.7592811696609707
ECG/MBA_ECG14046_data_3.out,0.8585070490698757
ECG/MBA_ECG14046_data_30.out,0.762508523839548
ECG/MBA_ECG14046_data_31.out,0.5874582336753372
ECG/MBA_ECG14046_data_32.out,0.7892359212068955
ECG/MBA_ECG14046_data_33.out,0.7202948683518342
ECG/MBA_ECG14046_data_34.out,0.4722519886896232
ECG/MBA_ECG14046_data_35.out,0.7079513480703662
ECG/MBA_ECG14046_data_36.out,0.4987784289722127
ECG/MBA_ECG14046_data_37.out,0.5443752725570566
ECG/MBA_ECG14046_data_38.out,0.6474226651501443
ECG/MBA_ECG14046_data_39.out,0.6725038160606182
ECG/MBA_ECG14046_data_4.out,0.7429277096489807
ECG/MBA_ECG14046_data_40.out,0.6679269001288525
ECG/MBA_ECG14046_data_41.out,0.6804256777185679
ECG/MBA_ECG14046_data_42.out,0.6042034591424581
ECG/MBA_ECG14046_data_43.out,0.7191394815903165
ECG/MBA_ECG14046_data_44.out,0.7234620808751648
ECG/MBA_ECG14046_data_45.out,0.5130599528034603
ECG/MBA_ECG14046_data_46.out,0.5853947744798185
ECG/MBA_ECG14046_data_5.out,0.787673016784371
ECG/MBA_ECG14046_data_6.out,0.544756574151521
ECG/MBA_ECG14046_data_7.out,0.7430669047972002
ECG/MBA_ECG14046_data_8.out,0.6338540270680638
ECG/MBA_ECG14046_data_9.out,0.6984644331495297
ECG/MBA_ECG801_data.out,0.3566886050881577
ECG/MBA_ECG803_data.out,0.9334482537166876
ECG/MBA_ECG805_data.out,0.7750894067541357
ECG/MBA_ECG806_data.out,0.6633100136028995
ECG/MBA_ECG820_data.out,0.6099733773762308
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.5032245062474808
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.0227548733844792
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.1383793910156894
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.5032245062474808
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.2868180156922418
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.5032858955765047
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.0572639744199582
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.9486114439646988
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.1340167130297593
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.5032858955765047
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.2866304980118805
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.5032623858164964
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.0351763238006316
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.5175374939525883
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.1387434168224296
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.5032623858164964
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.5033077835568939
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.1861950393701587
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.5175247764080252
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.1429369095902894
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.5033077835568939
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.5032995738050502
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.0177193478801915
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0043248756236519
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.1336196162638951
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.5032995738050502
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.5031861226657226
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.0412610260253071
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.5187646598905394
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.1312610653797628
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.5031861226657226
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.5030975735673722
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.0302912996371476
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0035119755323172
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.1167032575480914
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.5030975735673722
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.5031609447712705
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.0300972262425996
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.0034047757326261
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.1384415598607739
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.5031609447712705
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.5032085561497326
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.0542092092951047
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.517725258493353
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.104189472366318
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.5032085561497326
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.2866501690699756
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.5033946715362645
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0131958543073181
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.5004440633326187
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.1471457062276801
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.5033946715362645
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0524694831768607
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.5031137828136487
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.0184934109059934
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.1367496070621961
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.5031137828136487
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.5031199896000347
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.0204869664074889
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0043375813010452
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.1017301196389085
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.5031199896000347
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.5030686531787014
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.0248589709668225
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.1190374005087429
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.1339369473015286
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.5030686531787014
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.5030941125913193
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0639406013290832
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.51854714064915
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.1026600607189175
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.5030941125913193
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.2851195905748268
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.5031391698639693
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.0368230328893703
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.1453501338179787
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.5031391698639693
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.2852731815060187
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.5032150033489619
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.024988426947975
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0188814401650454
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.1311122374303573
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.5032150033489619
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.5030639601685178
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.376764655865375
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.1276670720965988
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.5085459940652819
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.5030639601685178
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0349147378857955
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.5032414910858996
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.1843561736287628
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.517387104564115
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.1244018939201033
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.5032414910858996
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.5031543682561782
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.0385611799301291
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.5004453316953317
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.2122160963233099
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.1087092144187444
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.5031543682561782
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.6810238818818476
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.5261911395932014
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.9856963952892848
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.5139230574047415
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.5290334881840961
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.5025970337005702
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0249709398870807
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.5332663167435836
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.5042278928182194
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.5029420994821905
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.5166258162845482
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.4438254226047449
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.5410700953834224
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.5105524874683225
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.5028191362758839
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.4899210064278346
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.6514890528590915
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.6204614260179665
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.6861799248872442
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.6155122279516867
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.5211522694914896
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.0199334011654796
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.6184523444145612
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.5269965549639837
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.464061931928837
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.496156593581233
Genesis/genesis-anomalies.test.csv@1.out,0.3616676929910833
Genesis/genesis-anomalies.test.csv@13.out,0.016118253289042
Genesis/genesis-anomalies.test.csv@17.out,0.5031839021905247
Genesis/genesis-anomalies.test.csv@3.out,0.4866375229040289
Genesis/genesis-anomalies.test.csv@5.out,0.1865336107042057
Genesis/genesis-anomalies.test.csv@6.out,0.0152722820050737
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.4910143672852849
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.5282726456881767
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.4467526649872127
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.1242578986960049
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.5200277687743979
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.6136774582777514
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.1101303487220027
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.0730990502193713
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.4927150381170122
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.6278263968811497
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.5022766732213281
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.8379736134213894
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.5333343935186056
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.8769372714421028
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.6061918770316099
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.928096311971674
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.5509179116261441
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.3256962271938591
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.52566699436892
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.1943410745212302
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.7940347058845885
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.7799662807302454
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.562826959105677
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.9799418457043492
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.2326456639050646
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.291489369450424
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.4865024422892143
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.5683859277696482
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.308975790975712
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.2820586273865328
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.5410285281480657
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.469383643142732
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.2153998713722407
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.220374135828313
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.4289090761738681
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.8543552353505603
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.1974362182380743
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.6626767390214221
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.4953461200477936
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.5096864037216682
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.0605799861538452
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.1786952012134826
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.5411111891463711
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.6191302631110243
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.6139018443063587
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.2563871505764459
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.3701981379304638
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.437997782552922
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.5137631303418544
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.6293326619126992
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.3996603943822228
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.3935392880009126
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.3440670764603378
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.1903712198594973
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.5933697513203481
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.9172021679013164
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.5470086728508976
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.9752501359265104
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.5731465130451823
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.9311783759350516
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.2812929587601078
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.6213084818890229
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.25
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.8057520233630803
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.1518139809901351
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.6978358093528049
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.5138376907962744
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.5588086033295504
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.8237402061745293
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.6646052642811255
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.9781353806368176
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.943759212731887
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.1680344841318382
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.9929625166296052
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.9766066242980488
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.9812577934415668
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.9823239129842904
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.993966030975259
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.982687003180612
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.9987478310311074
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.9654902318981238
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.2691886870457693
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.911062001290049
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.7457367294133959
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.2595944745647831
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,1.0000000000000002
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.3006981364291949
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.7798952660242984
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.9495106604278744
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.8333401436408879
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.8991782642789888
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.8184134572617716
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.0859657226961302
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.0083381939114094
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.9996039215686274
