,TRUE_ORACLE-100
Daphnet/S09R01E0.test.csv@9.out,0.8481595368453094
Daphnet/S09R01E2.test.csv@4.out,0.9228434700936924
Daphnet/S09R01E2.test.csv@8.out,0.9241869062592734
Daphnet/S09R01E4.test.csv@1.out,0.8892517639004633
Daphnet/S09R01E4.test.csv@2.out,0.8822751396804425
Daphnet/S09R01E4.test.csv@3.out,0.9108314525326427
Daphnet/S09R01E4.test.csv@4.out,0.8509622075028352
Daphnet/S09R01E4.test.csv@6.out,0.8927543719618605
Dodgers/101-freeway-traffic.test.out,0.78924509911579
ECG/MBA_ECG14046_data_0.out,0.9822941908577412
ECG/MBA_ECG14046_data_1.out,0.8609805265747552
ECG/MBA_ECG14046_data_10.out,0.9936758818503326
ECG/MBA_ECG14046_data_11.out,0.9875086633595552
ECG/MBA_ECG14046_data_12.out,0.96656889839969
ECG/MBA_ECG14046_data_13.out,0.9903148749986224
ECG/MBA_ECG14046_data_14.out,0.9903272487786418
ECG/MBA_ECG14046_data_15.out,0.9772730269241924
ECG/MBA_ECG14046_data_16.out,0.9890979836323924
ECG/MBA_ECG14046_data_17.out,0.9864323493337596
ECG/MBA_ECG14046_data_18.out,0.9036148433714716
ECG/MBA_ECG14046_data_19.out,0.9914949093673914
ECG/MBA_ECG14046_data_2.out,0.9841922219710244
ECG/MBA_ECG14046_data_20.out,0.9902232009902592
ECG/MBA_ECG14046_data_21.out,0.99464149002452
ECG/MBA_ECG14046_data_22.out,0.9713515104564427
ECG/MBA_ECG14046_data_23.out,0.9800276636822703
ECG/MBA_ECG14046_data_24.out,0.9943105762553168
ECG/MBA_ECG14046_data_25.out,0.9715926246751424
ECG/MBA_ECG14046_data_26.out,0.9840206630868727
ECG/MBA_ECG14046_data_27.out,0.98702176033362
ECG/MBA_ECG14046_data_28.out,0.9935529786018265
ECG/MBA_ECG14046_data_29.out,0.9956122016962966
ECG/MBA_ECG14046_data_3.out,0.960782121863464
ECG/MBA_ECG14046_data_30.out,0.9933647659325922
ECG/MBA_ECG14046_data_31.out,0.977497654699409
ECG/MBA_ECG14046_data_32.out,0.989434193988688
ECG/MBA_ECG14046_data_33.out,0.9804002519645316
ECG/MBA_ECG14046_data_34.out,0.9602065997125896
ECG/MBA_ECG14046_data_35.out,0.9791101115788978
ECG/MBA_ECG14046_data_36.out,0.9574641737467064
ECG/MBA_ECG14046_data_37.out,0.9529477964935053
ECG/MBA_ECG14046_data_38.out,0.9611524953930032
ECG/MBA_ECG14046_data_39.out,0.9412139340498542
ECG/MBA_ECG14046_data_4.out,0.9369705024612688
ECG/MBA_ECG14046_data_40.out,0.9483645480185108
ECG/MBA_ECG14046_data_41.out,0.9240246727030538
ECG/MBA_ECG14046_data_42.out,0.8872647262254849
ECG/MBA_ECG14046_data_43.out,0.956230012242146
ECG/MBA_ECG14046_data_44.out,0.996890127586714
ECG/MBA_ECG14046_data_45.out,0.9729439687425688
ECG/MBA_ECG14046_data_46.out,0.9884311977557788
ECG/MBA_ECG14046_data_5.out,0.9791925881614127
ECG/MBA_ECG14046_data_6.out,0.971030501360478
ECG/MBA_ECG14046_data_7.out,0.9927319629626498
ECG/MBA_ECG14046_data_8.out,0.9854430460059278
ECG/MBA_ECG14046_data_9.out,0.98832617730761
ECG/MBA_ECG801_data.out,0.8153305334360684
ECG/MBA_ECG803_data.out,0.9971302791966264
ECG/MBA_ECG805_data.out,0.9741991141916012
ECG/MBA_ECG806_data.out,0.987385509364976
ECG/MBA_ECG820_data.out,0.971549510182773
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.9495082292583992
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.9863490428386216
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.9919754723400848
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.949194652788897
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.8248713938294919
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.9484118227093954
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.9881471825694318
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.9996502291747724
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.9951865274737978
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@8.out,0.9484322513132366
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@1.out,0.8584423707187712
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.9497032762545948
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.9895505620885486
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.9985408904214176
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@4.out,0.9962016772504894
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.9484113396005208
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.9489053529326004
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.9877110215250884
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.9989376953463674
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.9964096556210148
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.9477577278009316
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.9625838937368236
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.9822320855738352
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.9176977215261656
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.995944093636307
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.9562054992094308
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.9494373448883195
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.9878277290204504
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.9907608478104236
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.9960617825389836
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,0.949827295791859
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.9481314046113202
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,0.9900766572765723
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.924800856616764
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.9946758019941024
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.9474046139609408
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.9465078224377108
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.9901901591368008
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.9021880823637464
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.9958273429091168
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.946998957304815
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.9492462871878864
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.9892367469856076
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,0.9901979425186134
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.9910242318914064
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.9502723905656516
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.9847457855220896
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.9487489809422176
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.9749646597231268
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.9489454854769708
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.9965543467289648
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.9493146841805136
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.928468497318069
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.9485747272758608
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.9801563375630454
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.9962438233305758
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.94737643394911
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.948765802349914
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.9846618210945214
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.9199197032974852
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.9884584435515792
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.9479679362196336
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.9487718078365436
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.987217146224116
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.9833542594242896
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.9849389945641625
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.9479627730104326
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.9478257505125912
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.9910631488004696
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.9906482667520616
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.9849788201671872
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.9497325574413578
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.9143958650228164
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.9509397286879888
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.9835994763451908
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.996006291196328
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.9500040723765556
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.855991313745897
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.948410007983526
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.9818139025376048
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.9818392159021162
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.9957301201309388
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.94827763837185
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.9487813169926792
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.9883067371007126
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.9885863133956448
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.9792825834600912
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.9492682126964748
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.8776756591134506
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.9483645585932984
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.983279489009865
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.9969561591290172
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.9953786865432
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.9496389657497843
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.9471284267300688
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.9906103994361428
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.9286382627404868
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.9851252157814416
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.992936189081912
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.9486113639285032
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.981257780584786
GHL/26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@7.out,0.9658616397655184
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.9999312706402286
GHL/30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.9873720982382778
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.9876166460559314
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.8768126670859487
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.894357057702078
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.9830312684914472
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.9769176618478944
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.9743136006704378
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.9871058414693764
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.9568821621621622
GHL/36_Lev_corr_Temp_fault_seed_159_vars_23.test.csv@13.out,0.9858414220570676
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.9896879825379216
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.9103071906092494
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.7085154422794382
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.9918924929320306
GHL/39_Lev_corr_Temp_fault_seed_170_vars_23.test.csv@3.out,0.9901377892884738
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.9970976906134472
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.9848667016539322
GHL/45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.987349847898172
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.9299505870300996
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.9863595012135716
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.9620790607518404
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.8969035937157205
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.9881468486281718
Genesis/genesis-anomalies.test.csv@1.out,0.995211206629971
Genesis/genesis-anomalies.test.csv@13.out,0.902319871358773
Genesis/genesis-anomalies.test.csv@17.out,0.854793122642093
Genesis/genesis-anomalies.test.csv@3.out,0.9954023130682168
Genesis/genesis-anomalies.test.csv@5.out,0.989265260684025
Genesis/genesis-anomalies.test.csv@6.out,0.8868167480982126
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.test.out,0.9917584721606912
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,0.9650457002306116
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,0.8840574438365731
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,0.7635470572756775
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,0.9946659728582504
IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,0.9782978527029612
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,0.7206881465558714
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,0.751981247963605
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,0.8769558648482497
IOPS/KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.train.out,0.9596918358651306
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,0.9473388703938644
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,0.9647559816074908
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,0.819897305824384
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,0.964604018890124
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,0.9485631100318256
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,0.992765828154943
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,0.9780044797694992
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,0.9419589362863832
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,0.9529984968449202
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,0.8871841411786203
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,0.9996666064273296
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,0.99920752721477
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,0.9336184404197166
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,0.9966953922900288
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,0.8161948118526905
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,0.9818741992928642
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,0.9624879139539836
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,0.9339951863822004
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,0.9963972243997457
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,0.9923248437071266
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,0.9951152170788962
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,0.961610828580904
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,0.8972645004331116
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,0.97897562679645
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,0.9338512171544544
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,0.9699031419393952
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,0.8590108221303652
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,0.924912847851076
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,0.922751677852349
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,0.9228373796758508
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,0.7869426729082185
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,0.8140207986663263
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,0.8708241155079965
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,0.9630908524293544
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,0.9515422021539144
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,0.9078483884693218
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,0.9611299483875332
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,0.9657722836200676
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,0.9806229769922716
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,0.9864618985653164
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,0.8889290005109507
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,0.7935893176077987
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,0.8605312262525713
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,0.8997352042268334
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,0.8736003467362438
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,0.9606999309157528
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,0.9438154818435552
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,0.9947969271076128
KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,0.9352103207553472
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.999532141363446
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.9951902365985352
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.9189038336883044
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.9998777804937669
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.9973291253013032
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.9911447481308984
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.9557659803318992
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.9918433722597828
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.9943262138905964
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.995983647036376
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.9963513829893976
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.9999224054316198
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,0.9997968159470216
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.9193474846310364
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.9999524312896406
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.9999177230007692
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.9999653834576409
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.9999296604691836
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.9998878672794728
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.9999284293495436
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,0.999987160813662
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.9996754454036926
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.9953012048192772
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.9996580281606376
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.9938904283112976
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.967063969017094
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,1.0
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.986056217809552
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.999492589130725
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.9987587716310125
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,0.979185289977997
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.997555786533277
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.9905678073292664
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,0.8949981318712692
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.3881280865922706
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.9999993322203672
