,files,choice
82,OBSEA/2023-06-02.out,5
83,OBSEA/2023-01-30.out,5
84,OBSEA/2022-01-16.out,0
85,OBSEA/2023-10-09.out,0
86,OBSEA/2023-02-13.out,5
87,OBSEA/2023-10-04.out,7
88,OBSEA/2022-08-03.out,7
89,OBSEA/2022-12-26.out,3
90,OBSEA/2022-06-01.out,4
91,OBSEA/2022-03-02.out,3
92,OBSEA/2022-04-30.out,5
93,OBSEA/2022-01-15.out,0
94,OBSEA/2023-06-11.out,5
95,OBSEA/2022-05-31.out,4
96,OBSEA/2022-09-02.out,7
97,OBSEA/2023-05-22.out,5
98,OBSEA/2023-06-20.out,7
99,OBSEA/2022-04-27.out,0
100,OBSEA/2023-06-23.out,7
101,OBSEA/2023-05-17.out,0
102,OBSEA/2022-08-27.out,7
103,OBSEA/2022-03-04.out,3
104,OBSEA/2022-08-19.out,7
105,OBSEA/2022-04-15.out,0
106,OBSEA/2022-04-11.out,0
107,OBSEA/2023-05-15.out,0
108,OBSEA/2022-02-08.out,3
109,OBSEA/2023-10-10.out,0
110,OBSEA/2023-01-26.out,5
111,OBSEA/2023-11-05.out,3
112,OBSEA/2022-12-17.out,5
113,OBSEA/2022-05-09.out,5
114,OBSEA/2022-03-25.out,0
115,OBSEA/2023-02-15.out,5
116,OBSEA/2022-03-09.out,3
117,OBSEA/2022-04-25.out,0
118,OBSEA/2023-03-27.out,5
119,OBSEA/2023-07-15.out,6
120,OBSEA/2023-03-20.out,5
121,OBSEA/2023-09-21.out,6
122,OBSEA/2022-07-13.out,7
123,OBSEA/2023-06-04.out,5
124,OBSEA/2023-06-14.out,5
125,OBSEA/2023-02-03.out,5
126,OBSEA/2022-05-10.out,5
127,OBSEA/2023-05-29.out,5
128,OBSEA/2022-08-09.out,7
129,OBSEA/2022-01-31.out,3
130,OBSEA/2023-04-10.out,5
131,OBSEA/2022-06-05.out,4
132,OBSEA/2023-07-28.out,7
133,OBSEA/2022-12-22.out,3
134,OBSEA/2023-03-29.out,5
135,OBSEA/2022-02-12.out,3
136,OBSEA/2022-04-21.out,0
137,OBSEA/2022-12-27.out,3
138,OBSEA/2022-03-08.out,3
139,OBSEA/2023-08-01.out,7
140,OBSEA/2022-01-03.out,0
141,OBSEA/2023-01-27.out,5
142,OBSEA/2023-07-19.out,7
143,OBSEA/2023-07-26.out,7
144,OBSEA/2022-01-09.out,0
145,OBSEA/2023-10-19.out,7
146,OBSEA/2022-03-12.out,3
147,OBSEA/2023-06-27.out,7
148,OBSEA/2023-10-02.out,7
149,OBSEA/2023-05-18.out,0
150,OBSEA/2023-07-31.out,7
151,OBSEA/2023-03-17.out,5
152,OBSEA/2022-08-04.out,7
153,OBSEA/2022-08-23.out,7
154,OBSEA/2023-03-23.out,5
155,OBSEA/2022-08-11.out,7
156,OBSEA/2022-08-30.out,7
157,OBSEA/2023-07-30.out,7
158,OBSEA/2022-09-06.out,7
159,OBSEA/2023-04-06.out,5
160,OBSEA/2023-09-17.out,7
161,OBSEA/2023-01-23.out,5
162,OBSEA/2022-10-07.out,7
163,OBSEA/2023-07-10.out,7
164,OBSEA/2022-08-05.out,7
165,OBSEA/2022-03-27.out,0
166,OBSEA/2023-06-03.out,5
167,OBSEA/2023-02-22.out,5
168,OBSEA/2023-02-04.out,5
169,OBSEA/2023-05-31.out,5
170,OBSEA/2022-10-09.out,7
171,OBSEA/2023-06-28.out,7
172,OBSEA/2023-03-25.out,5
173,OBSEA/2023-05-10.out,3
174,OBSEA/2022-09-21.out,7
175,OBSEA/2022-08-14.out,3
176,OBSEA/2022-07-28.out,7
177,OBSEA/2023-05-06.out,5
178,OBSEA/2022-05-17.out,5
179,OBSEA/2023-11-01.out,5
180,OBSEA/2023-02-09.out,5
181,OBSEA/2022-04-22.out,0
182,OBSEA/2023-08-18.out,7
183,OBSEA/2023-09-08.out,7
184,OBSEA/2022-04-29.out,5
185,OBSEA/2023-05-07.out,5
186,OBSEA/2023-03-16.out,5
187,OBSEA/2022-08-15.out,7
188,OBSEA/2023-09-30.out,7
189,OBSEA/2023-01-04.out,5
190,OBSEA/2022-09-03.out,7
191,OBSEA/2022-04-20.out,0
192,OBSEA/2022-03-16.out,5
193,OBSEA/2022-07-22.out,7
194,OBSEA/2023-09-11.out,7
195,OBSEA/2023-10-07.out,7
196,OBSEA/2023-06-08.out,5
197,OBSEA/2023-11-04.out,3
198,OBSEA/2023-03-21.out,5
199,OBSEA/2023-09-12.out,7
200,OBSEA/2023-08-26.out,7
201,OBSEA/2022-09-19.out,7
202,OBSEA/2023-06-26.out,4
203,OBSEA/2023-09-16.out,7
204,OBSEA/2023-07-14.out,7
205,OBSEA/2022-02-22.out,3
206,OBSEA/2022-10-05.out,7
207,OBSEA/2022-10-12.out,7
208,OBSEA/2023-05-11.out,4
209,OBSEA/2023-09-28.out,7
210,OBSEA/2023-09-25.out,7
211,OBSEA/2022-07-14.out,7
212,OBSEA/2022-08-10.out,7
213,OBSEA/2023-05-05.out,5
214,OBSEA/2023-09-29.out,7
215,OBSEA/2022-05-21.out,5
216,OBSEA/2022-02-16.out,3
217,OBSEA/2022-05-05.out,5
218,OBSEA/2023-05-23.out,4
219,OBSEA/2022-08-13.out,3
220,OBSEA/2022-09-29.out,6
221,OBSEA/2023-01-16.out,5
222,OBSEA/2022-02-07.out,3
223,OBSEA/2022-09-08.out,7
224,OBSEA/2023-01-22.out,5
225,OBSEA/2022-10-01.out,7
226,OBSEA/2023-03-18.out,5
227,OBSEA/2022-08-20.out,7
228,OBSEA/2022-12-25.out,3
229,OBSEA/2023-02-21.out,5
230,OBSEA/2022-03-05.out,3
231,OBSEA/2023-03-10.out,5
232,OBSEA/2023-04-22.out,5
233,OBSEA/2023-09-18.out,7
234,OBSEA/2023-10-30.out,3
235,OBSEA/2023-02-19.out,5
236,OBSEA/2022-05-07.out,5
237,OBSEA/2022-01-20.out,0
238,OBSEA/2023-09-24.out,7
239,OBSEA/2023-05-16.out,0
240,OBSEA/2023-08-14.out,7
241,OBSEA/2022-04-26.out,0
242,OBSEA/2022-04-12.out,0
243,OBSEA/2022-02-19.out,3
244,OBSEA/2022-01-04.out,0
245,OBSEA/2022-12-15.out,3
246,OBSEA/2023-01-29.out,5
247,OBSEA/2023-10-03.out,7
248,OBSEA/2022-01-06.out,0
249,OBSEA/2023-08-30.out,7
250,OBSEA/2022-10-16.out,7
251,OBSEA/2023-07-06.out,7
252,OBSEA/2022-01-25.out,0
253,OBSEA/2022-12-30.out,3
254,OBSEA/2023-06-07.out,5
255,OBSEA/2023-02-01.out,5
256,OBSEA/2023-07-23.out,7
257,OBSEA/2023-07-18.out,7
258,OBSEA/2023-08-20.out,7
259,OBSEA/2022-05-11.out,5
260,OBSEA/2022-01-23.out,0
261,OBSEA/2022-03-10.out,3
262,OBSEA/2023-05-27.out,4
263,OBSEA/2023-05-01.out,5
264,OBSEA/2022-08-07.out,7
265,OBSEA/2022-05-08.out,5
266,OBSEA/2022-03-22.out,3
267,OBSEA/2022-02-26.out,3
268,OBSEA/2023-06-12.out,5
269,OBSEA/2022-01-12.out,0
270,OBSEA/2022-02-14.out,3
271,OBSEA/2023-02-18.out,5
272,OBSEA/2022-05-06.out,5
273,OBSEA/2023-07-09.out,7
274,OBSEA/2022-04-13.out,0
275,OBSEA/2022-07-29.out,7
276,OBSEA/2023-08-12.out,7
277,OBSEA/2022-10-17.out,7
278,OBSEA/2022-07-08.out,6
279,OBSEA/2022-03-28.out,0
280,OBSEA/2022-10-10.out,7
281,OBSEA/2023-09-20.out,7
282,OBSEA/2022-07-31.out,7
283,OBSEA/2022-09-15.out,7
284,OBSEA/2022-09-05.out,7
285,OBSEA/2022-09-17.out,7
286,OBSEA/2023-08-19.out,7
287,OBSEA/2022-10-19.out,7
288,OBSEA/2023-03-12.out,5
289,OBSEA/2023-07-11.out,7
290,OBSEA/2022-07-30.out,7
291,OBSEA/2023-04-14.out,5
292,OBSEA/2022-07-04.out,7
293,OBSEA/2023-04-12.out,5
294,OBSEA/2023-01-25.out,5
295,OBSEA/2023-08-24.out,7
296,OBSEA/2023-08-11.out,7
297,OBSEA/2022-06-02.out,4
298,OBSEA/2023-07-05.out,7
299,OBSEA/2023-08-05.out,7
300,OBSEA/2023-07-21.out,7
301,OBSEA/2023-04-30.out,5
302,OBSEA/2022-07-23.out,7
303,OBSEA/2022-03-20.out,3
304,OBSEA/2023-09-19.out,7
305,OBSEA/2022-03-03.out,3
306,OBSEA/2022-08-16.out,7
307,OBSEA/2022-09-28.out,6
308,OBSEA/2022-07-07.out,7
309,OBSEA/2022-05-04.out,5
310,OBSEA/2023-09-07.out,7
311,OBSEA/2022-02-05.out,3
312,OBSEA/2023-03-08.out,5
313,OBSEA/2022-07-09.out,7
314,OBSEA/2023-08-10.out,7
315,OBSEA/2023-08-04.out,7
316,OBSEA/2022-06-30.out,6
317,OBSEA/2022-04-10.out,0
318,OBSEA/2022-08-12.out,7
319,OBSEA/2022-05-28.out,4
320,OBSEA/2022-12-16.out,5
321,OBSEA/2022-02-23.out,3
322,OBSEA/2023-03-30.out,5
323,OBSEA/2022-09-22.out,7
324,OBSEA/2022-01-01.out,0
325,OBSEA/2023-06-15.out,5
326,OBSEA/2023-06-09.out,5
327,OBSEA/2022-03-18.out,3
328,OBSEA/2022-05-15.out,5
329,OBSEA/2022-01-02.out,0
330,OBSEA/2022-02-13.out,3
331,OBSEA/2023-04-29.out,5
332,OBSEA/2023-09-23.out,7
333,OBSEA/2022-01-29.out,3
334,OBSEA/2022-09-18.out,7
335,OBSEA/2023-02-07.out,3
336,OBSEA/2022-03-06.out,3
337,OBSEA/2023-02-27.out,3
338,OBSEA/2023-01-06.out,3
339,OBSEA/2023-04-20.out,5
340,OBSEA/2023-06-10.out,5
341,OBSEA/2023-05-04.out,5
342,OBSEA/2023-04-04.out,5
343,OBSEA/2023-03-19.out,5
344,OBSEA/2022-01-22.out,0
345,OBSEA/2023-07-12.out,7
346,OBSEA/2023-10-25.out,2
347,OBSEA/2023-11-02.out,3
348,OBSEA/2022-01-24.out,0
349,OBSEA/2023-01-03.out,3
350,OBSEA/2022-02-25.out,3
351,OBSEA/2023-06-29.out,7
352,OBSEA/2022-01-13.out,0
353,OBSEA/2022-01-28.out,3
354,OBSEA/2023-03-24.out,5
355,OBSEA/2023-04-01.out,5
356,OBSEA/2022-09-24.out,7
357,OBSEA/2022-04-23.out,0
358,OBSEA/2023-07-17.out,7
359,OBSEA/2022-01-14.out,0
360,OBSEA/2023-10-12.out,6
361,OBSEA/2023-06-05.out,5
362,OBSEA/2023-05-30.out,5
363,OBSEA/2023-08-02.out,7
364,OBSEA/2022-04-04.out,0
365,OBSEA/2023-01-09.out,5
366,OBSEA/2022-05-27.out,5
367,OBSEA/2023-04-09.out,5
368,OBSEA/2022-09-30.out,7
369,OBSEA/2023-05-13.out,4
370,OBSEA/2023-06-19.out,0
371,OBSEA/2023-10-15.out,7
372,OBSEA/2023-10-21.out,5
373,OBSEA/2023-10-20.out,6
374,OBSEA/2023-06-01.out,4
375,OBSEA/2023-06-21.out,7
376,OBSEA/2023-02-14.out,5
377,OBSEA/2023-03-11.out,5
378,OBSEA/2023-10-05.out,6
379,OBSEA/2023-01-05.out,5
380,OBSEA/2023-04-25.out,5
381,OBSEA/2023-05-09.out,5
382,OBSEA/2023-08-25.out,7
383,OBSEA/2022-06-03.out,4
384,OBSEA/2023-09-03.out,7
385,OBSEA/2023-04-17.out,5
386,OBSEA/2022-04-03.out,0
387,OBSEA/2023-05-08.out,5
388,OBSEA/2023-10-13.out,7
389,OBSEA/2023-04-07.out,5
390,OBSEA/2022-04-05.out,0
391,OBSEA/2023-05-02.out,5
392,OBSEA/2023-02-05.out,5
393,OBSEA/2023-05-21.out,0
394,OBSEA/2022-08-25.out,7
395,OBSEA/2023-05-12.out,3
396,OBSEA/2022-03-29.out,0
397,OBSEA/2023-06-17.out,5
398,OBSEA/2022-07-25.out,7
399,OBSEA/2023-10-14.out,6
400,OBSEA/2022-01-18.out,0
401,OBSEA/2023-05-28.out,5
402,OBSEA/2022-07-15.out,7
403,OBSEA/2023-04-18.out,5
404,OBSEA/2022-06-04.out,4
405,OBSEA/2023-04-11.out,5
406,OBSEA/2023-05-14.out,0
407,OBSEA/2022-01-21.out,0
408,OBSEA/2023-10-11.out,6
409,OBSEA/2022-04-28.out,5
410,OBSEA/2023-02-08.out,5
411,OBSEA/2022-07-05.out,7
412,OBSEA/2022-07-26.out,7
413,OBSEA/2022-05-19.out,5
414,OBSEA/2022-08-28.out,7
415,OBSEA/2023-04-21.out,5
416,OBSEA/2023-07-29.out,7
417,OBSEA/2022-04-18.out,0
418,OBSEA/2023-10-18.out,7
419,OBSEA/2023-07-07.out,7
420,OBSEA/2023-08-15.out,7
421,OBSEA/2022-12-19.out,5
422,OBSEA/2022-04-01.out,0
423,OBSEA/2023-02-26.out,3
424,OBSEA/2022-05-01.out,5
425,OBSEA/2023-08-09.out,7
426,OBSEA/2022-07-10.out,7
427,OBSEA/2022-10-15.out,7
428,OBSEA/2022-01-19.out,0
429,OBSEA/2022-10-06.out,7
430,OBSEA/2023-08-21.out,7
431,OBSEA/2023-01-31.out,5
432,OBSEA/2022-04-16.out,0
433,OBSEA/2022-09-23.out,7
434,OBSEA/2022-03-17.out,5
435,OBSEA/2023-04-13.out,5
436,OBSEA/2022-12-31.out,3
437,OBSEA/2023-03-15.out,5
438,OBSEA/2022-02-27.out,3
439,OBSEA/2023-01-24.out,5
440,OBSEA/2023-09-22.out,3
441,OBSEA/2022-04-07.out,0
442,OBSEA/2023-02-25.out,3
443,OBSEA/2023-09-09.out,7
444,OBSEA/2023-02-17.out,5
445,OBSEA/2022-02-04.out,3
446,OBSEA/2023-08-31.out,7
447,OBSEA/2022-01-11.out,0
448,OBSEA/2022-03-30.out,0
449,OBSEA/2023-05-24.out,4
450,OBSEA/2023-01-19.out,5
451,OBSEA/2023-01-18.out,5
452,OBSEA/2022-02-18.out,3
453,OBSEA/2022-09-26.out,7
454,OBSEA/2023-02-23.out,3
455,OBSEA/2022-04-24.out,0
456,OBSEA/2022-09-01.out,7
457,OBSEA/2023-04-27.out,5
458,OBSEA/2023-10-17.out,7
459,OBSEA/2022-01-30.out,3
460,OBSEA/2022-03-15.out,3
461,OBSEA/2023-09-04.out,7
462,OBSEA/2023-05-26.out,4
463,OBSEA/2022-01-17.out,0
464,OBSEA/2022-08-22.out,7
465,OBSEA/2022-09-20.out,7
466,OBSEA/2023-02-20.out,5
467,OBSEA/2023-08-06.out,7
468,OBSEA/2022-02-01.out,3
469,OBSEA/2023-02-11.out,5
470,OBSEA/2023-04-08.out,5
471,OBSEA/2023-04-28.out,5
472,OBSEA/2023-08-27.out,7
473,OBSEA/2023-04-02.out,5
474,OBSEA/2022-09-16.out,7
475,OBSEA/2022-05-14.out,5
476,OBSEA/2023-01-08.out,5
477,OBSEA/2022-09-27.out,7
478,OBSEA/2023-10-27.out,5
479,OBSEA/2023-05-20.out,0
480,OBSEA/2023-10-26.out,5
481,OBSEA/2022-07-24.out,7
482,OBSEA/2023-06-18.out,5
483,OBSEA/2022-07-11.out,7
484,OBSEA/2022-02-10.out,3
485,OBSEA/2023-04-19.out,5
486,OBSEA/2023-03-31.out,5
487,OBSEA/2022-01-05.out,0
488,OBSEA/2022-01-07.out,0
489,OBSEA/2023-09-27.out,7
490,OBSEA/2023-08-23.out,7
491,OBSEA/2022-02-24.out,3
492,OBSEA/2023-11-03.out,3
493,OBSEA/2022-02-17.out,3
494,OBSEA/2022-08-29.out,7
495,OBSEA/2022-10-11.out,7
496,OBSEA/2022-03-19.out,3
497,OBSEA/2022-03-07.out,3
498,OBSEA/2023-07-13.out,7
499,OBSEA/2022-03-14.out,3
500,OBSEA/2022-02-15.out,3
501,OBSEA/2023-05-03.out,5
502,OBSEA/2022-05-03.out,5
503,OBSEA/2023-08-07.out,7
504,OBSEA/2022-05-23.out,5
505,OBSEA/2022-03-21.out,3
506,OBSEA/2023-08-17.out,7
507,OBSEA/2023-09-06.out,7
508,OBSEA/2023-09-02.out,7
509,OBSEA/2022-12-20.out,5
510,OBSEA/2023-10-31.out,3
511,OBSEA/2022-02-09.out,3
512,OBSEA/2023-09-05.out,7
513,OBSEA/2022-04-06.out,0
514,OBSEA/2022-09-12.out,7
515,OBSEA/2023-06-25.out,4
516,OBSEA/2023-07-24.out,7
517,OBSEA/2023-01-12.out,5
518,OBSEA/2022-10-13.out,7
519,OBSEA/2022-02-21.out,3
520,OBSEA/2023-10-24.out,5
521,OBSEA/2023-03-14.out,5
522,OBSEA/2022-04-08.out,0
523,OBSEA/2022-08-02.out,7
524,OBSEA/2022-01-26.out,0
525,OBSEA/2023-03-09.out,5
526,OBSEA/2022-08-17.out,7
527,OBSEA/2023-08-16.out,7
528,OBSEA/2022-01-10.out,0
529,OBSEA/2022-05-12.out,5
530,OBSEA/2023-04-03.out,5
531,OBSEA/2023-08-13.out,7
