,files,choice
127,OBSEA/2023-05-29.out,4
128,OBSEA/2022-08-09.out,6
129,OBSEA/2022-01-31.out,4
130,OBSEA/2023-04-10.out,6
131,OBSEA/2022-06-05.out,2
132,OBSEA/2023-07-28.out,0
133,OBSEA/2022-12-22.out,6
134,OBSEA/2023-03-29.out,6
135,OBSEA/2022-02-12.out,4
136,OBSEA/2022-04-21.out,0
137,OBSEA/2022-12-27.out,6
138,OBSEA/2022-03-08.out,5
139,OBSEA/2023-08-01.out,2
140,OBSEA/2022-01-03.out,0
141,OBSEA/2023-01-27.out,6
142,OBSEA/2023-07-19.out,6
143,OBSEA/2023-07-26.out,0
144,OBSEA/2022-01-09.out,0
145,OBSEA/2023-10-19.out,7
146,OBSEA/2022-03-12.out,5
147,OBSEA/2023-06-27.out,6
148,OBSEA/2023-10-02.out,7
149,OBSEA/2023-05-18.out,4
150,OBSEA/2023-07-31.out,2
151,OBSEA/2023-03-17.out,6
152,OBSEA/2022-08-04.out,6
153,OBSEA/2022-08-23.out,4
154,OBSEA/2023-03-23.out,6
155,OBSEA/2022-08-11.out,6
156,OBSEA/2022-08-30.out,6
157,OBSEA/2023-07-30.out,2
158,OBSEA/2022-09-06.out,4
159,OBSEA/2023-04-06.out,6
160,OBSEA/2023-09-17.out,0
161,OBSEA/2023-01-23.out,6
162,OBSEA/2022-10-07.out,6
163,OBSEA/2023-07-10.out,7
164,OBSEA/2022-08-05.out,6
165,OBSEA/2022-03-27.out,3
166,OBSEA/2023-06-03.out,4
167,OBSEA/2023-02-22.out,6
168,OBSEA/2023-02-04.out,6
169,OBSEA/2023-05-31.out,4
170,OBSEA/2022-10-09.out,6
171,OBSEA/2023-06-28.out,6
172,OBSEA/2023-03-25.out,6
173,OBSEA/2023-05-10.out,4
174,OBSEA/2022-09-21.out,4
175,OBSEA/2022-08-14.out,6
176,OBSEA/2022-07-28.out,6
177,OBSEA/2023-05-06.out,4
178,OBSEA/2022-05-17.out,2
179,OBSEA/2023-11-01.out,7
180,OBSEA/2023-02-09.out,6
181,OBSEA/2022-04-22.out,0
182,OBSEA/2023-08-18.out,0
183,OBSEA/2023-09-08.out,7
184,OBSEA/2022-04-29.out,6
185,OBSEA/2023-05-07.out,4
186,OBSEA/2023-03-16.out,6
187,OBSEA/2022-08-15.out,4
188,OBSEA/2023-09-30.out,7
189,OBSEA/2023-01-04.out,6
190,OBSEA/2022-09-03.out,4
191,OBSEA/2022-04-20.out,0
192,OBSEA/2022-03-16.out,6
193,OBSEA/2022-07-22.out,6
194,OBSEA/2023-09-11.out,0
195,OBSEA/2023-10-07.out,7
196,OBSEA/2023-06-08.out,6
197,OBSEA/2023-11-04.out,6
198,OBSEA/2023-03-21.out,6
199,OBSEA/2023-09-12.out,0
200,OBSEA/2023-08-26.out,2
201,OBSEA/2022-09-19.out,4
202,OBSEA/2023-06-26.out,6
203,OBSEA/2023-09-16.out,0
204,OBSEA/2023-07-14.out,7
205,OBSEA/2022-02-22.out,3
206,OBSEA/2022-10-05.out,6
207,OBSEA/2022-10-12.out,6
208,OBSEA/2023-05-11.out,4
209,OBSEA/2023-09-28.out,7
210,OBSEA/2023-09-25.out,7
211,OBSEA/2022-07-14.out,6
212,OBSEA/2022-08-10.out,6
213,OBSEA/2023-05-05.out,4
214,OBSEA/2023-09-29.out,7
215,OBSEA/2022-05-21.out,2
216,OBSEA/2022-02-16.out,4
217,OBSEA/2022-05-05.out,2
218,OBSEA/2023-05-23.out,4
219,OBSEA/2022-08-13.out,6
220,OBSEA/2022-09-29.out,6
221,OBSEA/2023-01-16.out,6
222,OBSEA/2022-02-07.out,4
223,OBSEA/2022-09-08.out,6
224,OBSEA/2023-01-22.out,6
225,OBSEA/2022-10-01.out,6
226,OBSEA/2023-03-18.out,6
227,OBSEA/2022-08-20.out,4
228,OBSEA/2022-12-25.out,6
229,OBSEA/2023-02-21.out,6
230,OBSEA/2022-03-05.out,3
231,OBSEA/2023-03-10.out,4
232,OBSEA/2023-04-22.out,6
233,OBSEA/2023-09-18.out,7
234,OBSEA/2023-10-30.out,6
235,OBSEA/2023-02-19.out,6
236,OBSEA/2022-05-07.out,2
237,OBSEA/2022-01-20.out,0
238,OBSEA/2023-09-24.out,7
239,OBSEA/2023-05-16.out,4
240,OBSEA/2023-08-14.out,0
241,OBSEA/2022-04-26.out,0
242,OBSEA/2022-04-12.out,0
243,OBSEA/2022-02-19.out,4
244,OBSEA/2022-01-04.out,0
245,OBSEA/2022-12-15.out,6
246,OBSEA/2023-01-29.out,6
247,OBSEA/2023-10-03.out,7
248,OBSEA/2022-01-06.out,0
249,OBSEA/2023-08-30.out,7
250,OBSEA/2022-10-16.out,6
251,OBSEA/2023-07-06.out,7
252,OBSEA/2022-01-25.out,0
253,OBSEA/2022-12-30.out,6
254,OBSEA/2023-06-07.out,6
255,OBSEA/2023-02-01.out,6
256,OBSEA/2023-07-23.out,0
257,OBSEA/2023-07-18.out,6
258,OBSEA/2023-08-20.out,1
259,OBSEA/2022-05-11.out,2
260,OBSEA/2022-01-23.out,0
261,OBSEA/2022-03-10.out,3
262,OBSEA/2023-05-27.out,4
263,OBSEA/2023-05-01.out,4
264,OBSEA/2022-08-07.out,6
265,OBSEA/2022-05-08.out,2
266,OBSEA/2022-03-22.out,6
267,OBSEA/2022-02-26.out,3
268,OBSEA/2023-06-12.out,6
269,OBSEA/2022-01-12.out,0
270,OBSEA/2022-02-14.out,4
271,OBSEA/2023-02-18.out,6
272,OBSEA/2022-05-06.out,2
273,OBSEA/2023-07-09.out,7
274,OBSEA/2022-04-13.out,0
275,OBSEA/2022-07-29.out,6
276,OBSEA/2023-08-12.out,4
277,OBSEA/2022-10-17.out,6
278,OBSEA/2022-07-08.out,1
279,OBSEA/2022-03-28.out,3
280,OBSEA/2022-10-10.out,6
281,OBSEA/2023-09-20.out,6
282,OBSEA/2022-07-31.out,4
283,OBSEA/2022-09-15.out,6
284,OBSEA/2022-09-05.out,4
285,OBSEA/2022-09-17.out,6
286,OBSEA/2023-08-19.out,0
287,OBSEA/2022-10-19.out,6
288,OBSEA/2023-03-12.out,6
289,OBSEA/2023-07-11.out,7
290,OBSEA/2022-07-30.out,4
291,OBSEA/2023-04-14.out,6
292,OBSEA/2022-07-04.out,7
293,OBSEA/2023-04-12.out,6
294,OBSEA/2023-01-25.out,6
295,OBSEA/2023-08-24.out,0
296,OBSEA/2023-08-11.out,4
297,OBSEA/2022-06-02.out,2
298,OBSEA/2023-07-05.out,7
299,OBSEA/2023-08-05.out,2
300,OBSEA/2023-07-21.out,7
301,OBSEA/2023-04-30.out,4
302,OBSEA/2022-07-23.out,6
303,OBSEA/2022-03-20.out,6
304,OBSEA/2023-09-19.out,6
305,OBSEA/2022-03-03.out,3
306,OBSEA/2022-08-16.out,6
307,OBSEA/2022-09-28.out,6
308,OBSEA/2022-07-07.out,6
309,OBSEA/2022-05-04.out,2
310,OBSEA/2023-09-07.out,7
311,OBSEA/2022-02-05.out,4
312,OBSEA/2023-03-08.out,4
313,OBSEA/2022-07-09.out,6
314,OBSEA/2023-08-10.out,2
315,OBSEA/2023-08-04.out,2
316,OBSEA/2022-06-30.out,4
317,OBSEA/2022-04-10.out,0
318,OBSEA/2022-08-12.out,6
319,OBSEA/2022-05-28.out,2
320,OBSEA/2022-12-16.out,6
321,OBSEA/2022-02-23.out,3
322,OBSEA/2023-03-30.out,6
323,OBSEA/2022-09-22.out,4
324,OBSEA/2022-01-01.out,0
325,OBSEA/2023-06-15.out,6
326,OBSEA/2023-06-09.out,6
327,OBSEA/2022-03-18.out,6
328,OBSEA/2022-05-15.out,2
329,OBSEA/2022-01-02.out,0
330,OBSEA/2022-02-13.out,4
331,OBSEA/2023-04-29.out,4
332,OBSEA/2023-09-23.out,6
333,OBSEA/2022-01-29.out,4
334,OBSEA/2022-09-18.out,4
335,OBSEA/2023-02-07.out,4
336,OBSEA/2022-03-06.out,3
337,OBSEA/2023-02-27.out,1
338,OBSEA/2023-01-06.out,6
339,OBSEA/2023-04-20.out,6
340,OBSEA/2023-06-10.out,6
341,OBSEA/2023-05-04.out,6
342,OBSEA/2023-04-04.out,6
343,OBSEA/2023-03-19.out,6
344,OBSEA/2022-01-22.out,0
345,OBSEA/2023-07-12.out,7
346,OBSEA/2023-10-25.out,7
347,OBSEA/2023-11-02.out,6
348,OBSEA/2022-01-24.out,0
349,OBSEA/2023-01-03.out,6
350,OBSEA/2022-02-25.out,3
351,OBSEA/2023-06-29.out,6
352,OBSEA/2022-01-13.out,0
353,OBSEA/2022-01-28.out,4
354,OBSEA/2023-03-24.out,6
355,OBSEA/2023-04-01.out,6
356,OBSEA/2022-09-24.out,4
357,OBSEA/2022-04-23.out,0
358,OBSEA/2023-07-17.out,6
359,OBSEA/2022-01-14.out,0
360,OBSEA/2023-10-12.out,6
361,OBSEA/2023-06-05.out,4
362,OBSEA/2023-05-30.out,4
363,OBSEA/2023-08-02.out,0
364,OBSEA/2022-04-04.out,3
365,OBSEA/2023-01-09.out,6
366,OBSEA/2022-05-27.out,2
367,OBSEA/2023-04-09.out,6
368,OBSEA/2022-09-30.out,6
369,OBSEA/2023-05-13.out,4
370,OBSEA/2023-06-19.out,6
371,OBSEA/2023-10-15.out,6
372,OBSEA/2023-10-21.out,7
373,OBSEA/2023-10-20.out,6
374,OBSEA/2023-06-01.out,4
375,OBSEA/2023-06-21.out,6
376,OBSEA/2023-02-14.out,6
377,OBSEA/2023-03-11.out,4
378,OBSEA/2023-10-05.out,7
379,OBSEA/2023-01-05.out,6
380,OBSEA/2023-04-25.out,4
381,OBSEA/2023-05-09.out,4
382,OBSEA/2023-08-25.out,0
383,OBSEA/2022-06-03.out,2
384,OBSEA/2023-09-03.out,7
385,OBSEA/2023-04-17.out,6
386,OBSEA/2022-04-03.out,3
387,OBSEA/2023-05-08.out,4
388,OBSEA/2023-10-13.out,6
389,OBSEA/2023-04-07.out,6
390,OBSEA/2022-04-05.out,0
391,OBSEA/2023-05-02.out,4
392,OBSEA/2023-02-05.out,6
393,OBSEA/2023-05-21.out,4
394,OBSEA/2022-08-25.out,4
395,OBSEA/2023-05-12.out,4
396,OBSEA/2022-03-29.out,3
397,OBSEA/2023-06-17.out,6
398,OBSEA/2022-07-25.out,6
399,OBSEA/2023-10-14.out,6
400,OBSEA/2022-01-18.out,0
401,OBSEA/2023-05-28.out,4
402,OBSEA/2022-07-15.out,6
403,OBSEA/2023-04-18.out,6
404,OBSEA/2022-06-04.out,2
405,OBSEA/2023-04-11.out,6
406,OBSEA/2023-05-14.out,4
407,OBSEA/2022-01-21.out,0
408,OBSEA/2023-10-11.out,6
409,OBSEA/2022-04-28.out,6
410,OBSEA/2023-02-08.out,6
411,OBSEA/2022-07-05.out,7
412,OBSEA/2022-07-26.out,6
413,OBSEA/2022-05-19.out,2
414,OBSEA/2022-08-28.out,4
415,OBSEA/2023-04-21.out,6
416,OBSEA/2023-07-29.out,2
417,OBSEA/2022-04-18.out,0
418,OBSEA/2023-10-18.out,7
419,OBSEA/2023-07-07.out,7
420,OBSEA/2023-08-15.out,4
421,OBSEA/2022-12-19.out,6
422,OBSEA/2022-04-01.out,0
423,OBSEA/2023-02-26.out,3
424,OBSEA/2022-05-01.out,6
425,OBSEA/2023-08-09.out,0
426,OBSEA/2022-07-10.out,7
427,OBSEA/2022-10-15.out,6
428,OBSEA/2022-01-19.out,0
429,OBSEA/2022-10-06.out,6
430,OBSEA/2023-08-21.out,1
431,OBSEA/2023-01-31.out,6
432,OBSEA/2022-04-16.out,0
433,OBSEA/2022-09-23.out,4
434,OBSEA/2022-03-17.out,6
435,OBSEA/2023-04-13.out,6
436,OBSEA/2022-12-31.out,6
437,OBSEA/2023-03-15.out,6
438,OBSEA/2022-02-27.out,3
439,OBSEA/2023-01-24.out,6
440,OBSEA/2023-09-22.out,7
441,OBSEA/2022-04-07.out,0
442,OBSEA/2023-02-25.out,3
443,OBSEA/2023-09-09.out,7
444,OBSEA/2023-02-17.out,4
445,OBSEA/2022-02-04.out,4
446,OBSEA/2023-08-31.out,7
447,OBSEA/2022-01-11.out,0
448,OBSEA/2022-03-30.out,3
449,OBSEA/2023-05-24.out,4
450,OBSEA/2023-01-19.out,6
451,OBSEA/2023-01-18.out,6
452,OBSEA/2022-02-18.out,4
453,OBSEA/2022-09-26.out,4
454,OBSEA/2023-02-23.out,3
455,OBSEA/2022-04-24.out,0
456,OBSEA/2022-09-01.out,4
457,OBSEA/2023-04-27.out,4
458,OBSEA/2023-10-17.out,7
459,OBSEA/2022-01-30.out,4
460,OBSEA/2022-03-15.out,5
461,OBSEA/2023-09-04.out,7
462,OBSEA/2023-05-26.out,4
463,OBSEA/2022-01-17.out,0
464,OBSEA/2022-08-22.out,4
465,OBSEA/2022-09-20.out,4
466,OBSEA/2023-02-20.out,6
467,OBSEA/2023-08-06.out,2
468,OBSEA/2022-02-01.out,4
469,OBSEA/2023-02-11.out,6
470,OBSEA/2023-04-08.out,6
471,OBSEA/2023-04-28.out,6
472,OBSEA/2023-08-27.out,1
473,OBSEA/2023-04-02.out,6
474,OBSEA/2022-09-16.out,6
475,OBSEA/2022-05-14.out,2
476,OBSEA/2023-01-08.out,6
477,OBSEA/2022-09-27.out,6
478,OBSEA/2023-10-27.out,6
479,OBSEA/2023-05-20.out,4
480,OBSEA/2023-10-26.out,7
481,OBSEA/2022-07-24.out,6
482,OBSEA/2023-06-18.out,6
483,OBSEA/2022-07-11.out,7
484,OBSEA/2022-02-10.out,4
485,OBSEA/2023-04-19.out,6
486,OBSEA/2023-03-31.out,6
487,OBSEA/2022-01-05.out,0
488,OBSEA/2022-01-07.out,0
489,OBSEA/2023-09-27.out,7
490,OBSEA/2023-08-23.out,4
491,OBSEA/2022-02-24.out,3
492,OBSEA/2023-11-03.out,6
493,OBSEA/2022-02-17.out,4
494,OBSEA/2022-08-29.out,4
495,OBSEA/2022-10-11.out,6
496,OBSEA/2022-03-19.out,6
497,OBSEA/2022-03-07.out,3
498,OBSEA/2023-07-13.out,7
499,OBSEA/2022-03-14.out,6
500,OBSEA/2022-02-15.out,4
501,OBSEA/2023-05-03.out,4
502,OBSEA/2022-05-03.out,2
503,OBSEA/2023-08-07.out,0
504,OBSEA/2022-05-23.out,2
505,OBSEA/2022-03-21.out,6
506,OBSEA/2023-08-17.out,0
507,OBSEA/2023-09-06.out,7
508,OBSEA/2023-09-02.out,7
509,OBSEA/2022-12-20.out,6
510,OBSEA/2023-10-31.out,6
511,OBSEA/2022-02-09.out,4
512,OBSEA/2023-09-05.out,7
513,OBSEA/2022-04-06.out,0
514,OBSEA/2022-09-12.out,4
515,OBSEA/2023-06-25.out,6
516,OBSEA/2023-07-24.out,0
517,OBSEA/2023-01-12.out,4
518,OBSEA/2022-10-13.out,6
519,OBSEA/2022-02-21.out,4
520,OBSEA/2023-10-24.out,6
521,OBSEA/2023-03-14.out,6
522,OBSEA/2022-04-08.out,0
523,OBSEA/2022-08-02.out,6
524,OBSEA/2022-01-26.out,0
525,OBSEA/2023-03-09.out,4
526,OBSEA/2022-08-17.out,4
527,OBSEA/2023-08-16.out,0
528,OBSEA/2022-01-10.out,0
529,OBSEA/2022-05-12.out,2
530,OBSEA/2023-04-03.out,6
531,OBSEA/2023-08-13.out,4
